text,ind,sense,label
"yet they felt that the true test of any juliet is the balcony scene of the second act . they waited for that . if she failed there , there was nothing in her .",26,"('fail', 'échouer', 'fallar')",0
"i straightened suddenly . i admit that i was less than ready for this announcement . i wanted to reply to the canadian , but words failed me .",26,"('fail', 'venir', 'faltar')",1
the hardy sailor could not restrain a burst of laughter on seeing the efforts of the lad to succeed where he had failed .,22,"('fail', 'échouer', 'conseguir')",2
"yet in spite of all this seduction milady might fail -- for felton was forewarned , and that against the least chance .",9,"('fail', 'échouer', 'fracasar')",3
""" however , i think that in making the experiment , we ought to employ , not the ordinary powder , the supply of which , i think , should remain untouched , but the pyroxyle which will never fail us . """,39,"('fail', 'manquer', 'dejar')",4
""" that you must not fail to call upon him in the course of the day ; and then he added in a low voice , ’ tell your master that his eminence is very well disposed toward him , and that his fortune perhaps depends upon this interview . ’ """,5,"('fail', 'manquer', 'dejar')",4
"however , top kept at the head of the little band , and they could rely on the sagacity of the dog , who would not fail to give the alarm if there was any need for it .",26,"('fail', 'manquer', 'dejar')",4
"meantime , as we have said , despite the cries of his conscience and the wise counsels of athos , d’artagnan became hourly more in love with milady . thus he never failed to pay his diurnal court to her ; and the self - satisfied gascon was convinced that sooner or later she could not fail to respond .",56,"('fail', 'manquer', 'dejar')",4
""" i can not help feeling that gregson is right , sir , "" remarked lestrade . "" we have both tried , and we have both failed . you have remarked more than once since i have been in the room that you had all the evidence which you require . surely you will not withhold it any longer . """,27,"('fail', 'échouer', 'fracasar')",3
"at these words , which left no hope , milady raised herself in all her pride , and wished to speak ; but her strength failed her . she felt that a powerful and implacable hand seized her by the hair , and dragged her away as irrevocably as fatality drags humanity . she did not , therefore , even attempt the least resistance , and went out of the cottage .",25,"('fail', 'manquer', 'faltar')",5
""" doubtless , "" said aramis , "" for we not only require to be well served in order to succeed , but moreover , not to fail ; for in case of failure , heads are in question , not for our lackeys-- """,27,"('fail', 'échouer', 'fracasar')",3
"i screamed out , and would have said , ' hold , barbarians ! ' but my voice failed me ; and indeed my cries would have signified nothing .",18,"('fail', 'manquer', 'faltar')",5
"d’artagnan ’s plan was very simple . by kitty ’s chamber he could gain that of her mistress . he would take advantage of the first moment of surprise , shame , and terror , to triumph over her . he might fail , but something must be left to chance .",42,"('fail', 'échouer', 'fracasar')",3
""" i will not fail . """,4,"('fail', 'manquer', 'dejar')",4
""" alas ! this desperate resistance could not last long . i felt my strength fail , and this time it was not my sleep that enabled the coward to prevail , but my swoon . """,15,"('fail', 'épuiser', 'agotar')",6
""" beware , athos , beware . you tried to kill her ; she is a woman to return you the like , and not to fail . """,26,"('fail', 'manquer', 'fallar')",7
""" no , sir , "" he answered me , "" but we 'll discover it together . where others have failed , i 'll succeed . never before has my nautilus cruised so far into these southernmost seas , but i repeat : it will go farther still . """,21,"('fail', 'échouer', 'fracasar')",3
""" the devil take the madman ! "" murmured m. de treville , "" unless , "" added he , "" this is a cunning mode of escaping , seeing that he had failed in his purpose ! """,33,"('fail', 'manquer', 'marrar')",8
"it is true that the enterprise might succeed , but it might also fail .",13,"('fail', 'échouer', 'tenerlo')",9
"felton leaned for support upon a piece of furniture ; and milady saw , with the joy of a demon , that his strength would fail him perhaps before the end of her recital .",25,"('fail', 'manquer', 'faltar')",5
