text,ind,sense,label
"at this instant the river of lava , after having broken a passage through the noble trees it devoured in its course , reached the borders of the lake .",4,"('river', 'fleuve', 'reír')",0
"there are two currents here : an upper current , long known to exist , that carries the ocean 's waters into the mediterranean basin ; then a lower countercurrent , the only present - day proof of its existence being logic . in essence , the mediterranean receives a continual influx of water not only from the atlantic but from rivers emptying into it ; since local evaporation is n't enough to restore the balance , the total amount of added water should make this sea 's level higher every year . yet this is n't the case , and we 're naturally forced to believe in the existence of some lower current that carries the mediterranean 's surplus through the strait of gibraltar and into the atlantic basin .",61,"('river', 'fleuve', 'río')",1
"on the right bank of the river grew magnificent specimens of the ulmaceae tribe , the precious elm , so valuable to builders , and which withstands well the action of water .",6,"('river', 'rivière', 'reír')",2
"the engineer ascertained by consulting his pocket - compass that the direction of the river from the first turn was obviously southwest and northeast , and nearly straight for a length of about three miles .",14,"('river', 'rivière', 'reír')",2
"the river still measured from sixty to seventy feet in breadth , and its bed from five to six feet in depth .",1,"('river', 'rivière', 'reír')",2
"he ate the wretched food with appetite , and washed it down with a little fresh water , drawn from the river in an immense shell .",21,"('river', 'rivière', 'reír')",2
"it was therefore necessary to fix piles in the bed of the river so as to sustain the floor of the bridge and establish a pile - driver to act on the tops of these piles , which would thus form two arches and allow the bridge to support heavy loads .",12,"('river', 'rivière', 'reír')",2
"mr . fogg left the hotel alone , after giving passepartout instructions to await his return , and inform aouda to be ready at an instant 's notice . he proceeded to the banks of the hudson , and looked about among the vessels moored or anchored in the river , for any that were about to depart . several had departure signals , and were preparing to put to sea at morning tide ; for in this immense and admirable port there is not one day in a hundred that vessels do not set out for every quarter of the globe . but they were mostly sailing vessels , of which , of course , phileas fogg could make no use .",49,"('river', 'fleuve', 'reír')",0
""" could she not float in the river ? """,7,"('river', 'rivière', 'reír')",2
"all three climbed the bank ; and arrived at the angle made by the river , the sailor , stopping , said to his two companions,--",14,"('river', 'rivière', 'reír')",2
""" about seven miles , "" replied the engineer , "" taking into calculation , however , the detours of the river , which has carried us to the northwest . """,21,"('river', 'rivière', 'reír')",2
"this time , the hunters , instead of following the course of the river , plunged straight into the heart of the forest .",13,"('river', 'rivière', 'reír')",2
"but soon the boat grated on the stony bottom of the river , which was now not more than twenty feet in breadth .",11,"('river', 'rivière', 'reír')",2
"presently , after a sudden turn of the river , a cascade appeared through the trees .",8,"('river', 'rivière', 'reír')",2
"the different streams which flowed into it increased it to a regular river further down , but here it was simply a shallow , limpid brook .",12,"('river', 'rivière', 'reír')",2
"the wharves of brooklyn , and every part of new york bordering the east river , were crowded with curiosity seekers . departing from 500,000 throats , three cheers burst forth in succession . thousands of handkerchiefs were waving above these tightly packed masses , hailing the abraham lincoln until it reached the waters of the hudson river , at the tip of the long peninsula that forms new york city .",14,"('river', 'rivière', 'reír')",2
"the frigate then went along the new jersey coast -- the wonderful right bank of this river , all loaded down with country homes-- and passed by the forts to salutes from their biggest cannons . the abraham lincoln replied by three times lowering and hoisting the american flag , whose thirty - nine stars gleamed from the gaff of the mizzen sail ; then , changing speed to take the buoy - marked channel that curved into the inner bay formed by the spit of sandy hook , it hugged this sand - covered strip of land where thousands of spectators acclaimed us one more time .",16,"('river', 'fleuve', 'reír')",0
"herbert and pencroft turned the angle of the chimneys , not without having cast a look at the smoke which , just at that place , curled round a point of rock : they ascended the left bank of the river .",40,"('river', 'rivière', 'reír')",2
"at eight o'clock that evening the cart , after passing over the mercy bridge , descended the left bank of the river , and stopped on the beach .",21,"('river', 'rivière', 'reír')",2
"from the turning which directed its course to the southwest , the river narrowed gradually and the channel lay between high banks , over which the trees formed a double arch .",12,"('river', 'rivière', 'reír')",2
"but as the invasion of the plateau could only be made by the left bank of the mercy , it was sufficient to oppose the colpeos on the narrow bank between the river and the cliff of granite .",32,"('river', 'rivière', 'reír')",2
"all was white , from the summit of mount franklin to the shore , the forests , the plains , the lake , the river .",24,"('river', 'rivière', 'reír')",2
it looked there like a network of liquid threads which doubtless reached the river by some underground drain .,13,"('river', 'rivière', 'reír')",2
"the opposite shore appeared to be more uneven , and the valley of which the river occupied the bottom was more clearly visible .",15,"('river', 'rivière', 'reír')",2
the cart was brought to the bend of the river .,9,"('river', 'rivière', 'reír')",2
half an hour later they arrived at the river .,8,"('river', 'rivière', 'reír')",2
"what did it all mean ? had we a river , a lake , a sea to depend upon ? was there a ship at our disposal in some underground harbour ?",9,"('river', 'fleuve', 'reír')",0
"a river there was called the mercy , a mountain took the name of mount franklin , a small lake was named lake grant , and the forests became the forests of the far west .",1,"('river', 'rivière', 'reír')",2
"the stream here made a bend towards the south , but this detour was probably not prolonged for the river must have its source in the mountain , and be supplied by the melting of the snow which covered the sides of the central cone .",19,"('river', 'rivière', 'reír')",2
"the settlers , therefore , went to the plateau , ascending the left bank of the mercy , and placed themselves on the edge which looked northwest and southeast , that is , above the curiously - shaped rocks which bordered the river .",42,"('river', 'rivière', 'reír')",2
"it was agreed that a gunshot should announce the colonists ' return , and that at the signal neb should return and reestablish the communication between the two banks of the river .",31,"('river', 'rivière', 'reír')",2
""" gentlemen , "" said athos , "" she is alone within half a league of us , in the direction of the river . """,23,"('river', 'rivière', 'reír')",2
"harding and neb proceeded towards the mercy , and ascended its left bank without meeting with any trace of the convicts ; nor on the other side of the river , in the depths of the wood , could they perceive any suspicious indications .",29,"('river', 'rivière', 'reír')",2
"another flash illuminated all around them . grimaud extended his arm , and by the bluish splendor of the fiery serpent they distinguished a little isolated house on the banks of the river , within a hundred paces of a ferry .",32,"('river', 'rivière', 'reír')",2
"he had done . turning from me , he once more "" looked to river , looked to hill . """,14,"('river', 'rivière', 'reír')",2
"the direction was indicated by the river , whose course they had only to follow , and , towards six o'clock , tired enough with their excursion , herbert and pencroft arrived at the chimneys .",6,"('river', 'rivière', 'reír')",2
"they turned the south angle and followed the left bank of the river , which was abandoned at the point where it formed an elbow towards the southwest .",12,"('river', 'rivière', 'reír')",2
