text,ind
"the arms consisted of two of purdy 's rifles and two brace of pistols . but what did we want arms for ? we had neither savages nor wild beasts to fear , i supposed . but my uncle seemed to believe in his arsenal as in his instruments , and more especially in a considerable quantity of gun cotton , which is unaffected by moisture , and the explosive force of which exceeds that of gunpowder .",34
""" my dear fellow , what does it matter to me . supposing i unravel the whole matter , you may be sure that gregson , lestrade , and co. will pocket all the credit . that comes of being an unofficial personage . """,12
"how can it be supposed that the unfortunate man was able to write that document and throw the bottle into the sea without having the slightest recollection of it ? """,4
""" mr . fogg , i suppose , is anxious to catch the steamer for yokohama ? """,6
""" and much less than a friend . a sort of brother , i suppose ? """,14
"if there had been a wreck on the coast , as was supposed , there would be many things cast up , which would be lawfully their prizes .",12
""" i think so too , miss . bessie said she was sure you would not refuse : but i suppose you will have to ask leave before you can get off ? """,20
""" now , "" continued aramis , "" as the ladies did not see the singer come back , and as he was found in the rue payenne with a great sword wound through his body , it was supposed that i had accommodated him thus ; and the matter created some scandal which obliged me to renounce the cassock for a time .",39
""" oh , very well ! "" returned miss temple ; "" we must make it do , barbara , i suppose . """,21
"he shrugged his shoulders . "" you are ill , i suppose . when you are ill you should n't act . you make yourself ridiculous . my friends were bored . i was bored . """,11
""" come , "" i repeated , "" since there is but one road , and they are on it , i must find them again . i have but to ascend still . unless , indeed , missing me , and supposing me to be behind , they too should have gone back . but even in this case i have only to make the greater haste . i shall find them , i am sure . """,42
"the young men burst into a laugh , and as may be supposed , the affair had no other sequel .",12
"meanwhile the stream grew much wider , and cyrus harding supposed that they would soon reach its mouth .",10
"some think that it will arise from the falling of the temperature , which the sun will experience after millions of years ; others , from the gradual extinction of the fires in the interior of our globe , which have a greater influence on it than is generally supposed .",49
""" john reed is dead , too , sir : he ruined himself and half - ruined his family , and is supposed to have committed suicide . the news so shocked his mother that it brought on an apoplectic attack . """,22
"but it was to be supposed that this direction changed beyond that point , and that the mercy continued to the north - west , towards the spurs of mount franklin , among which the river rose .",5
"' you are old , ' said the youth , ' one would hardly suppose",14
""" but suppose the hindoos or indians pull up the rails , "" replied stuart ; "" suppose they stop the trains , pillage the luggage - vans , and scalp the passengers ! """,2
""" but suppose the hindoos or indians pull up the rails , "" replied stuart ; "" suppose they stop the trains , pillage the luggage - vans , and scalp the passengers ! """,17
"and yet it is difficult to suppose such a resemblance should exist between two jewels . """,6
"if castaways had landed on the island , they could not have yet quitted the shore , and it was not in the woods that the survivors of the supposed shipwreck should be sought .",29
""" suppose , that during our absence , master jup takes it into his head to draw up the ladder which he so politely returned to us yesterday ? """,1
"when we got back , it was after moonrise : a pony , which we knew to be the surgeon 's , was standing at the garden door . mary ann remarked that she supposed some one must be very ill , as mr . bates had been sent for at that time of the evening .",34
