text,ind,sense,label
"finally , as the hour for her interview with the count approached , milady had everything about her darkened , and ordered kitty to return to her own chamber , and introduce de wardes whenever he presented himself .",10,"('count', 'comte', 'conde')",0
"the engineer 's first idea , on counting the people on the deck of the "" bonadventure , "" was that pencroft had not found the castaway of tabor island , or at any rate that the unfortunate man had refused to leave his island and change one prison for another .",7,"('count', 'compter', 'contar')",1
"i count on you , pencroft . """,1,"('count', 'compte', 'contar')",2
"after having begun as a volunteer at illinois , under ulysses grant , he fought at paducah , belmont , pittsburg landing , at the siege of corinth , port gibson , black river , chattanooga , the wilderness , on the potomac , everywhere and valiantly , a soldier worthy of the general who said , "" i never count my dead ! """,60,"('count', 'compte', 'contar')",2
"and hundreds of times captain harding had almost been among those who were not counted by the terrible grant ; but in these combats where he never spared himself , fortune favored him till the moment when he was wounded and taken prisoner on the field of battle near richmond .",14,"('count', 'compter', 'contar')",1
"the king trembled with joy and the cardinal with vexation ; although , distant as they were from the queen , they could not count the studs . the queen had them . the only question was , had she ten or twelve ?",24,"('count', 'compter', 'contar')",1
"richelieu counted on his fingers , and said to himself , "" she will arrive , she says , four or five days after having received the money . it will require four or five days for the transmission of the money , four or five days for her to return ; that makes ten days . now , allowing for contrary winds , accidents , and a woman ’s weakness , there are twelve days . """,1,"('count', 'compter', 'contar')",1
"meantime the young woman continued to advance , counting the houses and windows .",8,"('count', 'compter', 'contar')",1
"d’artagnan thus felt himself humiliated in having only procured one meal and a half for his companions -- as the breakfast at the priest ’s could only be counted as half a repast -- in return for the feasts which athos , porthos , and aramis had procured him .",28,"('count', 'compter', 'contar')",1
"when day had sufficiently lighted up the field of battle , the settlers counted as many as fifty dead bodies scattered about on the shore .",13,"('count', 'compter', 'contar')",1
""" my friends , "" i said , "" we 're in a serious predicament , but i 'm counting on your courage and energy . """,19,"('count', 'compte', 'contar')",2
"meanwhile they were progressing famously , and john bunsby was in high hope . he several times assured mr . fogg that they would reach shanghai in time ; to which that gentleman responded that he counted upon it . the crew set to work in good earnest , inspired by the reward to be gained . there was not a sheet which was not tightened , not a sail which was not vigorously hoisted ; not a lurch could be charged to the man at the helm . they worked as desperately as if they were contesting in a royal yacht regatta .",36,"('count', 'compter', 'contar')",1
"besides , she had a thousand precautions to take , a thousand counsels to give to her defender , in order that he might avoid explanations with the count before witnesses .",28,"('count', 'comte', 'conde')",0
"they had been accustomed to count upon the intervention of that power which existed no longer , and gideon spilett , and even cyrus harding , could not escape this impression .",5,"('count', 'compter', 'contar')",1
""" i have counted upon you on this occasion , monsieur . """,3,"('count', 'compter', 'contar')",1
"one minute more , and the wager would be won . andrew stuart and his partners suspended their game . they left their cards , and counted the seconds .",26,"('count', 'compter', 'contar')",1
"d’artagnan remained , therefore , alone ; and as he declared he was too ignorant of the game to play it regularly they only continued giving balls to one another without counting .",31,"('count', 'compter', 'contar')",1
""" at least , i am now at liberty to believe , without too much fatuity , that you love another , "" said the young man , in a caressing tone , "" and i repeat that i am really interested for the count . """,44,"('count', 'comte', 'conde')",0
"but our circumstances were no less dreadful . perhaps they had n't seen us go overboard ; and even if they had , the frigate-- being undone by its rudder -- couldn't return to leeward after us . so we could count only on its longboats .",41,"('count', 'compter', 'contar')",1
""" well ? "" said the cardinal , eagerly , rising with a promptitude which proved the degree of importance he attached to the commission with which he had charged the count .",31,"('count', 'comte', 'conde')",0
""" listen , my dear girl , "" said d’artagnan ; "" you can not but perceive that all this must end , some way or other . milady may discover that you gave the first billet to my lackey instead of to the count ’s ; that it is i who have opened the others which ought to have been opened by de wardes . milady will then turn you out of doors , and you know she is not the woman to limit her vengeance . """,44,"('count', 'comte', 'conde')",0
""" i was right to claim that baleen whales have enough natural enemies without counting man . these specimens will soon have to deal with mighty opponents . eight miles to leeward , professor aronnax , can you see those blackish specks moving about ? """,14,"('count', 'compter', 'contar')",1
"they waited till midnight ; but no change took place among the guards , and it became apparent that their yielding to sleep could not be counted on . the other plan must be carried out ; an opening in the walls of the pagoda must be made . it remained to ascertain whether the priests were watching by the side of their victim as assiduously as were the soldiers at the door .",26,"('count', 'compter', 'contarse')",3
"one of my friends -- one of my friends , please to observe , not myself , "" said athos , interrupting himself with a melancholy smile , "" one of the counts of my province -- that is to say , of berry -- noble as a dandolo or a montmorency , at twenty - five years of age fell in love with a girl of sixteen , beautiful as fancy can paint .",32,"('count', 'comte', 'conde')",0
"she closed the door after her , took the duke by the hand , and after a few experimental steps , grasped a balustrade , put her foot upon the bottom step , and began to ascend the staircase . the duke counted two stories .",42,"('count', 'compter', 'contar')",1
""" the count was of the highest nobility .",2,"('count', 'comte', 'conde')",0
""" your friend conseil , "" the fine lad replied serenely , "" has nothing to say for himself . he 's a completely disinterested party on this question . like his master , like his comrade ned , he 's a bachelor . neither wife , parents , nor children are waiting for him back home . he 's in master 's employ , he thinks like master , he speaks like master , and much to his regret , he ca n't be counted on to form a majority . only two persons face each other here : master on one side , ned land on the other . that said , your friend conseil is listening , and he 's ready to keep score . """,85,"('count', 'compter', 'contarse')",3
""" that has cured me of beautiful , poetical , and loving women , "" said athos , after a considerable pause , raising his head , and forgetting to continue the fiction of the count .",35,"('count', 'comte', 'conde')",0
""" bah ! my friend , there 'd be many more without their enemies , scorpionfish and human beings ! do you know how many eggs have been counted in a single female ? """,28,"('count', 'compter', 'contarse')",3
""" very well , "" answered my uncle ; "" let us start from that point and count four days ' storm , during which our rate can not have been less than eighty leagues in the twenty - four hours . """,17,"('count', 'compter', 'contar')",1
"all at once , at the turning of the road she saw the glitter of laced hats and the waving of feathers ; she counted two , then five , then eight horsemen . one of them preceded the rest by double the length of his horse .",24,"('count', 'compter', 'contar')",1
