text,ind
"she wept abundantly ; and -- let us speak it to the praise of m. d’artagnan the younger -- notwithstanding the efforts he made to remain firm , as a future musketeer ought , nature prevailed , and he shed many tears , of which he succeeded with great difficulty in concealing the half .",30
""" and if i let a gust of wind or a sprinkling of rain turn me aside from these easy tasks , what preparation would such sloth be for the future i propose to myself ? """,30
one day he had the imprudence to recall himself to the memory of the cardinal . the cardinal had him informed that he would provide for him so that he should never want for anything in future .,36
""" yes , duke , yes , i know you are very indulgent toward the queen , too indulgent , perhaps ; we shall have occasion , i warn you , at some future period to speak of that . """,33
"herbert rightly gave them the name of tinamous , and it was resolved that they should be the first tenants of their future poultry - yard .",22
"i have often thought of all these things , my friends , and i seriously believe that the aspect of our globe will some day be completely changed ; that by the raising of new continents the sea will cover the old , and that , in future ages , a columbus will go to discover the islands of chimborazo , of the himalayas , or of mont blanc , remains of a submerged america , asia , and europe .",47
"their anxiety about their outfits had all disappeared , and each countenance only preserved the expression of its own secret disquiet -- for behind all present happiness is concealed a fear for the future .",33
"by methods which will at some future day be revealed he had rendered subservient the illimitable forces of electricity , which , extracted from inexhaustible sources , was employed for all the requirements of his floating equipage , as a moving , lighting , and heating agent .",6
""" indeed ! i considered it a very natural and necessary one : he had talked of his future wife dying with him .",18
""" my inquiries show beyond all question that the family portrait did not lie , and that this fellow was indeed a baskerville . he was a son of that rodger baskerville , the younger brother of sir charles , who fled with a sinister reputation to south america , where he was said to have died unmarried . he did , as a matter of fact , marry , and had one child , this fellow , whose real name is the same as his father 's . he married beryl garcia , one of the beauties of costa rica , and , having purloined a considerable sum of public money , he changed his name to vandeleur and fled to england , where he established a school in the east of yorkshire . his reason for attempting this special line of business was that he had struck up an acquaintance with a consumptive tutor upon the voyage home , and that he had used this man 's ability to make the undertaking a success . fraser , the tutor , died however , and the school which had begun well sank from disrepute into infamy . the vandeleurs found it convenient to change their name to stapleton , and he brought the remains of his fortune , his schemes for the future , and his taste for entomology to the south of england . i learned at the british museum that he was a recognized authority upon the subject , and that the name of vandeleur has been permanently attached to a certain moth which he had , in his yorkshire days , been the first to describe .",223
"cyrus harding still needed , in view of his future preparation , another substance , nitrate of potash , which is better known under the name of salt niter , or of saltpeter .",9
"yes ; the future bridegroom , mr . rochester himself , exercised over his intended a ceaseless surveillance ; and it was from this sagacity -- this guardedness of his -- this perfect , clear consciousness of his fair one 's defects -- this obvious absence of passion in his sentiments towards her , that my ever- torturing pain arose .",3
""" there is no necessity , "" rejoined his companion . "" life has always poppies in her hands . of course , now and then things linger . i once wore nothing but violets all through one season , as a form of artistic mourning for a romance that would not die . ultimately , however , it did die . i forget what killed it . i think it was her proposing to sacrifice the whole world for me . that is always a dreadful moment . it fills one with the terror of eternity . well -- would you believe it?--a week ago , at lady hampshire 's , i found myself seated at dinner next the lady in question , and she insisted on going over the whole thing again , and digging up the past , and raking up the future . i had buried my romance in a bed of asphodel . she dragged it out again and assured me that i had spoiled her life .",145
"they advanced quietly without showing any uneasiness , and gazed at the men , in whom they could not as yet recognize their future masters .",23
"d’artagnan , reflecting on his future amours , addressing himself to the beautiful night , and smiling at the stars , ascended the rue cherish - midi , or chase - midi , as it was then called .",5
"yet by an inexplicable play of the imagination i forgot my present dangers , to contemplate the threatening future . was there any chance of escaping from the fury of this impetuous torrent , and of returning to the surface of the globe ? i could not form the slightest conjecture how or when . but one chance in a thousand , or ten thousand , is still a chance ; whilst death from starvation would leave us not the smallest hope in the world .",18
"they should , then , prepare for the unknown future by husbanding their ammunition and by substituting for it some easily renewable substance .",9
""" yes , let us chat , brother , "" said she , with a kind of cheerfulness , decided as she was to draw from the conversation , in spite of all the dissimulation lord de winter could bring , the revelations of which she stood in need to regulate her future conduct .",52
would they be right in the future ?,6
""" ' tention ! "" cried holmes , in a sharp tone , and the six dirty little scoundrels stood in a line like so many disreputable statuettes . "" in future you shall send up wiggins alone to report , and the rest of you must wait in the street . have you found it , wiggins ? """,31
"of this treasure at a future day , you may make good use .",5
""" well -- well . to the main point -- the departure with me from england , the co - operation with me in my future labours -- you do not object .",25
"my uncle took the piece of meat and the few biscuits which had escaped from the general destruction . he divided them into three equal portions and gave one to each . this made about a pound of nourishment for each . the professor ate his greedily , with a kind of feverish rage . i ate without pleasure , almost with disgust ; hans quietly , moderately , masticating his small mouthfuls without any noise , and relishing them with the calmness of a man above all anxiety about the future . by diligent search he had found a flask of hollands ; he offered it to us each in turn , and this generous beverage cheered us up slightly .",91
"the time thus passed away pleasantly , these brave men not appearing to have any fears for the future .",18
"he shuddered , and for a moment he regretted that he had not told basil the true reason why he had wished to hide the picture away . basil would have helped him to resist lord henry 's influence , and the still more poisonous influences that came from his own temperament . the love that he bore him -- for it was really love-- had nothing in it that was not noble and intellectual . it was not that mere physical admiration of beauty that is born of the senses and that dies when the senses tire . it was such love as michelangelo had known , and montaigne , and winckelmann , and shakespeare himself . yes , basil could have saved him . but it was too late now . the past could always be annihilated . regret , denial , or forgetfulness could do that . but the future was inevitable . there were passions in him that would find their terrible outlet , dreams that would make the shadow of their evil real .",152
"we were finally in the area of the monster 's latest antics ! and in all honesty , shipboard conditions became life - threatening . hearts were pounding hideously , gearing up for futures full of incurable aneurysms . the entire crew suffered from a nervous excitement that it 's beyond me to describe . nobody ate , nobody slept . twenty times a day some error in perception , or the optical illusions of some sailor perched in the crosstrees , would cause intolerable anguish , and this emotion , repeated twenty times over , kept us in a state of irritability so intense that a reaction was bound to follow .",33
"but there was no other place in the house so secure from prying eyes as this . he had the key , and no one else could enter it . beneath its purple pall , the face painted on the canvas could grow bestial , sodden , and unclean . what did it matter ? no one could see it . he himself would not see it . why should he watch the hideous corruption of his soul ? he kept his youth-- that was enough . and , besides , might not his nature grow finer , after all ? there was no reason that the future should be so full of shame . some love might come across his life , and purify him , and shield him from those sins that seemed to be already stirring in spirit and in flesh-- those curious unpictured sins whose very mystery lent them their subtlety and their charm . perhaps , some day , the cruel look would have passed away from the scarlet sensitive mouth , and he might show to the world basil hallward 's masterpiece .",107
"but , as i was saying : sitting in that window - seat , do you think of nothing but your future school ?",21
"i dread the events of the future , not in themselves , but in their results .",6
"in consequence and in view of these future establishments , it became of much importance that they should penetrate into all the yet unknown parts of lincoln island , that is to say , through that thick forest which extended on the right bank of the mercy , from its mouth to the extremity of the serpentine peninsula , as well as on the whole of its western side .",7
"at noon that day after our position fix , captain nemo climbed onto the platform , where i happened to be . i vowed not to let him go below again without at least sounding him out on his future plans . as soon as he saw me , he came over , graciously offered me a cigar , and said to me :",39
"after his first depression , passepartout became calmer , and began to study his situation . it was certainly not an enviable one . he found himself on the way to japan , and what should he do when he got there ? his pocket was empty ; he had not a solitary shilling , not so much as a penny . his passage had fortunately been paid for in advance ; and he had five or six days in which to decide upon his future course . he fell to at meals with an appetite , and ate for mr . fogg , aouda , and himself . he helped himself as generously as if japan were a desert , where nothing to eat was to be looked for .",85
