text,ind
""" yes , my boy , and do n't even try to compute the number of these infusoria . you wo n't pull it off , because if i 'm not mistaken , certain navigators have cruised through milk seas for more than forty miles . """,22
"this time there could be no doubt ; d’artagnan was really insulted . full , then , of this conviction , he pulled his cap down over his eyes , and endeavoring to copy some of the court airs he had picked up in gascony among young traveling nobles , he advanced with one hand on the hilt of his sword and the other resting on his hip .",22
""" but suppose the hindoos or indians pull up the rails , "" replied stuart ; "" suppose they stop the trains , pillage the luggage - vans , and scalp the passengers ! """,7
""" damnation ! "" the canadian exclaimed . "" i know full well what happened ! the nautilus has gone aground , and judging from the way it 's listing , i do n't think it 'll pull through like that first time in the torres strait . """,37
""" yes , professor , the sea supplies all my needs . sometimes i cast my nets in our wake , and i pull them up ready to burst . sometimes i go hunting right in the midst of this element that has long seemed so far out of man 's reach , and i corner the game that dwells in my underwater forests . like the flocks of old proteus , king neptune 's shepherd , my herds graze without fear on the ocean 's immense prairies . there i own vast properties that i harvest myself , and which are forever sown by the hand of the creator of all things . """,23
"it was a library . tall , black - rosewood bookcases , inlaid with copperwork , held on their wide shelves a large number of uniformly bound books . these furnishings followed the contours of the room , their lower parts leading to huge couches upholstered in maroon leather and curved for maximum comfort . light , movable reading stands , which could be pushed away or pulled near as desired , allowed books to be positioned on them for easy study . in the center stood a huge table covered with pamphlets , among which some newspapers , long out of date , were visible . electric light flooded this whole harmonious totality , falling from four frosted half globes set in the scrollwork of the ceiling . i stared in genuine wonderment at this room so ingeniously laid out , and i could n't believe my eyes .",67
""" not a livin ' soul , sir , nor as much as a dog . then i pulled myself together and went back and pushed the door open . all was quiet inside , so i went into the room where the light was a - burnin ' . there was a candle flickerin ' on the mantelpiece — a red wax one — and by its light i saw — — """,18
"at the same instant a market cart , which some minutes before had appeared upon the amiens road , pulled up at the inn , and planchet and grimaud came out of it with the saddles on their heads .",19
"aside and in special compartments , strings of supremely beautiful pearls were spread out , the electric light flecking them with little fiery sparks : pink pearls pulled from saltwater fan shells in the red sea ; green pearls from the rainbow abalone ; yellow , blue , and black pearls , the unusual handiwork of various mollusks from every ocean and of certain mussels from rivers up north ; in short , several specimens of incalculable worth that had been oozed by the rarest of shellfish . some of these pearls were bigger than a pigeon egg ; they more than equaled the one that the explorer tavernier sold the shah of persia for 3,000,000 francs , and they surpassed that other pearl owned by the imam of muscat , which i had believed to be unrivaled in the entire world .",27
""" if you twist in that way you will make me pull the hair out of your head ; and then i think you will cease to entertain doubts of my substantiality . """,11
""" not yet . i have n't let the nautilus pull too near the coast , and we 're fairly well out from the mannar oysterbank . but i have the skiff ready , and it will take us to the exact spot where we 'll disembark , which will save us a pretty long trek . it 's carrying our diving equipment , and we 'll suit up just before we begin our underwater exploring . """,10
"captain nemo , conseil , ned land , and i found seats in the stern of the skiff . the longboat 's coxswain took the tiller ; his four companions leaned into their oars ; the moorings were cast off and we pulled clear .",42
"in fact , there beneath my eyes was a town in ruins , demolished , overwhelmed , laid low , its roofs caved in , its temples pulled down , its arches dislocated , its columns stretching over the earth ; in these ruins you could still detect the solid proportions of a sort of tuscan architecture ; farther off , the remains of a gigantic aqueduct ; here , the caked heights of an acropolis along with the fluid forms of a parthenon ; there , the remnants of a wharf , as if some bygone port had long ago harbored merchant vessels and triple - tiered war galleys on the shores of some lost ocean ; still farther off , long rows of collapsing walls , deserted thoroughfares , a whole pompeii buried under the waters , which captain nemo had resurrected before my eyes !",27
"he entered the hostelry with his hat pulled over his eyes , his left hand on the pommel of the sword , and cracking his whip with his right hand .",7
""" very well . have the interior seats , bunks , and frames pulled down , and burn them . """,13
"meanwhile ned land pulled the captain clear . uninjured , the latter stood up , went right to the indian , quickly cut the rope binding the man to his stone , took the fellow in his arms , and with a vigorous kick of the heel , rose to the surface of the sea .",3
"finally , at five o'clock in the afternoon , laden with all our treasures , we left the island beach and half an hour later pulled alongside the nautilus . nobody appeared on our arrival . the enormous sheet - iron cylinder seemed deserted . our provisions loaded on board , i went below to my stateroom . there i found my supper ready . i ate and then fell asleep .",25
"and above all , what must he have thought when captain nemo pulled a bag of pearls from a pocket in his diving suit and placed it in the fisherman 's hands ? this magnificent benefaction from the man of the waters to the poor indian from ceylon was accepted by the latter with trembling hands . his bewildered eyes indicated that he did n't know to what superhuman creatures he owed both his life and his fortune .",12
"she pulled out of her box , about ten minutes ago , a little pink silk frock ; rapture lit her face as she unfolded it ; coquetry runs in her blood , blends with her brains , and seasons the marrow of her bones .",1
""" just this , captain . in going toward the ocean 's lower strata , we know that vegetable life disappears more quickly than animal life . we know that moving creatures can still be encountered where water plants no longer grow . we know that oysters and pilgrim scallops live in 2,000 meters of water , and that admiral mcclintock , england 's hero of the polar seas , pulled in a live sea star from a depth of 2,500 meters . we know that the crew of the royal navy 's bulldog fished up a starfish from 2,620 fathoms , hence from a depth of more than one vertical league . would you still say , captain nemo , that we really know nothing ? """,70
""" oho ! we know that , do we ? "" captain nemo replied in a tone of mild surprise . "" well , professor , we have good reason to know it because it 's the truth . i might add , in fact , that the air bladders of fish contain more nitrogen than oxygen when these animals are caught at the surface of the water , and conversely , more oxygen than nitrogen when they 're pulled up from the lower depths . which bears out your formulation . but let 's continue our observations . """,79
"the sailor , defying death in the pursuit of plunder , rushed into the midst of the ruin , where he found some money , with which he got drunk , and , after he had slept himself sober he purchased the favors of the first good - natured wench that came in his way , amidst the ruins of demolished houses and the groans of half - buried and expiring persons . pangloss pulled him by the sleeve . "" friend , "" said he , "" this is not right , you trespass against the universal reason , and have mistaken your time . """,74
the pirates pulled vigorously at their oars that they might get out of range of the bullets .,2
"i was surprised to find my companion speaking as though he were about to set out on a journey , since he had not said anything to me about it . there was a small portmanteau in the room , and this he pulled out and began to strap . he was busily engaged at it when the cabman entered the room .",43
"so saying , herbert , leaning over the side , plunged his arm into the water , and pulled it out , exclaiming,--",18
""" he hailed me at half - past nine in trafalgar square . he said that he was a detective , and he offered me two guineas if i would do exactly what he wanted all day and ask no questions . i was glad enough to agree . first we drove down to the northumberland hotel and waited there until two gentlemen came out and took a cab from the rank . we followed their cab until it pulled up somewhere near here . """,79
""" well , i could n't be sure of that , but i dare say my fare knew all about it . we pulled up half - way down the street and waited an hour and a half . then the two gentlemen passed us , walking , and we followed down baker street and along ---- """,23
"carried on by the current , it shot through the channel with the rapidity of an arrow , passed before harding and herbert , who , not thinking it within range , withheld their fire , then , rounding the northern point of the islet with the two remaining oars , they pulled towards the brig .",52
""" look well , neb , and if you find one hollow tooth in this set , i will let you pull out half a dozen ! """,21
"but just when i least expected it , i laid my hands on a wonder , a natural deformity i 'd have to call it , something very seldom encountered . conseil had just made a cast of the dragnet , and his gear had come back up loaded with a variety of fairly ordinary seashells , when suddenly he saw me plunge my arms swiftly into the net , pull out a shelled animal , and give a conchological yell , in other words , the most piercing yell a human throat can produce .",70
"a second boat was also lowered , in which eight men took their places , and while the first pulled straight for the islet , to dislodge the colonists from thence the second maneuvered so as to force the entrance of the mercy .",19
"it happened one time , that going a - fishing in a calm morning , a fog rose so thick that , though we were not half a league from the shore , we lost sight of it ; and rowing we knew not whither or which way , we laboured all day , and all the next night ; and when the morning came we found we had pulled off to sea instead of pulling in for the shore ; and that we were at least two leagues from the shore . however , we got well in again , though with a great deal of labour and some danger ; for the wind began to blow pretty fresh in the morning ; but we were all very hungry .",69
"it happened one time , that going a - fishing in a calm morning , a fog rose so thick that , though we were not half a league from the shore , we lost sight of it ; and rowing we knew not whither or which way , we laboured all day , and all the next night ; and when the morning came we found we had pulled off to sea instead of pulling in for the shore ; and that we were at least two leagues from the shore . however , we got well in again , though with a great deal of labour and some danger ; for the wind began to blow pretty fresh in the morning ; but we were all very hungry .",75
"at noon hans prepared a hook at the end of a line . he baited it with a small piece of meat and flung it into the sea . for two hours nothing was caught . are these waters , then , bare of inhabitants ? no , there 's a pull at the line . hans draws it in and brings out a struggling fish .",51
"the canadian was quite disheartened , having counted on putting his plans into execution in the gulf , either by reaching shore or by pulling alongside one of the many boats plying a coastal trade from one island to another . an escape attempt would have been quite feasible , assuming ned land managed to seize the skiff without the captain 's knowledge . but in midocean it was unthinkable .",24
"athos was standing before the door , enveloped in his cloak , with his hat pulled down over his eyes .",15
"when he reached the library , he saw the bag and coat in the corner . they must be hidden away somewhere . he unlocked a secret press that was in the wainscoting , a press in which he kept his own curious disguises , and put them into it . he could easily burn them afterwards . then he pulled out his watch . it was twenty minutes to two .",60
"suddenly my clothes were seized by energetic hands , i felt myself pulled abruptly back to the surface of the sea , and yes , i heard these words pronounced in my ear :",12
""" but do n't pull me down or strangle me , "" he replied : for the misses eshton were clinging about him now ; and the two dowagers , in vast white wrappers , were bearing down on him like ships in full sail .",4
"it was a summer evening when he came galloping down the road and pulled up at the gate . she was at the doorway , and came down to meet him . he threw the bridle over the fence and strode up the pathway .",13
"milady saw by the contraction of his countenance that the trigger was about to be pulled ; she reached her hand quickly to her bosom , drew out a paper , and held it toward athos .",15
"the skiff pulled clear , and carried off by its six oars , it headed swiftly toward the dugong , which by then was floating two miles from the nautilus .",2
"_ nov . _ 7.—now it began to be settled fair weather . the 7th , 8th , 9th , 10th , and part of the 12th ( for the 11th was sunday ) i took wholly up to make me a chair , and with much ado brought it to a tolerable shape , but never to please me ; and even in the making i pulled it in pieces several times .",67
"there only his memory returned to him . he shook his head , perceived the cabaret at which he had left aramis , and putting his horse to the trot , he shortly pulled up at the door .",33
"just then something hard banged against me . i clung to it . then i felt myself being pulled upward , back to the surface of the water ; my chest caved in , and i fainted . . . .",18
"after our position fix , the nautilus 's latitude bearings were modulated to the southwest . our prow pointed to the indian ocean . where would captain nemo 's fancies take us ? would he head up to the shores of asia ? would he pull nearer to the beaches of europe ? unlikely choices for a man who avoided populated areas ! so would he go down south ? would he double the cape of good hope , then cape horn , and push on to the antarctic pole ? finally , would he return to the seas of the pacific , where his nautilus could navigate freely and easily ? time would tell .",45
"_ april _ 16.—i finished the ladder ; so i went up the ladder to the top , and then pulled it up after me , and let it down in the inside . this was a complete enclosure to me ; for within i had room enough , and nothing could come at me from without , unless it could first mount my wall .",20
"the woman ’s hood was pulled down , and the man held a handkerchief to his face .",5
""" i telled mary how it would be , "" he said : "" i knew what mr . edward "" ( john was an old servant , and had known his master when he was the cadet of the house , therefore , he often gave him his christian name)--""i knew what mr . edward would do ; and i was certain he would not wait long neither : and he 's done right , for aught i know . i wish you joy , miss ! "" and he politely pulled his forelock .",92
"by then the nautilus had returned to the surface of the waves . stationed on the top steps , one of the seamen undid the bolts of the hatch . but he had scarcely unscrewed the nuts when the hatch flew up with tremendous violence , obviously pulled open by the suckers on a devilfish 's arm .",47
