text,ind
"i bowed , and letting the commander attend to getting under way , i was taken to the cabin that had been set aside for me .",1
"arriving within a few cable lengths of the cetacean , our longboat slowed down , and the sculls dipped noiselessly into the tranquil waters . harpoon in hand , ned land went to take his stand in the skiff 's bow . harpoons used for hunting whales are usually attached to a very long rope that pays out quickly when the wounded animal drags it with him . but this rope measured no more than about ten fathoms , and its end had simply been fastened to a small barrel that , while floating , would indicate the dugong 's movements beneath the waters .",40
"athos allowed the cardinal to finish his sentence completely , and bowed in sign of assent .",11
"this reply told me nothing . i bowed , and the commander went on :",7
"before i could reply , white smoke streamed from the battleship 's bow . then , a few seconds later , the waters splashed astern of the nautilus , disturbed by the fall of a heavy object . soon after , an explosion struck my ears .",12
"and in the bow of the platform , captain nemo unfurled a black flag , like the one he had left planted at the south pole .",3
he bowed .,1
"d’artagnan , on the contrary , quite full of his plans of conciliation and courtesy , approached the young men with a profound bow , accompanied by a most gracious smile .",23
"near two o'clock i was busy organizing my notes in the lounge , when the captain opened the door and appeared . i bowed to him . he gave me an almost imperceptible bow in return , without saying a word to me . i resumed my work , hoping he might give me some explanation of the previous afternoon 's events . he did nothing of the sort . i stared at him . his face looked exhausted ; his reddened eyes had n't been refreshed by sleep ; his facial features expressed profound sadness , real chagrin . he walked up and down , sat and stood , picked up a book at random , discarded it immediately , consulted his instruments without taking his customary notes , and seemed unable to rest easy for an instant .",23
"near two o'clock i was busy organizing my notes in the lounge , when the captain opened the door and appeared . i bowed to him . he gave me an almost imperceptible bow in return , without saying a word to me . i resumed my work , hoping he might give me some explanation of the previous afternoon 's events . he did nothing of the sort . i stared at him . his face looked exhausted ; his reddened eyes had n't been refreshed by sleep ; his facial features expressed profound sadness , real chagrin . he walked up and down , sat and stood , picked up a book at random , discarded it immediately , consulted his instruments without taking his customary notes , and seemed unable to rest easy for an instant .",33
"such as were only beautiful gave their beauty , whence , without doubt , comes the proverb , "" the most beautiful girl in the world can only give what she has . "" such as were rich gave in addition a part of their money ; and a vast number of heroes of that gallant period may be cited who would neither have won their spurs in the first place , nor their battles afterward , without the purse , more or less furnished , which their mistress fastened to the saddle bow .",93
"felton made a slight bow , and directed his steps toward the door .",4
""" not too much so , "" replied d’artagnan , with a bow that was not deficient in dignity , "" since you do me the honor to draw a sword with me while suffering from a wound which is very inconvenient . """,12
""" you have truly , monsieur , "" said d’artagnan , bowing again , "" a courtesy , for which , i assure you , i am very grateful . """,11
""" yes , monsieur , "" said d’artagnan , bowing , "" we have had that honor . we even have , as you may have heard , introduced a barrel of powder under one of the angles , which in blowing up made a very pretty breach . without reckoning that as the bastion was not built yesterday all the rest of the building was badly shaken . """,9
"pencroft was soon obliged to sail close - hauled , and without saying anything about it he began to be uneasy at the state of the sea , which frequently broke over the bows .",33
""" herbert is a good marksman , "" said the reporter , "" and his bow is here .",15
"herbert and gideon spilett killed two kangaroos with bows and arrows , and also an animal which strongly resembled both a hedgehog and an ant - eater . it was like the first because it rolled itself into a ball , and bristled with spines , and the second because it had sharp claws , a long slender snout which terminated in a bird 's beak , and an extendible tongue , covered with little thorns which served to hold the insects .",8
"with this sublime conclusion , mr . brocklehurst adjusted the top button of his surtout , muttered something to his family , who rose , bowed to miss temple , and then all the great people sailed in state from the room .",25
"mrs . fairfax folded up her knitting : i took my portfolio : we curtseyed to him , received a frigid bow in return , and so withdrew .",21
"that is the hour when i am expected . "" "" madame , "" said the young man , bowing ; "" i can refuse nothing asked of me thus . be content ; i will depart . """,19
"several times lord de winter , porthos , or aramis , tried to talk with the man in the red cloak ; but to every interrogation which they put to him he bowed , without response .",32
"i bowed in agreement . the commander had n't put a question to me . so no answer was called for . this man expressed himself with perfect ease and without a trace of an accent . his phrasing was clear , his words well chosen , his facility in elocution remarkable . and yet , to me , he did n't have "" the feel "" of a fellow countryman .",1
"habitually he spoke little and slowly , bowed frequently , laughed without noise , showing his teeth , which were fine and of which , as the rest of his person , he appeared to take great care .",7
""" yes , monsieur , "" said the englishman , bowing .",10
"he then took the oars , and the lamp having been placed in the bow of the boat , so that its rays fell before them , cyrus harding took the helm and steered through the shades of the grotto .",14
""" yes , fair lady ! "" replied lord de winter , making a bow , half courteous , half ironical ; "" it is i , myself . """,14
"the explorers were , however , obliged to content themselves with bows and arrows .",11
"better to have two strings to one 's bow than no string at all ! """,8
""" there , "" said he , drawing from the casket a large bow of blue ribbon all sparkling with diamonds , "" there are the precious studs which i have taken an oath should be buried with me .",13
"i followed captain nemo , who , via one of the doors cut into the lounge 's canted corners , led me back down the ship 's gangways . he took me to the bow , and there i found not just a cabin but an elegant stateroom with a bed , a washstand , and various other furnishings .",34
the three musketeers bowed to the necks of their horses .,3
"we now slowly ascended a drive , and came upon the long front of a house : candlelight gleamed from one curtained bow - window ; all the rest were dark . the car stopped at the front door ; it was opened by a maid - servant ; i alighted and went in .",22
"the boat slowly approached it , cyrus harding stood up in the bows .",12
