text,ind,sense,label
around the world in 80 days,5,"('day', 'jour', 'día')",0
""" why , about fifteen or eighteen days ago . """,7,"('day', 'jour', 'día')",0
there was a general clapping of hands at this : it was the first really clever thing the king had said that day .,22,"('day', 'jour', 'día')",0
"phileas fogg was seated squarely in his armchair , his feet close together like those of a grenadier on parade , his hands resting on his knees , his body straight , his head erect ; he was steadily watching a complicated clock which indicated the hours , the minutes , the seconds , the days , the months , and the years . at exactly half - past eleven mr . fogg would , according to his daily habit , quit saville row , and repair to the reform .",55,"('day', 'jour', 'día')",0
""" every day . i could n't be happy if i did n't see him every day . he is absolutely necessary to me . """,2,"('day', 'jour', 'día')",0
""" every day . i could n't be happy if i did n't see him every day . he is absolutely necessary to me . """,16,"('day', 'jour', 'día')",0
"' it 's a pun ! ' the king added in an offended tone , and everybody laughed , ' let the jury consider their verdict , ' the king said , for about the twentieth time that day .",38,"('day', 'jour', 'día')",0
""" i hate them for it , "" cried hallward . "" an artist should create beautiful things , but should put nothing of his own life into them . we live in an age when men treat art as if it were meant to be a form of autobiography . we have lost the abstract sense of beauty . some day i will show the world what it is ; and for that reason the world shall never see my portrait of dorian gray . """,61,"('day', 'jour', 'día')",0
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .",1,"('day', 'jour', 'día')",0
""" in eighty days , "" interrupted phileas fogg .",3,"('day', 'jour', 'día')",0
""" that is true , gentlemen , "" added john sullivan . "" only eighty days , now that the section between rothal and allahabad , on the great indian peninsula railway , has been opened . here is the estimate made by the daily telegraph :",15,"('day', 'jour', 'día')",0
""" yes , in eighty days ! "" exclaimed stuart , who in his excitement made a false deal . "" but that does n't take into account bad weather , contrary winds , shipwrecks , railway accidents , and so on . """,5,"('day', 'jour', 'día')",0
""" the journey round the world in eighty days ? """,8,"('day', 'jour', 'día')",0
""" but , mr . fogg , eighty days are only the estimate of the least possible time in which the journey can be made . """,8,"('day', 'jour', 'día')",0
""" a true englishman does n't joke when he is talking about so serious a thing as a wager , "" replied phileas fogg , solemnly . "" i will bet twenty thousand pounds against anyone who wishes that i will make the tour of the world in eighty days or less ; in nineteen hundred and twenty hours , or a hundred and fifteen thousand two hundred minutes . do you accept ? """,49,"('day', 'jour', 'día')",0
""" no , you do n't feel it now . some day , when you are old and wrinkled and ugly , when thought has seared your forehead with its lines , and passion branded your lips with its hideous fires , you will feel it , you will feel it terribly . now , wherever you go , you charm the world . will it always be so ? . . . you have a wonderfully beautiful face , mr . gray . do n't frown . you have . and beauty is a form of genius-- is higher , indeed , than genius , as it needs no explanation . it is of the great facts of the world , like sunlight , or spring - time , or the reflection in dark waters of that silver shell we call the moon . it can not be questioned . it has its divine right of sovereignty . it makes princes of those who have it .",11,"('day', 'jour', 'día')",0
"you will become sallow , and hollow - cheeked , and dull- eyed . you will suffer horribly .... ah ! realize your youth while you have it . do n't squander the gold of your days , listening to the tedious , trying to improve the hopeless failure , or giving away your life to the ignorant , the common , and the vulgar . these are the sickly aims , the false ideals , of our age . live ! live the wonderful life that is in you ! let nothing be lost upon you . be always searching for new sensations . be afraid of nothing . . . . a new hedonism-- that is what our century wants . you might be its visible symbol . with your personality there is nothing you could not do . the world belongs to you for a season . . . .",36,"('day', 'jour', 'día')",0
"it was then agreed that the engineer and the reporter were to pass the day at the chimneys , so as to examine the shore and the upper plateau .",14,"('day', 'journée', 'día')",1
""" in eighty days , "" responded mr . fogg . "" so we have n't a moment to lose . """,3,"('day', 'jour', 'día')",0
there looked down upon me the faithful companion of my labours and my recreations . every day she helped me to arrange my uncle 's precious specimens ; she and i labelled them together . mademoiselle gräuben was an accomplished mineralogist ; she could have taught a few things to a savant . she was fond of investigating abstruse scientific questions . what pleasant hours we have spent in study ; and how often i envied the very stones which she handled with her charming fingers .,16,"('day', 'jour', 'día')",0
"now , if your mistress is not dead , if it is she we have just seen , you will meet with her again some day or other .",25,"('day', 'jour', 'día')",0
"d’artagnan was well known among the honorable corps of the king ’s musketeers , in which it was known he would one day take his place ; he was considered beforehand as a comrade .",22,"('day', 'jour', 'día')",0
it was evident that the engineer and his companions had employed their day well .,12,"('day', 'journée', 'día')",1
""" the letter was lost , "" replied his eminence ; "" yes , i know that . but monsieur de treville is a skilled physiognomist , who knows men at first sight ; and he placed you in the company of his brother - in - law , monsieur dessessart , leaving you to hope that one day or other you should enter the musketeers . """,58,"('day', 'jour', 'día')",0
""" since that time many things have happened to you . you were walking one day behind the chartreux , when it would have been better if you had been elsewhere . then you took with your friends a journey to the waters of forges ; they stopped on the road , but you continued yours .",15,"('day', 'jour', 'día')",0
"as a proof , remember the date of the day on which i had you bidden to come to me , and seek in your memory for what happened to you that very night . """,9,"('day', 'jour', 'día')",0
""" yes , and in eighty days ! he says it is on a wager ; but , between us , i do n't believe a word of it . that would n't be common sense . there 's something else in the wind . """,6,"('day', 'jour', 'día')",0
""" why , no ; i entered his service the very day we left london . """,11,"('day', 'jour', 'día')",0
""" i wished to explain this plan to you on the day you received my first invitation ; but you did not come .",11,"('day', 'jour', 'día')",0
""" pretty far . it is a ten days ' voyage by sea . """,8,"('day', 'jour', 'día')",0
""" consul , "" said he , "" i have no longer any doubt . i have spotted my man . he passes himself off as an odd stick who is going round the world in eighty days . """,37,"('day', 'jour', 'día')",0
""" i hope so , monsieur fix . you see , a man of sound sense ought not to spend his life jumping from a steamer upon a railway train , and from a railway train upon a steamer again , pretending to make the tour of the world in eighty days ! no ; all these gymnastics , you may be sure , will cease at bombay . """,51,"('day', 'jour', 'día')",0
""" very bad indeed . in fact i consider you extremely dangerous , and if anything happens to our good duchess , we shall all look on you as being primarily responsible . but i should like to talk to you about life . the generation into which i was born was tedious . some day , when you are tired of london , come down to treadley and expound to me your philosophy of pleasure over some admirable burgundy i am fortunate enough to possess . """,55,"('day', 'jour', 'día')",0
""" do you know , mr . passepartout , that this pretended tour in eighty days may conceal some secret errand -- perhaps a diplomatic mission ? """,15,"('day', 'jour', 'día')",0
"the mongolia was due at bombay on the 22nd ; she arrived on the 20th . this was a gain to phileas fogg of two days since his departure from london , and he calmly entered the fact in the itinerary , in the column of gains .",25,"('day', 'jour', 'día')",0
"the aspect of the country , as well as the manners and distinctions of race , is daily changing . formerly one was obliged to travel in india by the old cumbrous methods of going on foot or on horseback , in palanquins or unwieldy coaches ; now fast steamboats ply on the indus and the ganges , and a great railway , with branch lines joining the main line at many points on its route , traverses the peninsula from bombay to calcutta in three days .",86,"('day', 'jour', 'día')",0
"at that time it was believed that the separation of the musketeers and the guards would be but momentary , the king holding his parliament that very day and proposing to set out the day after .",27,"('day', 'jour', 'día')",0
"the engineer , accordingly , regardless of fatigue , leaving pencroft and neb to arrange the beds , and gideon spilett to note the incidents of the day , began to follow the edge of the plateau , going towards the north .",27,"('day', 'jour', 'día')",0
""" no one has . people will some day , however . she is a genius . """,8,"('day', 'jour', 'día')",0
"gräuben and i , hand in hand , but in silence , pursued our way . the emotions of that day were breaking my heart .",20,"('day', 'journée', 'día')",1
""" my dear boy , the people who love only once in their lives are really the shallow people . what they call their loyalty , and their fidelity , i call either the lethargy of custom or their lack of imagination . faithfulness is to the emotional life what consistency is to the life of the intellect -- simply a confession of failure . faithfulness ! i must analyse it some day . the passion for property is in it . there are many things that we would throw away if we were not afraid that others might pick them up . but i do n't want to interrupt you . go on with your story . """,72,"('day', 'jour', 'día')",0
""" it must have been just like the palmy days of the british drama . """,9,"('day', 'jour', 'día')",0
""" not at all ; but i knew that some obstacle or other would sooner or later arise on my route . nothing , therefore , is lost . i have two days , which i have already gained , to sacrifice . a steamer leaves calcutta for hong kong at noon , on the 25th . this is the 22nd , and we shall reach calcutta in time . """,32,"('day', 'jour', 'día')",0
"it will be hard if we do n't manage to get away some day or other from a place where certainly no one will detain us ! """,13,"('day', 'jour', 'día')",0
""" it is only the sacred things that are worth touching , dorian , "" said lord henry , with a strange touch of pathos in his voice . "" but why should you be annoyed ? i suppose she will belong to you some day . when one is in love , one always begins by deceiving one 's self , and one always ends by deceiving others . that is what the world calls a romance . you know her , at any rate , i suppose ? """,45,"('day', 'jour', 'día')",0
