text,ind,sense,label
the young man rose and took a step toward her .,7,"('step', 'pas', 'pasar')",0
""" if you take one step farther , d’artagnan , "" said he , "" we shall cross swords together . """,5,"('step', 'pas', 'pasar')",0
"at that moment , herbert , who had advanced a few steps into the enclosure , drew back hurriedly , and seized harding 's hand .",11,"('step', 'pas', 'paso')",1
""" you will not sign that order , my lord ! "" said felton , making a step toward the duke .",17,"('step', 'pas', 'pasar')",0
athos made a step toward milady .,3,"('step', 'pas', 'pasar')",0
"happily some projections of the granite , forming regular steps , made the descent less perilous .",9,"('step', 'marches', 'escalonar')",2
"making a sign to la houdiniere and cahusac to stop , he alighted from his horse , and went toward these suspected merry companions , hoping , by means of the sand which deadened the sound of his steps and of the hedge which concealed his approach , to catch some words of this conversation which appeared so interesting . at ten paces from the hedge he recognized the talkative gascon ; and as he had already perceived that these men were musketeers , he did not doubt that the three others were those called the inseparables ; that is to say , athos , porthos , and aramis .",38,"('step', 'pas', 'paso')",1
"the knocker had scarcely sounded under the hand of the young man before the tumult ceased , steps approached , the door was opened , and d’artagnan , sword in hand , rushed into the rooms of m. bonacieux , the door of which doubtless acted upon by a spring , closed after him .",17,"('step', 'pas', 'paso')",1
""" ah , this is too much ! "" cried buckingham , making a step toward the door .",14,"('step', 'pas', 'pasar')",0
"i made my way to the central companionway , which led to the platform . i climbed its metal steps , passed through the open hatches , and arrived topside on the nautilus .",19,"('step', 'marches', 'peldaño')",3
at ten o’clock felton came and placed the sentinel . milady recognized his step .,13,"('step', 'pas', 'pasar')",0
"the color mounted to the face of athos , and he made a step toward his eminence .",13,"('step', 'pas', 'pasar')",0
"and kitty , who had not let go the hand of d’artagnan , led him up a little dark , winding staircase , and after ascending about fifteen steps , opened a door .",28,"('step', 'marches', 'escalonar')",2
""" well ! the carriage is at the door ; you bid me adieu ; you mount the step to embrace me a last time ; my brother ’s servant , who comes to fetch me , is told how to proceed ; he makes a sign to the postillion , and we set off at a gallop . """,18,"('step', 'marchepied', 'estribar')",4
""" take one step more , "" said i , "" and in addition to my dishonor , you shall have my death to reproach yourself with . """,3,"('step', 'pas', 'pasar')",0
"at every noise he heard , the simple puritan fancied he recognized the step and voice of milady coming to throw herself into his arms , to accuse herself , and die with him .",13,"('step', 'pas', 'paso')",1
it was eight o'clock in the morning . we had four hours to ourselves before the sun could be productively observed . i guided our steps toward a huge bay that made a crescent - shaped incision in the granite cliffs along the beach .,25,"('step', 'pas', 'paso')",1
""" rue ferou , two steps from here . """,5,"('step', 'pas', 'paso')",1
"everybody had remarked that something had passed between the king and queen ; but both of them had spoken so low that everybody , out of respect , withdrew several steps , so that nobody had heard anything .",30,"('step', 'pas', 'paso')",1
"the canadian leaped up the steps , but i stopped him . a well - known hissing told me that water was entering the ship 's ballast tanks . indeed , in a few moments the nautilus had submerged some meters below the surface of the waves .",5,"('step', 'marches', 'peldaño')",3
"here he is ! "" d’artagnan , walking and soliloquizing , had arrived within a few steps of the hotel d’arguillon and in front of that hotel perceived aramis , chatting gaily with three gentlemen ; but as he had not forgotten that it was in presence of this young man that m. de treville had been so angry in the morning , and as a witness of the rebuke the musketeers had received was not likely to be at all agreeable , he pretended not to see him .",16,"('step', 'pas', 'paso')",1
"milady made one step forward , and then drew back as if she had seen a serpent .",3,"('step', 'pas', 'pasar')",0
"meanwhile captain nemo strolled from one end of the platform to the other , not glancing at me , perhaps not even seeing me . his step was firm but less regular than usual . sometimes he would stop , cross his arms over his chest , and observe the sea . what could he be looking for over that immense expanse ? by then the nautilus lay hundreds of miles from the nearest coast !",26,"('step', 'pas', 'pasar')",0
and he made some steps toward the door .,4,"('step', 'pas', 'paso')",1
""" at length i heard the well - known noise of the door , which opened and shut ; i heard , notwithstanding the thickness of the carpet , a step which made the floor creak ; i saw , notwithstanding the darkness , a shadow which approached my bed . """,30,"('step', 'pas', 'pasar')",0
""" you are right , "" said felton , after having looked at milady from the spot on which he stood without moving a step toward her . "" go and tell lord de winter that his prisoner has fainted -- for this event not having been foreseen , i do n’t know what to do . """,24,"('step', 'pas', 'pasar')",0
"thus , in retracing their steps so as to find some practicable path , much time was employed and fatigue undergone for nothing .",5,"('step', 'pas', 'paso')",1
""" yes , yes , let us fly ! "" repeated mme . bonacieux , but without being able to make a step , glued as she was to the spot by terror .",22,"('step', 'pas', 'pasar')",0
"mme . bonacieux tried to walk , made two steps , and sank upon her knees .",9,"('step', 'pas', 'paso')",1
"there was a moment of silence ; but at length the two englishmen felt ashamed to draw back , and the angrier one descended the five or six steps which led to the cellar , and gave a kick against the door enough to split a wall .",28,"('step', 'marches', 'peldaño')",3
"in the evening , about nine o’clock , at the moment he had made up his mind to go to bed , he heard steps in his corridor .",24,"('step', 'pas', 'paso')",1
