text,ind,sense,label
the stream was no longer at my feet .,4,"('longer', 'plus', 'ya')",0
suddenly i felt a mild jolt . i realized the nautilus had come to rest on the ocean floor . my alarm increased . the canadian 's signal had n't reached me . i longed to rejoin ned land and urge him to postpone his attempt . i sensed that we were no longer navigating under normal conditions .,53,"('longer', 'plus', 'ya')",0
"half of our task is accomplished , but although the convicts are no longer to be feared , it is not owing to ourselves that we are once more masters of the island . """,13,"('longer', 'plus', 'ya')",0
""" always ! that is a dreadful word . it makes me shudder when i hear it . women are so fond of using it . they spoil every romance by trying to make it last for ever . it is a meaningless word , too . the only difference between a caprice and a lifelong passion is that the caprice lasts a little longer . """,64,"('longer', 'longtemps', 'más')",1
""" ay ! "" said he , "" i see ; but you shall not kill me today . you have no longer a weapon ; and besides , i am on my guard .",22,"('longer', 'plus', 'ya')",0
"the tall man had scarcely read these lines , seen the signature , and recognized the seal , when he bowed to denote that he had no longer any objection to make , and that he was ready to obey .",27,"('longer', 'plus', 'ya')",0
"the colonists would no longer as before , be able to go and come without fear .",4,"('longer', 'plus', 'ya')",0
"in a few days you will be away from this place ; your life , madame , will then no longer be under my care , and , "" added he , with a sigh , "" then you can do what you will with it . """,20,"('longer', 'plus', 'ya')",0
"will he remain any longer ? """,4,"('longer', 'plus', 'ya')",0
"although la rochelle was invested , however certain success might appear -- thanks to the precautions taken , and above all to the dyke , which prevented the entrance of any vessel into the besieged city -- the blockade might last a long time yet . this was a great affront to the king ’s army , and a great inconvenience to the cardinal , who had no longer , it is true , to embroil louis xiii with anne of austria -- for that affair was over -- but he had to adjust matters for m. de bassompierre , who was embroiled with the duc d’angouleme .",68,"('longer', 'plus', 'ya')",0
""" what an experience ! "" i exclaimed . "" traveling these deep regions where no man has ever ventured before ! look , captain ! look at these magnificent rocks , these uninhabited caves , these last global haunts where life is no longer possible ! what unheard - of scenery , and why are we reduced to preserving it only as a memory ? """,44,"('longer', 'plus', 'ya')",0
""" then you no longer love me ! "" said the procurator ’s wife , slowly and sadly .",4,"('longer', 'plus', 'ya')",0
"d’artagnan , on his part , had gained the summit of all his wishes . it was no longer a rival who was beloved ; it was himself who was apparently beloved .",18,"('longer', 'plus', 'ya')",0
""" change these lackeys , "" said he ; "" she has spoken to them . they are no longer sure . """,19,"('longer', 'plus', 'ya')",0
"passepartout was waiting for his master , armed with half a dozen six - barrelled revolvers . when he perceived fix , he knit his brows ; but aouda having , in a few words , told him of their adventure , his countenance resumed its placid expression . fix evidently was no longer an enemy , but an ally ; he was faithfully keeping his word .",53,"('longer', 'plus', 'ya')",0
"she turned upon him , no longer like a furious woman , but like a wounded panther .",6,"('longer', 'plus', 'ya')",0
""" but what you are no longer , brave ayrton ! "" returned the sailor warmly .",6,"('longer', 'plus', 'ya')",0
"captain nemo reentered his stateroom , and i saw no more of him for a good while . but how sad , despairing , and irresolute he must have felt , to judge from this ship whose soul he was , which reflected his every mood ! the nautilus no longer kept to a fixed heading . it drifted back and forth , riding with the waves like a corpse . its propeller had been disentangled but was barely put to use . it was navigating at random . it could n't tear itself away from the setting of this last struggle , from this sea that had devoured one of its own !",50,"('longer', 'plus', 'ya')",0
"at last on march 18 , after twenty futile assaults , the nautilus was decisively held in check . no longer was it an ice stream , patch , or field -- it was an endless , immovable barrier formed by ice mountains fused to each other .",20,"('longer', 'plus', 'ya')",0
""" only this time it was no longer an inert body , without feeling , that the villain had to deal with .",7,"('longer', 'plus', 'ya')",0
"his place was no longer in the cart , but at the head of the troop .",4,"('longer', 'plus', 'ya')",0
"captain nemo walked in front , and his companion followed us a few steps to the rear . conseil and i stayed next to each other , as if daydreaming that through our metal carapaces , a little polite conversation might still be possible ! already i no longer felt the bulkiness of my clothes , footwear , and air tank , nor the weight of the heavy sphere inside which my head was rattling like an almond in its shell . once immersed in water , all these objects lost a part of their weight equal to the weight of the liquid they displaced , and thanks to this law of physics discovered by archimedes , i did just fine . i was no longer an inert mass , and i had , comparatively speaking , great freedom of movement .",48,"('longer', 'plus', 'ya')",0
"bazin scratched at the door , and as aramis had no longer any reason to exclude him , he bade him come in .",11,"('longer', 'plus', 'ya')",0
"i sleep no longer , monsieur . i sometimes dream , that ’s all .",3,"('longer', 'plus', 'ya')",0
"they were not heavy bales , which would have been difficult to remove , but simple packages , of which the stowage , besides , was no longer recognizable .",27,"('longer', 'plus', 'ya')",0
""" i was reflecting that if your calculations are correct we are no longer under iceland . """,13,"('longer', 'plus', 'ya')",0
""" meanwhile , kitty , when we are about to separate , and you are no longer jealous of me-- """,16,"('longer', 'plus', 'ya')",0
he no longer loved her ; he adored her .,2,"('longer', 'plus', 'ya')",0
