text,ind,sense,label
"and so it turned out . the nautilus took full advantage of this countercurrent . it advanced swiftly through this narrow passageway . for an instant i could glimpse the wonderful ruins of the temple of hercules , buried undersea , as pliny and avianus have mentioned , together with the flat island they stand on ; and a few minutes later , we were floating on the waves of the atlantic .",65,"('float', 'flotter', 'hallar')",0
"the tide was already strong , for in three days the moon would be full , and it was enough to keep the boat in the center of the current , where it floated swiftly along between the high banks without its being necessary to increase its speed by the aid of the oars .",33,"('float', 'marcher', 'bogar')",1
"the car was only a sort of willow basket , unable to float , and there was not the slightest possibility of maintaining it on the surface of the sea .",12,"('float', 'flotter', 'flotar')",2
"an instant afterward , the white flag was floating over the heads of the four friends . a thunder of applause saluted its appearance ; half the camp was at the barrier .",8,"('float', 'flotter', 'flotar')",2
"the torres strait is about thirty - four leagues wide , but it 's obstructed by an incalculable number of islands , islets , breakers , and rocks that make it nearly impossible to navigate . consequently , captain nemo took every desired precaution in crossing it . floating flush with the water , the nautilus moved ahead at a moderate pace . like a cetacean 's tail , its propeller churned the waves slowly .",48,"('float', 'flotter', 'flotar')",2
""" but ca n't we float the nautilus clear by emptying its ballast tanks , to regain our balance ? """,5,"('float', 'dégager', 'liberar')",3
""" it always floats . """,3,"('float', 'flotte', 'flotar')",4
"they coasted along as close in as possible , so as to notice everything , avoiding always the trunks of trees which floated here and there .",22,"('float', 'flotter', 'flotar')",2
a black point floated on the sea .,3,"('float', 'balancer', 'balancear')",5
the sinister black flag floated from the peak .,4,"('float', 'flotter', 'flotar')",2
"i share maury 's view , and i was able to study the phenomenon in this exclusive setting where ships rarely go . above us , huddled among the brown weeds , there floated objects originating from all over : tree trunks ripped from the rocky mountains or the andes and sent floating down the amazon or the mississippi , numerous pieces of wreckage , remnants of keels or undersides , bulwarks staved in and so weighed down with seashells and barnacles , they could n't rise to the surface of the ocean . and the passing years will someday bear out maury 's other view that by collecting in this way over the centuries , these substances will be turned to stone by the action of the waters and will then form inexhaustible coalfields . valuable reserves prepared by farseeing nature for that time when man will have exhausted his mines on the continents .",33,"('float', 'flotter', 'flotar')",2
""" no , "" answered pencroft , "" for it was still floating .",12,"('float', 'flotter', 'flotar')",2
""" but surely , then , like other fossil wood , it must be as hard as stone , and can not float ? """,22,"('float', 'flotter', 'flotar')",2
""" indeed , "" said herbert , "" it is a fortunate chance that the ' bonadventure ' passed exactly where the bottle was still floating ! """,25,"('float', 'flotter', 'flotar')",2
"conseil was in dead earnest , but i did n't subscribe to his views . however , the situation had changed in only a short time and we had n't noticed . now some twenty dugout canoes were surrounding the nautilus . hollowed from tree trunks , these dugouts were long , narrow , and well designed for speed , keeping their balance by means of two bamboo poles that floated on the surface of the water . they were maneuvered by skillful , half - naked paddlers , and i viewed their advance with definite alarm .",70,"('float', 'flotter', 'flotar')",2
"the skiff pulled clear , and carried off by its six oars , it headed swiftly toward the dugong , which by then was floating two miles from the nautilus .",24,"('float', 'flotter', 'flotar')",2
"arriving within a few cable lengths of the cetacean , our longboat slowed down , and the sculls dipped noiselessly into the tranquil waters . harpoon in hand , ned land went to take his stand in the skiff 's bow . harpoons used for hunting whales are usually attached to a very long rope that pays out quickly when the wounded animal drags it with him . but this rope measured no more than about ten fathoms , and its end had simply been fastened to a small barrel that , while floating , would indicate the dugong 's movements beneath the waters .",93,"('float', 'flotter', 'flotar')",2
"_ may _ 5.—worked on the wreck ; cut another beam asunder , and brought three great fir planks off from the decks , which i tied together , and made to float on shore when the tide of flood came on .",32,"('float', 'flotter', 'flotar')",2
"the sea was covered with mutilated corpses . a fearsome explosion could n't have slashed , torn , or shredded these fleshy masses with greater violence . we were floating in the midst of gigantic bodies , bluish on the back , whitish on the belly , and all deformed by enormous protuberances . a few frightened sperm whales were fleeing toward the horizon . the waves were dyed red over an area of several miles , and the nautilus was floating in the middle of a sea of blood .",81,"('float', 'flotter', 'flotar')",2
"a few things from the wreck floated on the surface of the water , a raft could be seen consisting of spare spars , coops of poultry with their occupants still living , boxes and barrels , which gradually came to the surface , after having escaped through the hatchways , but no pieces of the wreck appeared , neither planks from the deck , nor timber from the hull,--which rendered the sudden disappearance of the "" speedy "" perfectly inexplicable .",6,"('float', 'flotter', 'flotar')",2
"all approached , and saw to their extreme surprise , a boat floating down the current .",12,"('float', 'suivre', 'bajar')",6
""" we 're floating on its surface , ned my friend . """,3,"('float', 'flotter', 'flotar')",2
"then the boat picked up all that was floating , coops , barrels , and boxes , which were immediately carried to the chimneys .",8,"('float', 'flotter', 'flotar')",2
""" and that the bottle only arrived at lincoln island after having floated in the sea a long time . """,12,"('float', 'flotter', 'flotar')",2
it was singular enough that so few bodies floated .,8,"('float', 'surnager', 'sobrenadar')",7
"two barrels were there , half buried in the sand , but still firmly attached to a large chest , which , sustained by them , had floated to the moment when it stranded on the beach .",27,"('float', 'flotter', 'flotar')",2
"leaning forward , the engineer saw a black object floating on the water .",9,"('float', 'flotter', 'flotar')",2
"the ever - new passions which consumed her gave to her life the appearance of those clouds which float in the heavens , reflecting sometimes azure , sometimes fire , sometimes the opaque blackness of the tempest , and which leave no traces upon the earth behind them but devastation and death .",18,"('float', 'voler', 'volar')",8
