text,ind,sense,label
"to complete the exact inventory of all our travelling accompaniments , i must not forget a pocket medicine chest , containing blunt scissors , splints for broken limbs , a piece of tape of unbleached linen , bandages and compresses , lint , a lancet for bleeding , all dreadful articles to take with one . then there was a row of phials containing dextrine , alcoholic ether , liquid acetate of lead , vinegar , and ammonia drugs which afforded me no comfort . finally , all the articles needful to supply ruhmkorff 's apparatus .",1,"('complete', 'compléter', 'completar')",0
"their comfort would have been complete , if complete comfort could ever exist for those who are far from their fellow - creatures , and without any means of communication with them .",5,"('complete', 'complet', 'completar')",1
""" may god grant us the time to complete this vessel , now our sole refuge ! """,8,"('complete', 'achever', 'acabar')",2
"however , as a precautionary measure , pencroft did not as yet allow him complete liberty , rightly wishing to wait until the limits of the plateau should be settled by the projected works .",14,"('complete', 'complet', 'completo')",3
"this apparatus , provided with a powerful object - glass , was very complete .",13,"('complete', 'complet', 'completar')",1
"the cold season was now almost at an end , and it appeared as if this second winter was to pass without any unusual occurrence , when on the night of the 11th of august , the plateau of prospect heights was menaced with complete destruction .",44,"('complete', 'complet', 'completo')",3
"however , although these passages appeared to be absolutely deserted , and the obscurity was complete , cyrus harding was obliged to confess that absolute silence did not reign there .",15,"('complete', 'complet', 'completo')",3
"however , the chief business of the colonists was to make that complete exploration of the island which had been decided upon , and which would have two objects : to discover the mysterious being whose existence was now indisputable , and at the same time to find out what had become of the pirates , what retreat they had chosen , what sort of life they were leading , and what was to be feared from them .",12,"('complete', 'complet', 'completo')",3
"a complete survey of the coast had not yet been made , and the colonists had but an imperfect idea of the shore to the west and north , from the mouth of falls river to the mandible capes , as well as of the narrow bay between them , which opened like a shark 's jaws .",1,"('complete', 'complet', 'completar')",1
"this mysterious shade , spread over his whole person , rendered still more interesting the man whose eyes or mouth , even in the most complete intoxication , had never revealed anything , however skillfully questions had been put to him .",25,"('complete', 'complet', 'completo')",3
"when our breadfruit harvesting was done , we took to the trail to complete this "" dry - land dinner . """,13,"('complete', 'compléter', 'completar')",0
"conseil kept ned under observation . the harpooner walked in the lead , and during his stroll through this forest , he gathered with sure hands some excellent fruit that should have completed his provisions .",32,"('complete', 'compléter', 'completar')",0
""" ah ! "" said porthos , brightening , "" that ’s well as regards my horse ; but i must have the appointments complete , as they include objects which a musketeer alone can purchase , and which will not amount , besides , to more than three hundred livres . "" "" three hundred livres ?",24,"('complete', 'complet', 'completar')",1
it was now necessary to complete the observations of the evening before by measuring the height of the cliff above the level of the sea .,5,"('complete', 'compléter', 'completar')",0
"the darkness was not yet complete . the provision case was opened ; we refreshed ourselves , and went to sleep as well as we could upon a bed of stones and lava fragments .",5,"('complete', 'complet', 'completo')",3
"conseil did n't have time to complete the compliment . in the midst of the general silence , a voice became audible . it was ned land 's voice , and it shouted :",6,"('complete', 'achever', 'acabar')",2
"besides he improved himself during the leisure hours which manual occupations left to him ; he read the books found in the case ; and after the practical lessons which were taught by the very necessity of their position , he found in the engineer for science , and the reporter for languages , masters who were delighted to complete his education .",59,"('complete', 'compléter', 'completar')",0
perhaps it would be decided to make in common a complete investigation of every part of lincoln island .,10,"('complete', 'complet', 'completo')",3
"so the skiff did n't leave shipside that day , much to the displeasure of mr . land who could n't complete his provisions . the adroit canadian spent his time preparing the meat and flour products he had brought from gueboroa island . as for the savages , they went back to shore near eleven o'clock in the morning , when the heads of coral began to disappear under the waves of the rising tide . but i saw their numbers swell considerably on the beach . it was likely that they had come from neighboring islands or from the mainland of papua proper . however , i did n't see one local dugout canoe .",21,"('complete', 'compléter', 'completar')",0
"during the night of march 13 - 14 , the nautilus resumed its southward heading . once it was abreast of cape horn , i thought it would strike west of the cape , make for pacific seas , and complete its tour of the world . it did nothing of the sort and kept moving toward the southernmost regions . so where was it bound ? the pole ? that was insanity . i was beginning to think that the captain 's recklessness more than justified ned land 's worst fears .",40,"('complete', 'achever', 'acabar')",2
""" why , this is a victory ! "" cried the king , all radiant , "" a complete victory ! """,18,"('complete', 'complet', 'completo')",3
""" yes , sire ; as complete as that of the bridge of ce . """,6,"('complete', 'complet', 'completo')",3
"without speaking of the complete rig which would serve for the vessel now on the stocks , utensils and tools of all sorts , weapons and ammunition , clothes and instruments , were now piled in the storerooms of granite house .",4,"('complete', 'complet', 'completar')",1
it was more than the sleep of a volcano ; it was its complete extinction .,13,"('complete', 'complet', 'completo')",3
"d’artagnan already wore his uniform -- for being nearly of the same size as aramis , and as aramis was so liberally paid by the publisher who purchased his poem as to allow him to buy everything double , he sold his friend a complete outfit .",44,"('complete', 'complet', 'completar')",1
"moreover , its port was the last in the kingdom of france open to the english , and by closing it against england , our eternal enemy , the cardinal completed the work of joan of arc and the duc de guise .",30,"('complete', 'achever', 'acabar')",2
"but for the moonlight they would have been in complete darkness . they ran to and fro ; they crowded together : some sobbed , some stumbled : the confusion was inextricable .",9,"('complete', 'complet', 'completo')",3
