text,ind,sense,label
""" it is much better both for you and for me to stop where we are , "" answered the wounded man . "" corbleu -- i am more your friend than you think -- for after our very first encounter , i could by saying a word to the cardinal have had your throat cut ! """,18,"('answer', 'répondre', 'responder')",0
""" exactly so , "" answered the engineer .",5,"('answer', 'répondre', 'responder')",0
""" professor , "" he said , "" listen carefully . this piece of history concerns you in one definite respect , because it will answer a question you 've no doubt been unable to resolve . """,25,"('answer', 'répondre', 'responder')",0
"pencroft was wild with joy , and every morning and evening he sent a telegram to the corral , which always received an answer .",23,"('answer', 'réponse', 'respuesta')",1
""" yes , we will search for him , "" answered harding , "" but we shall not discover this powerful being who performs such wonders , until he pleases to call us to him ! """,10,"('answer', 'répondre', 'responder')",0
""" your request is a very reasonable one , "" holmes answered . "" dr . mortimer , i think you could not do better than to tell your story as you told it to us . """,11,"('answer', 'répondre', '-respondió')",2
""" well ! "" answered gideon spilett , "" let us search all this labyrinth of the spurs of mount franklin .",4,"('answer', 'répondre', 'reponer')",3
""" we shall stay here , "" answered harding . "" provisions are abundant , and we are here in the very center of the circle we have to explore .",7,"('answer', 'répondre', 'contestar')",4
""" good ! "" answered the sailor .",4,"('answer', 'répondre', 'reponer')",3
""" dorian 's , of course , "" answered the painter .",8,"('answer', 'répondre', '-respondió')",2
""" no , "" answered ayrton .",4,"('answer', 'répondre', 'reponer')",3
""" i will attempt anything that is desired , mr . spilett , "" answered the sailor , "" and you know well that i am not a man to flinch ! """,14,"('answer', 'répondre', 'contestar')",4
""" yes , "" answered lord henry dreamily , "" the costume of the nineteenth century is detestable . it is so sombre , so depressing . sin is the only real colour - element left in modern life . """,4,"('answer', 'répondre', '-respondió')",2
""" certainly , "" answered the reporter , "" and nothing is easier than to place in the hut , which was captain grant 's and ayrton 's dwelling , a notice which lord glenarvan and his crew can not help finding , giving the position of our island . """,4,"('answer', 'répondre', 'reponer')",3
""" that is evident , "" answered the engineer .",6,"('answer', 'répondre', 'contestar')",4
""" i do not think so , "" answered the reporter .",8,"('answer', 'répondre', 'contestar')",4
"the king , attacked in a manner so direct , did not know what to answer ; and he thought that this was the moment for expressing the desire which he was not going to have made until the evening before the fete .",15,"('answer', 'répondre', 'responder')",0
"that is my answer . """,3,"('answer', 'réponse', 'respuesta')",1
the answer was terrible .,1,"('answer', 'réponse', 'respuesta')",1
""" no , "" answered harding , "" not a vapor escapes from the crater , for it was only yesterday that i attentively surveyed the summit .",4,"('answer', 'répondre', 'contestar')",4
""" i do n't know , "" answered lord henry . "" i fancy that the boy will be well off . he is not of age yet . he has selby , i know . he told me so . and . . . his mother was very beautiful ? """,7,"('answer', 'répondre', '-respondió')",2
