text,ind
"signior eduardo , are you in voice to - night ? "" "" donna bianca , if you command it , i will be . """,18
""" commands from miss ingram 's lips would put spirit into a mug of milk and water . """,1
"go into the library -- i mean , if you please.--(excuse my tone of command ; i am used to say , ' do this , ' and it is done : i can not alter my customary habits for one new inmate.)--go , then , into the library ; take a candle with you ; leave the door open ; sit down to the piano , and play a tune . """,14
""" ha ! explain ! "" commanded the lady . "" pardon me , madam : no need of explanation ; your own fine sense must inform you that one of your frowns would be a sufficient substitute for capital punishment . """,6
"so captain dumont d'urville had put to sea in command of a vessel named after the astrolabe , and just two months after dillon had left vanikoro , dumont d'urville dropped anchor before hobart . there he heard about dillon 's findings , and he further learned that a certain james hobbs , chief officer on the union out of calcutta , had put to shore on an island located in latitude 8 degrees 18 ' south and longitude 156 degrees 30 ' east , and had noted the natives of those waterways making use of iron bars and red fabrics .",9
"he then returned to the captain , said a few words to him , and as if from that moment the vessel was under his command , he ordered a maneuver which the crew executed immediately .",25
""" yours to command , captain . """,3
""" what will you ? my vocation commands me ; it carries me away . """,7
from this height they commanded all union bay .,4
""" spain had to withstand these allies . but the country had practically no army or navy . yet it was n't short of money , provided that its galleons , laden with gold and silver from america , could enter its ports . now then , late in 1702 spain was expecting a rich convoy , which france ventured to escort with a fleet of twenty - three vessels under the command of admiral de chateau - renault , because by that time the allied navies were roving the atlantic .",72
""" i am a faithful subject of the king , madame , and all that his majesty commands i shall do . """,17
"meanwhile the king , who , with more reason than the cardinal , showed his hatred for buckingham , although scarcely arrived was in such a haste to meet the enemy that he commanded every disposition to be made to drive the english from the isle of re , and afterward to press the siege of la rochelle ; but notwithstanding his earnest wish , he was delayed by the dissensions which broke out between mm bassompierre and schomberg , against the duc d’angouleme .",33
""" now , professor , "" he said , "" if you 'd like to inspect the nautilus , i 'm yours to command . """,23
""" well , "" said he , "" let us see , gentlemen , what are his eminence ’s commands , "" and d’artagnan unsealed the letter and read ,",19
""" the king commands it , madame ; excuse me . """,3
""" beware of what you are about , gentlemen ! "" said a clear voice which seemed accustomed to command .",19
""" who are you ? "" said the same voice , in the same commanding tone . "" answer in your turn , or you may repent of your disobedience . """,14
"for a handsome and not an unamiable - looking man , he repelled me exceedingly : there was no power in that smooth - skinned face of a full oval shape : no firmness in that aquiline nose and small cherry mouth ; there was no thought on the low , even forehead ; no command in that blank , brown eye .",55
one fine morning the king commanded m. de chevalier dessessart to admit d’artagnan as a cadet in his company of guards .,5
""" i do n't think , sir , you have a right to command me , merely because you are older than i , or because you have seen more of the world than i have ; your claim to superiority depends on the use you have made of your time and experience . """,13
"leaving superiority out of the question , then , you must still agree to receive my orders now and then , without being piqued or hurt by the tone of command . will you ? """,30
"fix , it must be confessed , understood nothing of what was going on . the conquest of the henrietta , the bribery of the crew , fogg managing the boat like a skilled seaman , amazed and confused him . he did not know what to think . for , after all , a man who began by stealing fifty - five thousand pounds might end by stealing a vessel ; and fix was not unnaturally inclined to conclude that the henrietta under fogg 's command , was not going to liverpool at all , but to some part of the world where the robber , turned into a pirate , would quietly put himself in safety . the conjecture was at least a plausible one , and the detective began to seriously regret that he had embarked on the affair .",86
"it was , in fact , the "" duncan , "" lord glenarvan 's yacht , now commanded by robert , son of captain grant , who had been despatched to tabor island to find ayrton , and bring him back to his native land after twelve years of expiation .",17
"but scarcely had the two rapiers clashed , when a company of the guards of his eminence , commanded by m. de jussac , turned the corner of the convent .",18
"towards noon phileas fogg , having ascertained their position , called passepartout , and ordered him to go for captain speedy . it was as if the honest fellow had been commanded to unchain a tiger . he went to the poop , saying to himself , "" he will be like a madman ! """,31
"whatever command she had over herself , milady could not help starting ; and as in pronouncing the last words lord de winter placed his hand upon the arm of his sister , this start did not escape him .",1
""" at your command ? """,3
""" at my command . an electric wire connects me to the ship . i fire off a telegram , and that 's that . """,3
"it appeared however to milady that in one of the furtive glances she darted from time to time at the grating of the door she thought she saw the ardent eyes of the young man through the narrow opening . but whether this was reality or vision , he had this time sufficient self - command not to enter .",55
"my lady baroness , who weighed three hundred and fifty pounds , consequently was a person of no small consideration ; and then she did the honors of the house with a dignity that commanded universal respect .",34
"he looked at me fixedly , compressing his well - cut lips while he did so . whether he was incensed or surprised , or what , it was not easy to tell : he could command his countenance thoroughly .",36
"cyrus harding 's face , which was paler than usual , expressed an internal anger which he commanded with difficulty , but he did not utter a word .",17
"besides his importance was to last beyond the finishing of the vessel , since , after having built her , he was to command her .",23
""" but there are four against you ; leave off , i command you . """,12
""" ah , if you command me , that ’s another thing , "" said bicarat .",5
""" this fanciful fellow claims the sea was given its name after the crossing of the israelites , when the pharaoh perished in those waves that came together again at moses ' command :",32
"i had two elder brothers , one of whom was lieutenant - colonel to an english regiment of foot in flanders , formerly commanded by the famous colonel lockhart , and was killed at the battle near dunkirk against the spaniards . what became of my second brother i never knew , any more than my father or mother knew what became of me .",23
"that evil influence which carried me first away from my father ’s house — which hurried me into the wild and indigested notion of raising my fortune , and that impressed those conceits so forcibly upon me as to make me deaf to all good advice , and to the entreaties and even the commands of my father — i say , the same influence , whatever it was , presented the most unfortunate of all enterprises to my view ; and i went on board a vessel bound to the coast of africa ; or , as our sailors vulgarly called it , a voyage to guinea .",54
"i got all things ready as he had directed , and waited the next morning with the boat washed clean , her ancient and pendants out , and everything to accommodate his guests ; when by - and - by my patron came on board alone , and told me his guests had put off going from some business that fell out , and ordered me , with the man and boy , as usual , to go out with the boat and catch them some fish , for that his friends were to sup at his house , and commanded that as soon as i got some fish i should bring it home to his house ; all which i prepared to do .",100
""" eh ! how can i tell ? has he not all the tricks of a demon at his command ?",19
to command inferior beings was rather a humiliation than a pleasure for her .,1
""" does your eminence command that they both be instantly arrested ? """,4
"and so , by dint of alternate coaxing and commanding , he contrived to get them all once more enclosed in their separate dormitories .",9
"the breeze was light , and as the current had then lost much of its force , bob harvey had absolute command over his vessel .",21
""" what , my god ! "" said the young man , who in spite of his self - command felt his knees tremble and the sweat start from his brow .",19
"and without waiting for the answer of the newcomer to this proof of affection , m. de treville seized his right hand and pressed it with all his might , without perceiving that athos , whatever might be his self - command , allowed a slight murmur of pain to escape him , and if possible , grew paler than he was before .",41
"candide , having been in the bulgarian service , performed the military exercise of that nation before the general of this little army with so intrepid an air , and with such agility and expedition , that he received the command of a company of foot .",40
"where there is energy to command well enough , obedience never fails .",5
"the second commissary was as much bewildered as the first had been by the simple and firm declaration of the musketeer , upon whom he was anxious to take the revenge which men of the robe like at all times to gain over men of the sword ; but the name of m. de treville , and that of m. de la tremouille , commanded a little reflection .",64
""" what a pity ! he might throw some light on that which is so dark to us . but as to your own researches , if there is any possible way in which i can be of service to you i trust that you will command me . if i had any indication of the nature of your suspicions or how you propose to investigate the case , i might perhaps even now give you some aid or advice . """,46
""" you 're in command , "" i answered , gaping at him . "" but may i address a question to you ? """,4
"from behind one pillar i could peep round quietly at the full front of the mansion . i advanced my head with precaution , desirous to ascertain if any bedroom window - blinds were yet drawn up : battlements , windows , long front -- all from this sheltered station were at my command .",53
"all at once he started . his eyes became fixed upon a point of the sea , commanded by the terrace where he was . with the eagle glance of a sailor he had recognized there , where another would have seen only a gull hovering over the waves , the sail of a sloop which was directed toward the cost of france .",17
"the ' duncan ' was commanded by captain john mangles , and manned by a crew of fifteen men .",5
""" that ’s well ! now let us everyone retire to his own home , "" said d’artagnan , as if he had done nothing but command all his life ; "" and attention ! for from this moment we are at feud with the cardinal . """,26
