text,ind
"but in the meantime we must work and observe . """,6
"after working an hour , pencroft , who was in a complete state of perspiration , threw down the pieces of wood in disgust .",1
"they then set to work , beginning with the most difficult thing , for , if they failed in that , it would be useless to manufacture the battery and other accessories .",4
"ralph would not concede that the work of the detectives was likely to be in vain , for he thought that the prize offered would greatly stimulate their zeal and activity . but stuart was far from sharing this confidence ; and , as they placed themselves at the whist - table , they continued to argue the matter . stuart and flanagan played together , while phileas fogg had fallentin for his partner . as the game proceeded the conversation ceased , excepting between the rubbers , when it revived again .",6
"the name of liedenbrock was honourably mentioned in colleges and learned societies . humphry davy , [ 2 ] humboldt , captain sir john franklin , general sabine , never failed to call upon him on their way through hamburg . becquerel , ebelman , brewster , dumas , milne - edwards , saint - claire - deville frequently consulted him upon the most difficult problems in chemistry , a science which was indebted to him for considerable discoveries , for in 1853 there had appeared at leipzig an imposing folio by otto liedenbrock , entitled , "" a treatise upon transcendental chemistry , "" with plates ; a work , however , which failed to cover its expenses .",109
""" and what is the title of this marvellous work ? "" i asked with an affected eagerness which he must have been very blind not to see through .",9
"for nearly ten minutes he stood there , motionless , with parted lips and eyes strangely bright . he was dimly conscious that entirely fresh influences were at work within him . yet they seemed to him to have come really from himself . the few words that basil 's friend had said to him -- words spoken by chance , no doubt , and with wilful paradox in them-- had touched some secret chord that had never been touched before , but that he felt was now vibrating and throbbing to curious pulses .",28
"runic letters appearing to my mind to be an invention of the learned to mystify this poor world , i was not sorry to see my uncle suffering the pangs of mystification . at least , so it seemed to me , judging from his fingers , which were beginning to work with terrible energy .",51
""" you would hardly care for such an arrangement , basil , "" cried lord henry , laughing . "" it would be rather hard lines on your work . """,28
""" harry , i ca n't quarrel with my two best friends at once , but between you both you have made me hate the finest piece of work i have ever done , and i will destroy it . what is it but canvas and colour ? i will not let it come across our three lives and mar them . """,28
""" i ca n't , really . i would sooner not . i have a lot of work to do . """,17
it worked and worked faster : i felt the pulses throb in my head and temples ; but for nearly an hour it worked in chaos ; and no result came of its efforts .,23
"yesterday i trusted well in providence , and believed that events were working together for your good and mine : it was a fine day , if you recollect -- the calmness of the air and sky forbade apprehensions respecting your safety or comfort on your journey .",12
