text,ind
""" i hope all will be right in the end , "" she said : "" but believe me , you can not be too careful .",6
""" exactly . i fancy the yew alley , though not marked under that name , must stretch along this line , with the moor , as you perceive , upon the right of it . this small clump of buildings here is the hamlet of grimpen , where our friend dr . mortimer has his headquarters . within a radius of five miles there are , as you see , only a very few scattered dwellings . here is lafter hall , which was mentioned in the narrative . there is a house indicated here which may be the residence of the naturalist -- stapleton , if i remember right , was his name . here are two moorland farm - houses , high tor and foulmire . then fourteen miles away the great convict prison of princetown . between and around these scattered points extends the desolate , lifeless moor . this , then , is the stage upon which tragedy has been played , and upon which we may help to play it again . """,110
"on the right bank of the river grew magnificent specimens of the ulmaceae tribe , the precious elm , so valuable to builders , and which withstands well the action of water .",2
""" we agreed to wait for the right circumstances , "" ned land went on . "" now we 've got those circumstances . this evening we 'll be just a few miles off the coast of spain . it 'll be cloudy tonight . the wind 's blowing toward shore . you gave me your promise , professor aronnax , and i 'm counting on you . """,7
""" you have done right , lieutenant , "" said the soldier . "" such songs disturb the mind ; and yet we become accustomed to them , her voice is so beautiful . """,4
"the reporter , herbert , and pencroft in this manner frequently disembarked , sometimes on the right bank , sometimes on the left bank of the mercy .",16
""" by thunder , you 're right ! well , if that is n't smart ! "" cried sir henry .",6
"when i arrived in new york , the question was at the boiling point . the hypothesis of a drifting islet or an elusive reef , put forward by people not quite in their right minds , was completely eliminated . and indeed , unless this reef had an engine in its belly , how could it move about with such prodigious speed ?",34
""" you are right , theoretically , mr . fogg , but practically-- """,3
""" all right then ! imagine this weapon to be ten times stronger and the animal ten times more powerful , launch it at a speed of twenty miles per hour , multiply its mass times its velocity , and you get just the collision we need to cause the specified catastrophe .",2
""" i seem to have walked right into the thick of a dime novel , "" said our visitor . "" why in thunder should anyone follow or watch me ? """,6
""" all right , "" said mr . fogg ; and , turning to the others , he continued : "" i have a deposit of twenty thousand at baring 's which i will willingly risk upon it . """,2
""" indeed it was : i had as good a right to die when my time came as he had : but i should bide that time , and not be hurried away in a suttee . """,10
"lord henry went out to the garden and found dorian gray burying his face in the great cool lilac - blossoms , feverishly drinking in their perfume as if it had been wine . he came close to him and put his hand upon his shoulder . "" you are quite right to do that , "" he murmured . "" nothing can cure the soul but the senses , just as nothing can cure the senses but the soul . """,51
""" he is right , "" said porthos ; "" battle . besides , we must try our own arms . """,3
"for caresses , too , i now got grimaces ; for a pressure of the hand , a pinch on the arm ; for a kiss on the cheek , a severe tweak of the ear . it was all right : at present i decidedly preferred these fierce favours to anything more tender .",40
