text,ind,sense,label
"then my dear monsieur bonacieux has not suspected me a single instant ? """,7,"('suspect', 'soupçonner', 'sospechar')",0
""" remember that i affirm nothing , monsieur the commissary , and that i only suspect . """,15,"('suspect', 'soupçonne', 'sospechar')",1
"he had doublets cut out of his old clothes and cast - off cloaks for mousqueton , and thanks to a very intelligent tailor , who made his clothes look as good as new by turning them , and whose wife was suspected of wishing to make porthos descend from his aristocratic habits , mousqueton made a very good figure when attending on his master .",42,"('suspect', 'soupçonner', 'sospechar')",0
""" i suspect , "" said he , "" a tall , dark man , of lofty carriage , who has the air of a great lord . he has followed us several times , as i think , when i have waited for my wife at the wicket of the louvre to escort her home . """,2,"('suspect', 'soupçonne', 'sospechar')",1
but lord de winter might suspect him ; felton himself might now be watched !,5,"('suspect', 'soupçonner', 'sospechar')",0
""" which means-- "" said d’artagnan , who began to suspect the truth .",10,"('suspect', 'douter', 'sospechar')",2
""" on the contrary , sire , set the example . you have committed the first wrong , since it was you who suspected the queen . """,23,"('suspect', 'soupçonner', 'sospechar')",0
"milady , not seeing me come again , would not be able to understand what could cause the interruption of my visits , and might suspect something ; who could say how far the vengeance of such a woman would go ? """,25,"('suspect', 'douter', 'sospechar')",2
"the poor young woman could not possibly suspect what frightful cruelty was behind the rampart of that pure brow , behind those brilliant eyes in which she read nothing but interest and compassion .",7,"('suspect', 'douter', 'sospechar')",2
""" i know nothing surely , monsieur , but i suspect someone . """,10,"('suspect', 'soupçonne', 'sospechar')",1
"it was evident that without suspecting it , and actuated solely by their chivalrous and adventurous character , our three friends had just rendered a service to someone the cardinal honored with his special protection .",5,"('suspect', 'douter', 'sospecharlo')",3
""" i do not know whether i ought to tell you what i suspect . """,13,"('suspect', 'soupçonne', 'sospechar')",1
""" i must beg your eminence to observe , "" said milady , "" that since the affair of the diamond studs , about which the duke always suspected me , his grace distrusts me . """,28,"('suspect', 'soupçonner', 'sospechar')",0
"perhaps he had read it and had begun to suspect something . and , yet , what did it matter ? what had dorian gray to do with sibyl vane 's death ? there was nothing to fear . dorian gray had not killed her .",9,"('suspect', 'soupçonner', 'sospechar')",0
"i remarked : "" it is so ; and here is a fact which science has scarcely suspected . """,17,"('suspect', 'soupçonner', 'sospechar')",0
"more than two thousand persons had assisted , as at a spectacle , in this fortunate but wild undertaking of the four friends -- an undertaking of which they were far from suspecting the real motive .",32,"('suspect', 'soupçonner', 'sospechar')",0
but he did not suspect that an incident would come to his aid and change into an act of humanity that which was at first only a doubtful whim .,4,"('suspect', 'douter', 'sospechar')",2
""" which we can resume now without anybody suspecting us , for , with the help of god , we shall henceforth pass for cardinalists . """,8,"('suspect', 'soupçonne', 'sospechar')",1
"phileas fogg had , without suspecting it , gained one day on his journey , and this merely because he had travelled constantly eastward ; he would , on the contrary , have lost a day had he gone in the opposite direction , that is , westward .",5,"('suspect', 'douter', 'sospecharlo')",3
"as to the cause which was near making milady lose her credit with the cardinal , kitty knew nothing about it ; but this time d’artagnan was better informed than she was . as he had seen milady on board a vessel at the moment he was leaving england , he suspected that it was , almost without a doubt , on account of the diamond studs .",51,"('suspect', 'douter', 'sospechar')",2
"but herbert , from the height of his observatory , could examine all the yet unknown portion of the island , which might have given shelter to the strangers whose presence they suspected .",32,"('suspect', 'soupçonner', 'sospechar')",0
poor kitty became as pale as death ; she suspected what the letter contained .,9,"('suspect', 'douter', 'sospechar')",2
"between the volcano and the east coast cyrus harding and his companions were surprised to see a lake , bordered with green trees , the existence of which they had not suspected .",31,"('suspect', 'soupçonner', 'sospechar')",0
but d’artagnan well suspected that that which was deferred was not relinquished .,3,"('suspect', 'douter', 'sospechar')",2
"at any rate , it was agreed that his secret should never be asked from him , and that they would live with him as if they suspected nothing .",27,"('suspect', 'soupçonner', 'sospechar')",0
"cyrus harding and neb were taken into confidence , and the sailor suspected nothing during the whole time , necessarily somewhat long , which was required in order to dry the small leaves , chop them up , and subject them to a certain torrefaction on hot stones .",12,"('suspect', 'douter', 'sospechar')",2
""" quite ready , james , "" she answered , keeping her eyes on her work . for some months past she had felt ill at ease when she was alone with this rough stern son of hers . her shallow secret nature was troubled when their eyes met . she used to wonder if he suspected anything . the silence , for he made no other observation , became intolerable to her . she began to complain . women defend themselves by attacking , just as they attack by sudden and strange surrenders . "" i hope you will be contented , james , with your sea - faring life , "" she said . "" you must remember that it is your own choice . you might have entered a solicitor 's office . solicitors are a very respectable class , and in the country often dine with the best families . """,56,"('suspect', 'soupçonner', 'sospechar')",0
""" do you not suspect this young man of having given bad counsel ? """,4,"('suspect', 'soupçonner', 'sospechar')",0
"now , if the convicts were suspecting nothing , if they knew nothing of the expedition against them , if , lastly , there now existed a chance of surprising them , ought this chance to be lost by inconsiderately attempting to cross the palisades ?",6,"('suspect', 'douter', 'sospechar')",2
""" you are sure , "" replied the stranger , "" that she did not suspect the intentions with which you went out ? """,15,"('suspect', 'douter', 'sospechar')",2
"she and the surgeon , carter ( who dressed mason 's wounds that night he was stabbed and worried ) , are the only two i have ever admitted to my confidence . mrs . fairfax may indeed have suspected something , but she could have gained no precise knowledge as to facts .",39,"('suspect', 'soupçonner', 'sospechar')",0
""" he did . he said that the death was a very mysterious one , and that i should certainly be suspected if the facts came out . he frightened me into remaining silent . """,21,"('suspect', 'soupçonner', 'sospechar')",0
""" and does he suspect , "" said mme . bonacieux , with some embarrassment , "" the cause of this event ? """,4,"('suspect', 'soupçonne', 'sospechar')",1
