text,ind
"mrs . harden , be it observed , was the housekeeper : a woman after mr . brocklehurst 's own heart , made up of equal parts of whalebone and iron .",26
"this accident happened around five o'clock in the morning , just as day was beginning to break . the officers on watch rushed to the craft 's stern . they examined the ocean with the most scrupulous care . they saw nothing except a strong eddy breaking three cable lengths out , as if those sheets of water had been violently churned . the site 's exact bearings were taken , and the moravian continued on course apparently undamaged . had it run afoul of an underwater rock or the wreckage of some enormous derelict ship ? they were unable to say . but when they examined its undersides in the service yard , they discovered that part of its keel had been smashed .",117
"in short , she studied everything , as a skillful comedian does to whom a new part has been assigned in a line to which he is not accustomed .",16
"whereupon i told her not to mind his badinage ; and she , on her part , evinced a fund of genuine french scepticism : denominating mr . rochester "" un vrai menteur , "" and assuring him that she made no account whatever of his "" contes de fee , "" and that "" du reste , il n'y avait pas de fees , et quand meme il y en avait : "" she was sure they would never appear to him , nor ever give him rings , or offer to live with him in the moon .",15
""" the deepest parts of the ocean are totally unknown to us . no soundings have been able to reach them . what goes on in those distant depths ? what creatures inhabit , or could inhabit , those regions twelve or fifteen miles beneath the surface of the water ? what is the constitution of these animals ? it 's almost beyond conjecture .",3
""" and on my part , "" said d’artagnan , "" i wished to speak of you , but i find you so completely detached from everything ! to love you cry , ’ fie ! friends are shadows ! the world is a sepulcher ! ’ """,4
""" because to influence a person is to give him one 's own soul . he does not think his natural thoughts , or burn with his natural passions . his virtues are not real to him . his sins , if there are such things as sins , are borrowed . he becomes an echo of some one else 's music , an actor of a part that has not been written for him . the aim of life is self - development . to realize one 's nature perfectly -- that is what each of us is here for .",67
"for nearly ten minutes he stood there , motionless , with parted lips and eyes strangely bright . he was dimly conscious that entirely fresh influences were at work within him . yet they seemed to him to have come really from himself . the few words that basil 's friend had said to him -- words spoken by chance , no doubt , and with wilful paradox in them-- had touched some secret chord that had never been touched before , but that he felt was now vibrating and throbbing to curious pulses .",11
""" i have no seconds on my part , monsieur , "" said d’artagnan ; "" for having only arrived yesterday in paris , i as yet know no one but monsieur de treville , to whom i was recommended by my father , who has the honor to be , in some degree , one of his friends . """,7
"the engineer sometimes took part in the expeditions made to the unknown parts of the island , which he surveyed with great attention .",4
"the engineer sometimes took part in the expeditions made to the unknown parts of the island , which he surveyed with great attention .",12
"at this time gideon spilett , aided by herbert , took several views of the most picturesque parts of the island , by means of the photographic apparatus found in the cases , and of which they had not as yet made any use .",17
""" but this second letter , "" said athos , "" you forget that ; it appears to me , however , that the seal denotes that it deserves to be opened . for my part , i declare , d’artagnan , i think it of much more consequence than the little piece of waste paper you have so cunningly slipped into your bosom . """,35
""" it is time some one undertook to rehumanise you , "" said i , parting his thick and long uncut locks ; "" for i see you are being metamorphosed into a lion , or something of that sort .",15
"god forbid that the queen should suffer the least inconvenience or uneasiness on my account ! she has always believed me , sire , to be her enemy ; although your majesty can bear witness that i have always taken her part warmly , even against you .",41
"there were still the same trees , belonging , for the most part , to the pine family .",12
