text,ind,sense,label
"a few moments afterwards the footlights flared up and the curtain rose on the third act . dorian gray went back to his seat . he looked pale , and proud , and indifferent . the play dragged on , and seemed interminable . half of the audience went out , tramping in heavy boots and laughing . the whole thing was a fiasco . the last act was played to almost empty benches . the curtain went down on a titter and some groans .",14,"('third', 'troisième', '3')",0
third affirmative grunt .,0,"('third', 'troisième', '3')",0
""" so , "" he said to me , "" the castaways built a third ship on vanikoro island , and to this day , nobody knows where it went and perished ? """,14,"('third', 'troisième', '3')",0
""" yes , "" continued athos , "" four times only ; once at the house of monsieur crequy ; another time at my own house in the country , in my chateau at -- when i had a chateau ; a third time at monsieur de treville ’s where it surprised us all ; and the fourth time at a cabaret , where it fell to my lot , and where i lost a hundred louis and a supper on it . """,42,"('third', 'troisième', 'tercero')",1
matters remained thus until the third week of february .,5,"('third', 'troisième', 'tercero')",1
"mrs . fairfax was summoned to give information respecting the resources of the house in shawls , dresses , draperies of any kind ; and certain wardrobes of the third storey were ransacked , and their contents , in the shape of brocaded and hooped petticoats , satin sacques , black modes , lace lappets , & c. , were brought down in armfuls by the abigails ; then a selection was made , and such things as were chosen were carried to the boudoir within the drawing - room .",29,"('third', 'troisième', '3')",0
""" st . john ! you used to call jane your third sister , but you do n't treat her as such : you should kiss her too . """,11,"('third', 'troisième', 'tercero')",1
""" yes , francs ! 3,000,000 francs ! "" i went on . "" but i do n't think these fisheries bring in the returns they once did . similarly , the central american fisheries used to make an annual profit of 4,000,000 francs during the reign of king charles v , but now they bring in only two - thirds of that amount . all in all , it 's estimated that 9,000,000 francs is the current yearly return for the whole pearl - harvesting industry . """,60,"('third', 'tiers', 'tercio')",2
"but conseil had one flaw . he was a fanatic on formality , and he only addressed me in the third person -- to the point where it got tiresome .",20,"('third', 'troisième', 'tercero')",1
""" why , there are nothing but foxes in this country ! "" cried pencroft , when for the third time he drew one of the animals out of the pit .",19,"('third', 'troisième', 'tercero')",1
""" conseil ! "" i called a third time .",7,"('third', 'troisième', 'tercero')",1
"the third shot , aimed this time at the downs forming the upper side of union bay , struck the sand at a distance of four miles , then having ricocheted : was lost in the sea in a cloud of spray .",1,"('third', 'troisième', '3')",0
""" impossible , for three reasons , "" replied athos . "" the first , that we have not finished breakfast ; the second , that we still have some very important things to say ; and the third , that it yet wants ten minutes before the lapse of the hour . """,38,"('third', 'troisième', 'tercero')",1
""" the third , then , fell from the clouds , i suppose ? """,2,"('third', 'troisième', '3')",0
""" no , the third was brought to me this very morning by a groom out of livery , who would not tell me in whose service he was , and who said he had received orders from his master . """,4,"('third', 'troisième', '3')",0
""" your name ? "" cried his eminence , for the third time .",11,"('third', 'troisième', 'tercero')",1
"there he again appeared uneasy and embarrassed , and stopped for the third time .",12,"('third', 'troisième', 'tercero')",1
"at the third knock , however , steps were heard inside . the door at length was opened , and a man appeared , of high stature , pale complexion , and black hair and beard .",2,"('third', 'troisième', 'tercero')",1
"the young men filled up their third of a glass with water ; then , when they had drunk half the glass , they filled it up again , and continued to do so . this brought them , by the end of the repast , to swallowing a drink which from the color of the ruby had passed to that of a pale topaz .",6,"('third', 'tiers', 'terciar')",3
""" now , "" said my uncle , looking straight at me , "" to read the sentence which you have just written , and with which i am wholly unacquainted , i shall only have to take the first letter of each word , then the second , the third , and so forth . """,50,"('third', 'troisième', 'tercero')",1
"matters being thus decided , the building of a vessel large enough to sail either to the archipelagoes in the north , or to new zealand in the west , was no longer talked of , and they busied themselves in their accustomed occupations , with a view to wintering a third time in granite house .",51,"('third', 'troisième', '3')",0
