text,sense,label,ind,new_label
""" well now , jane , you know , or at least i will tell you , that when a criminal is accused , he is always allowed to speak in his own defence .","('jane', 'jane', 'jane')",0,4,0
"then i should have asked you to accept my pledge of fidelity and to give me yours . jane -- give it me now . ""","('jane', 'jane', 'jane')",0,18,0
""" jane , you understand what i want of you ? just this promise--'i will be yours , mr . rochester . ' ""","('jane', 'jane', 'jane')",0,1,0
"bessie , when she heard this narrative , sighed and said , "" poor miss jane is to be pitied , too , abbot . ""","('jane', 'jane', 'jane')",0,15,0
""" jane "" ( bending towards and embracing me ) , "" do you mean it now ? ""","('jane', 'jane', 'jane')",0,1,0
""" one instant , jane .","('jane', 'jane', 'jane')",0,4,0
"i had indeed levelled at that prominent feature as hard a blow as my knuckles could inflict ; and when i saw that either that or my look daunted him , i had the greatest inclination to follow up my advantage to purpose ; but he was already with his mama . i heard him in a blubbering tone commence the tale of how "" that nasty jane eyre "" had flown at him like a mad cat : he was stopped rather harshly--","('jane', 'jane', 'jane')",0,67,0
"miss temple , having assembled the whole school , announced that inquiry had been made into the charges alleged against jane eyre , and that she was most happy to be able to pronounce her completely cleared from every imputation . the teachers then shook hands with me and kissed me , and a murmur of pleasure ran through the ranks of my companions .","('jane', 'jane', 'jane')",0,20,0
""" you see , jane , the battle is fought and the victory won . ""","('jane', 'jane', 'jane')",0,4,0
"my living jane ? ""","('jane', 'jane', 'jane')",0,2,0
""" i would consent to be at your mercy , jane . ""","('jane', 'jane', 'jane')",0,10,0
""" jane is not such a weakling as you would make her , "" he would say : "" she can bear a mountain blast , or a shower , or a few flakes of snow , as well as any of us . her constitution is both sound and elastic;--better calculated to endure variations of climate than many more robust . ""","('jane', 'jane', '-jane')",1,1,1
"how much have you in the world , jane ? "" he asked , smiling .","('jane', 'jane', 'jane')",0,8,0
""" it is you -- is it , jane ? you are come back to me then ? ""","('jane', 'jane', 'jane')",0,8,0
""" jane , what are you doing ? ""","('jane', 'jane', 'jane')",0,1,0
""" then , jane , you must play the accompaniment . ""","('jane', 'jane', 'jane')",0,3,0
"oh ! come , jane , come ! ""","('jane', 'jane', 'jane')",0,4,0
""" miss jane , take off your pinafore ; what are you doing there ?","('jane', 'jane', 'jane')",0,2,0
""" you are going , jane ? ""","('jane', 'jane', 'jane')",0,5,0
"st . john looks quiet , jane ; but he hides a fever in his vitals .","('jane', 'jane', 'jane')",0,6,0
""" no -- no -- jane ; you must not go .","('jane', 'jane', 'jane')",0,5,0
"go up to your own room ; think over all i have said , and , jane , cast a glance on my sufferings -- think of me . ""","('jane', 'jane', 'jane')",0,16,0
"give me back nine pounds , jane ; i 've a use for it . ""","('jane', 'jane', 'jane')",0,6,0
""" jane eyre , sir . ""","('jane', 'jane', '-jane')",1,1,1
""" oh , jane ! my hope -- my love -- my life ! "" broke in anguish from his lips . then came a deep , strong sob .","('jane', 'jane', 'jane')",0,3,0
""" well , jane eyre , and are you a good child ? ""","('jane', 'jane', 'jane')",0,3,0
"give me five pounds , jane . ""","('jane', 'jane', 'jane')",0,5,0
""" little jane 's love would have been my best reward , "" he answered ; "" without it , my heart is broken . but jane will give me her love : yes -- nobly , generously . ""","('jane', 'jane', 'jane')",0,2,0
""" little jane 's love would have been my best reward , "" he answered ; "" without it , my heart is broken . but jane will give me her love : yes -- nobly , generously . ""","('jane', 'jane', 'jane')",0,26,0
""" on this arm , i have neither hand nor nails , "" he said , drawing the mutilated limb from his breast , and showing it to me . "" it is a mere stump -- a ghastly sight ! do n't you think so , jane ? ""","('jane', 'jane', 'jane')",0,47,0
""" i thought you would be revolted , jane , when you saw my arm , and my cicatrised visage . ""","('jane', 'jane', 'jane')",0,8,0
""" can it be you , jane ? "" she asked , in her own gentle voice .","('jane', 'jane', 'jane')",0,6,0
""" why are you come here , jane ? it is past eleven o'clock : i heard it strike some minutes since . ""","('jane', 'jane', 'jane')",0,7,0
""" we will wait a few minutes , jane , till you are more composed . ""","('jane', 'jane', 'jane')",0,8,0
"st . john put away my books and his , locked his desk , and said-- "" now , jane , you shall take a walk ; and with me . ""","('jane', 'jane', 'jane')",0,19,0
""" jane , your little feet are bare ; lie down and cover yourself with my quilt . ""","('jane', 'jane', '-jane')",1,1,1
""" jane , i go in six weeks ; i have taken my berth in an east indiaman which sails on the 20th of june . ""","('jane', 'jane', '-jane')",1,1,1
""" you are altogether a human being , jane ? you are certain of that ? ""","('jane', 'jane', 'jane')",0,8,0
""" you will come to the same region of happiness : be received by the same mighty , universal parent , no doubt , dear jane . ""","('jane', 'jane', 'jane')",0,25,0
""" how comfortable i am ! that last fit of coughing has tired me a little ; i feel as if i could sleep : but do n't leave me , jane ; i like to have you near me . ""","('jane', 'jane', 'jane')",0,31,0
"i mention this in your hearing , jane , that you may not attempt to impose on mr . brocklehurst . ""","('jane', 'jane', 'jane')",0,7,0
"doing nothing , expecting nothing ; merging night in day ; feeling but the sensation of cold when i let the fire go out , of hunger when i forgot to eat : and then a ceaseless sorrow , and , at times , a very delirium of desire to behold my jane again . yes : for her restoration i longed , far more than for that of my lost sight .","('jane', 'jane', 'jane')",0,52,0
"how can it be that jane is with me , and says she loves me ?","('jane', 'jane', 'jane')",0,5,0
""" good - night , jane . ""","('jane', 'jane', 'jane')",0,5,0
""" what for , jane ? ""","('jane', 'jane', 'jane')",0,4,0
""" this is the state of things i quite approve , "" returned mrs . reed ; "" had i sought all england over , i could scarcely have found a system more exactly fitting a child like jane eyre .","('jane', 'jane', 'jane')",0,38,0
"you wandered out of the fold to seek your shepherd , did you , jane ? ""","('jane', 'jane', 'jane')",0,14,0
""" jane , come with me to india : come as my helpmeet and fellow - labourer . ""","('jane', 'jane', 'jane')",0,1,0
""" am i hideous , jane ? ""","('jane', 'jane', 'jane')",0,5,0
""" who have you been with , jane ? ""","('jane', 'jane', 'jane')",0,7,0
""" humility , jane , "" said he , "" is the groundwork of christian virtues : you say right that you are not fit for the work .","('jane', 'jane', 'jane')",0,3,0
""" yes , jane . ""","('jane', 'jane', 'jane')",0,3,0
"think like me , jane -- trust like me .","('jane', 'jane', 'jane')",0,4,0
""" just one word , jane : were there only ladies in the house where you have been ? ""","('jane', 'jane', 'jane')",0,5,0
""" yes : but remember , jane , you promised to wake with me the night before my wedding . ""","('jane', 'jane', 'jane')",0,6,0
"jane , i shall watch you closely and anxiously -- i warn you of that .","('jane', 'jane', 'jane')",0,0,0
"are you jane eyre ? ""","('jane', 'jane', 'jane')",0,2,0
""" this is hypochondria , jane . you have been over - excited , or over - fatigued . ""","('jane', 'jane', 'jane')",0,5,0
"all the melody on earth is concentrated in my jane 's tongue to my ear ( i am glad it is not naturally a silent one ) : all the sunshine i can feel is in her presence . ""","('jane', 'jane', 'jane')",0,9,0
""" jane , you are under a mistake : what is the matter with you ?","('jane', 'jane', 'jane')",0,1,0
""" jane , you do n't understand these things : children must be corrected for their faults . ""","('jane', 'jane', 'jane')",0,1,0
""" but you are passionate , jane , that you must allow : and now return to the nursery -- there 's a dear -- and lie down a little . ""","('jane', 'jane', 'jane')",0,6,0
"all at once i heard a clear voice call , "" miss jane ! where are you ? come to lunch ! ""","('jane', 'jane', 'jane')",0,12,0
"look wicked , jane : as you know well how to look : coin one of your wild , shy , provoking smiles ; tell me you hate me -- tease me , vex me ; do anything but move me : i would rather be incensed than saddened . ""","('jane', 'jane', 'jane')",0,3,0
""" yes ; nearly five years since to robert leaven , the coachman ; and i 've a little girl besides bobby there , that i 've christened jane . ""","('jane', 'jane', 'jane')",0,28,0
""" you 're not grown so very tall , miss jane , nor so very stout , "" continued mrs . leaven .","('jane', 'jane', 'jane')",0,10,0
""" now , jane , that is all . ""","('jane', 'jane', 'jane')",0,3,0
"( aside . ) "" damn him!""--(to me . ) "" did you like him , jane ? ""","('jane', 'jane', 'jane')",0,16,0
"jane , you would not repent marrying me -- be certain of that ; we _ must _ be married .","('jane', 'jane', 'jane')",0,0,0
""" describe it , jane . ""","('jane', 'jane', 'jane')",0,4,0
"you are not one of the gibsons ; and yet i know you -- that face , and the eyes and forehead , are quiet familiar to me : you are like -- why , you are like jane eyre ! ""","('jane', 'jane', 'jane')",0,38,0
""" yet , "" said she , "" i am afraid it is a mistake : my thoughts deceive me . i wished to see jane eyre , and i fancy a likeness where none exists : besides , in eight years she must be so changed . ""","('jane', 'jane', 'jane')",0,25,0
""" madam,--will you have the goodness to send me the address of my niece , jane eyre , and to tell me how she is ?","('jane', 'jane', 'jane')",0,15,0
""" good - night , jane , "" he replied calmly .","('jane', 'jane', 'jane')",0,5,0
"are you satisfied , jane ?","('jane', 'jane', 'jane')",0,4,0
""" is there a little girl called jane eyre here ? "" she asked .","('jane', 'jane', 'jane')",0,7,0
""" and there is room enough in adele 's little bed for you . you must share it with her to - night , jane : it is no wonder that the incident you have related should make you nervous , and i would rather you did not sleep alone : promise me to go to the nursery . ""","('jane', 'jane', 'jane')",0,24,0
"when we parted , she said : "" good - bye , cousin jane eyre ; i wish you well : you have some sense . ""","('jane', 'jane', 'jane')",0,13,0
