text,sense,label,ind,new_label
""" then , sir , "" i went on , "" you give us , quite simply , a choice between life and death ? ""","('simply', 'simplement', 'simplemente')",0,16,0
""" quite simply . ""","('simply', 'simplement', 'simplemente')",0,2,0
"he believed they were come to conduct him to the scaffold ; so that when he saw merely and simply , instead of the executioner he expected , only his commissary of the preceding evening , attended by his clerk , he was ready to embrace them both .","('simply', 'simplement', 'simplemente')",0,19,0
"felton only expressed , with regard to the duke , the feeling of execration which all the english had declared toward him whom the catholics themselves called the extortioner , the pillager , the debauchee , and whom the puritans styled simply satan .","('simply', 'simplement', 'simplemente')",0,41,0
"a shock is therefore needed to produce the explosion , for , simply lighted , this substance would burn without exploding .","('simply', 'simplement', 'simplemente')",0,12,0
"hence , it resulted when d’artagnan proceeded to draw his sword in earnest , he found himself purely and simply armed with a stump of a sword about eight or ten inches in length , which the host had carefully placed in the scabbard .","('simply', 'simplement', 'simplemente')",0,19,0
""" accordingly , professor , i do n't extract it with batteries ; quite simply , i utilize the heat of coal from the earth . ""","('simply', 'simplement', 'simplemente')",0,14,0
""" my dear basil , "" said dorian , "" what have you told me ? simply that you felt that you admired me too much . that is not even a compliment . ""","('simply', 'simplement', 'simplemente')",0,16,0
it was simply two glasses which he had taken from his own and the reporter 's watches .,"('simply', 'simplement', 'simplemente')",0,2,0
""" i think nothing ; i quote a fact , that is all . only i say that if i were named madame de montpensier , or the queen marie de medicis , i should use less precautions than i take , being simply called milady clarik . ""","('simply', 'simplement', 'simplemente')",0,43,0
""" my dear boy , the people who love only once in their lives are really the shallow people . what they call their loyalty , and their fidelity , i call either the lethargy of custom or their lack of imagination . faithfulness is to the emotional life what consistency is to the life of the intellect -- simply a confession of failure . faithfulness ! i must analyse it some day . the passion for property is in it . there are many things that we would throw away if we were not afraid that others might pick them up . but i do n't want to interrupt you . go on with your story . ""","('simply', 'simplement', 'simplemente')",0,59,0
""" master will reply , my friends , that baleen whales are localized , according to species , within certain seas that they never leave . and if one of these animals went from the bering strait to the davis strait , it 's quite simply because there 's some passageway from the one sea to the other , either along the coasts of canada or siberia . ""","('simply', 'simplement', 'simplemente')",0,45,0
"now , whenever the king halted , the musketeers halted . it followed that d’artagnan , who was as yet purely and simply in the guards , found himself , for the time at least , separated from his good friends -- athos , porthos , and aramis . this separation , which was no more than an unpleasant circumstance , would have certainly become a cause of serious uneasiness if he had been able to guess by what unknown dangers he was surrounded .","('simply', 'simplement', 'simplemente')",0,22,0
""" well , then , we will put simply , my lord , do you remember a certain little enclosure where your life was spared ? ""","('simply', 'simplement', 'simplemente')",0,8,0
"the injured man had recovered his senses . the surgeon declared that the situation of the musketeer had nothing in it to render his friends uneasy , his weakness having been purely and simply caused by loss of blood .","('simply', 'simplement', 'simplemente')",0,33,0
"but d’artagnan took very little heed of the eloquent discourse of m. bazin ; and as he had no desire to support a polemic discussion with his friend ’s valet , he simply moved him out of the way with one hand , and with the other turned the handle of the door of number five .","('simply', 'simplement', 'simplemente')",0,32,0
"as to d’artagnan , he fought purely and simply on the defensive ; and when he saw his adversary pretty well fatigued , with a vigorous side thrust sent his sword flying .","('simply', 'simplement', 'simplemente')",0,8,0
""" until tomorrow , "" the captain said simply ; and we went back to the nautilus , amid flurries in the air .","('simply', 'simplement', 'simplemente')",0,8,0
