text,sense,label,ind,new_label
"this young boarder of yours , has she tried to fly ? ""","('try', 'essayer', 'tratar')",0,8,0
"for half an hour i met with no obstacle . i tried to recognise my way by the form of the tunnel , by the projections of certain rocks , by the disposition of the fractures . but no particular sign appeared , and i soon saw that this gallery could not bring me back to the turning point . it came to an abrupt end . i struck against an impenetrable wall , and fell down upon the rock .","('try', 'essayer', 'tratar')",0,11,0
""" you see ! "" said athos , pointing to mme . bonacieux dead , and to d’artagnan , whom porthos and aramis were trying to recall to life .","('try', 'essayer', 'tratar')",0,24,0
""" try them , pencroft , "" replied the engineer .","('try', 'essayer', 'probar')",1,1,1
""" he is right , "" said porthos ; "" battle . besides , we must try our own arms . ""","('try', 'essayer', 'probar')",1,16,1
""" we shall be a great deal more certain of that when we have tried them ! "" answered pencroft .","('try', 'essayer', 'probar')",1,14,1
""" oh , my legs , my poor legs ! where are you ? "" murmured coquenard , and he tried to smile .","('try', 'essayer', 'tratar')",0,20,0
"furious , ned tried to see through the mists on the horizon . he still hoped that behind all that fog there lay those shores he longed for .","('try', 'essayer', 'tratar')",0,3,0
"the cart might then be driven there , and towards the end of december they tried the onagers for the first time .","('try', 'essayer', 'probar')",1,15,1
""" let us try , "" said spilett .","('try', 'essayer', 'probar')",1,3,1
""" we will try , "" replied the engineer .","('try', 'essayer', 'probar')",1,3,1
""" that must be a jacamar , "" said herbert , trying to get nearer .","('try', 'essayer', 'tratar')",0,11,0
"the next day , when felton entered milady ’s apartment he found her standing , mounted upon a chair , holding in her hands a cord made by means of torn cambric handkerchiefs , twisted into a kind of rope one with another , and tied at the ends . at the noise felton made in entering , milady leaped lightly to the ground , and tried to conceal behind her the improvised cord she held in her hand .","('try', 'essayer', 'tratar')",0,66,0
"several times lord de winter , porthos , or aramis , tried to talk with the man in the red cloak ; but to every interrogation which they put to him he bowed , without response .","('try', 'essayer', 'tratar')",0,11,0
"i rose , and tried to look around me . perhaps the raft itself , stopped in its course by a projection , was staying the volcanic torrent . if this were the case we should have to release it as soon as possible .","('try', 'essayer', 'tratar')",0,4,0
