text,sense,label,ind,new_label
""" about what age is he ? "" asked the lad .","('lad', 'garçon', 'joven')",0,10,0
"then , calling planchet , he said , "" now , my lad , you may claim your seven hundred livres , but you did not run much risk with such a note as that . ""","('lad', 'garçon', 'muchacho')",1,12,1
"conseil kept especially busy observing mollusks and articulates , and although his catalog is a little dry , i would n't want to wrong the gallant lad by leaving out his personal observations .","('lad', 'garçon', 'muchacho')",1,26,1
"the lad was not joking in saying this , for he knew how this intelligent race could be turned to account .","('lad', 'garçon', 'joven')",0,1,0
"however , to these molluscs , the lad added some edible sea - weed , which he gathered on high rocks , whose sides were only washed by the sea at the time of high tides .","('lad', 'garçon', 'joven')",0,7,0
""" just turn your head a little more to the right , dorian , like a good boy , "" said the painter , deep in his work and conscious only that a look had come into the lad 's face that he had never seen there before .","('lad', 'adolescent', 'muchacho')",2,38,2
""" master has never been more generous , "" conseil replied . and with that , the gallant lad went away .","('lad', 'garçon', 'muchacho')",1,18,1
"with his subtle smile , lord henry watched him . he knew the precise psychological moment when to say nothing . he felt intensely interested . he was amazed at the sudden impression that his words had produced , and , remembering a book that he had read when he was sixteen , a book which had revealed to him much that he had not known before , he wondered whether dorian gray was passing through a similar experience . he had merely shot an arrow into the air . had it hit the mark ? how fascinating the lad was !","('lad', 'garçon', 'muchacho')",1,99,1
"the lad started and drew back . he was bareheaded , and the leaves had tossed his rebellious curls and tangled all their gilded threads . there was a look of fear in his eyes , such as people have when they are suddenly awakened . his finely chiselled nostrils quivered , and some hidden nerve shook the scarlet of his lips and left them trembling .","('lad', 'adolescent', 'muchacho')",2,1,2
"a cry of pain broke from the lad 's lips , and he leaped to his feet , tearing his hands away from lord henry 's grasp .","('lad', 'adolescent', 'muchacho')",2,7,2
"to be sure , i had confidence in this devoted lad . ordinarily , i never asked whether or not it suited him to go with me on my journeys ; but this time an expedition was at issue that could drag on indefinitely , a hazardous undertaking whose purpose was to hunt an animal that could sink a frigate as easily as a walnut shell ! there was good reason to stop and think , even for the world 's most emotionless man . what would conseil say ?","('lad', 'garçon', 'muchacho')",1,10,1
"however , something occurred which compelled cyrus harding and his two friends to yield to the lad 's wish , and god alone knew that this determination might cause them grief and remorse .","('lad', 'garçon', 'joven')",0,16,0
""" i must go to the corral to - morrow , neb , "" replied the lad .","('lad', 'garçon', 'joven')",0,16,0
"the lad started , as if awakened from some dream .","('lad', 'adolescent', 'muchacho')",2,1,2
""" do n't you like it ? "" cried hallward at last , stung a little by the lad 's silence , not understanding what it meant .","('lad', 'adolescent', 'muchacho')",2,18,2
"unfortunately the change had been so sudden , that neither the reporter nor the lad had been able to bring down one of these birds , of which they could not recognize the species .","('lad', 'garçon', 'joven')",0,14,0
""" basil , "" said the lad , going over to him and putting his hand on his shoulder , "" you have come too late . yesterday , when i heard that sibyl vane had killed herself-- ""","('lad', 'adolescent', 'muchacho')",2,6,2
""" ah , captain , "" replied the lad , "" do n't be uneasy , i shall not die on the road ! ""","('lad', 'garçon', 'joven')",0,8,0
""" on the new continent , "" replied the lad , "" they are found from mexico to the pampas of buenos aires .","('lad', 'garçon', 'joven')",0,9,0
""" help , lads ! "" shouted bob harvey .","('lad', 'garçon', 'muchacho')",1,3,1
""" name it , my boy , "" said the engineer , addressing the lad .","('lad', 'garçon', 'joven')",0,14,0
"the sailor and the lad , creeping among the grass , arrived at the foot of a tree , whose lower branches were covered with little birds .","('lad', 'garçon', 'joven')",0,4,0
"the lad then fell into a kind of feverish sleep , and the reporter and pencroft remained near the bed .","('lad', 'garçon', 'joven')",0,1,0
""" oh , harry ! "" cried the lad , with a ripple of laughter . "" harry spends his days in saying what is incredible and his evenings in doing what is improbable . just the sort of life i would like to lead . but still i do n't think i would go to harry if i were in trouble . i would sooner go to you , basil . ""","('lad', 'adolescent', 'muchacho')",2,8,2
the lad felt at this moment highly interested .,"('lad', 'garçon', 'joven')",0,1,0
"he was a marvellous type , too , this lad , whom by so curious a chance he had met in basil 's studio , or could be fashioned into a marvellous type , at any rate . grace was his , and the white purity of boyhood , and beauty such as old greek marbles kept for us . there was nothing that one could not do with him . he could be made a titan or a toy . what a pity it was that such beauty was destined to fade ! . . .","('lad', 'adolescent', 'muchacho')",2,9,2
"observing conseil , i discovered that , just barely , the gallant lad had fallen under the general influence . at least so i thought . perhaps his nerves were twitching with curiosity for the first time in history .","('lad', 'garçon', 'muchacho')",1,12,1
""" get up ! get up ! "" shouted the fine lad .","('lad', 'garçon', 'muchacho')",1,11,1
"these measurements finished , cyrus harding and the lad returned to the chimneys .","('lad', 'garçon', 'joven')",0,8,0
"conseil needed no encouraging . bending over the glass cases , the gallant lad was already muttering choice words from the naturalist 's vocabulary : class gastropoda , family buccinoidea , genus cowry , species cypraea madagascariensis , etc .","('lad', 'garçon', 'muchacho')",1,13,1
""" oh , sir , sir ! will you help me ! "" for once in his life , the poor lad did n't address me "" in the third person . ""","('lad', 'garçon', 'muchacho')",1,21,1
"lord henry had not yet come in . he was always late on principle , his principle being that punctuality is the thief of time . so the lad was looking rather sulky , as with listless fingers he turned over the pages of an elaborately illustrated edition of manon lescaut that he had found in one of the book - cases . the formal monotonous ticking of the louis quatorze clock annoyed him . once or twice he thought of going away .","('lad', 'adolescent', 'muchacho')",2,28,2
