text,sense,label,ind,new_label
"with the brief dialogue that follows , were spoken in a thoroughly artificial manner . the voice was exquisite , but from the point of view of tone it was absolutely false . it was wrong in colour . it took away all the life from the verse . it made the passion unreal .","('view', 'vue', 'vestir')",0,25,0
""" there is no such thing as a good influence , mr . gray . all influence is immoral -- immoral from the scientific point of view . ""","('view', 'vue', 'vestir')",0,26,0
""" yes , of course , "" answered lord henry , sinking into a chair and slowly pulling off his yellow gloves . "" it is dreadful , from one point of view , but it was not your fault . tell me , did you go behind and see her , after the play was over ? ""","('view', 'vue', 'vestir')",0,32,0
it would be wrong to judge the actions of one period from the point of view of another .,"('view', 'vue', 'vestir')",0,15,0
"it is true that the sailor considered the monkeys from a purely alimentary point of view , for those animals which are herbivorous make very excellent game ; but since they had an abundant supply of provisions , it was a pity to waste their ammunition .","('view', 'vue', 'vestir')",0,15,0
"the ship 's officers shared the views of their leader . they could be heard chatting , discussing , arguing , calculating the different chances of an encounter , and observing the vast expanse of the ocean . voluntary watches from the crosstrees of the topgallant sail were self - imposed by more than one who would have cursed such toil under any other circumstances . as often as the sun swept over its daily arc , the masts were populated with sailors whose feet itched and could n't hold still on the planking of the deck below ! and the abraham lincoln 's stempost had n't even cut the suspected waters of the pacific .","('view', 'opinion', 'opinión')",1,6,1
"and now , what were ned land 's views on this question of a marine monster ? i must admit that he flatly did n't believe in the unicorn , and alone on board , he did n't share the general conviction . he avoided even dealing with the subject , for which one day i felt compelled to take him to task .","('view', 'opinion', 'opinión')",1,8,1
"during the whole of a dull , dark , and soundless day in the autumn of the year , when the clouds hung oppressively low in the heavens , i had been passing alone , on horseback , through a singularly dreary tract of country , and at length found myself , as the shades of the evening drew on , within view of the melancholy house of usher .","('view', 'vue', 'vestir')",0,62,0
"first division in the polyp group , the class spongiaria has been created by scientists precisely for this unusual exhibit whose usefulness is beyond dispute . the sponge is definitely not a plant , as some naturalists still believe , but an animal of the lowest order , a polypary inferior even to coral . its animal nature is n't in doubt , and we ca n't accept even the views of the ancients , who regarded it as halfway between plant and animal . but i must say that naturalists are not in agreement on the structural mode of sponges . for some it 's a polypary , and for others , such as professor milne - edwards , it 's a single , solitary individual .","('view', 'opinion', 'opinión')",1,70,1
"pencroft only considered them in an eatable point of view , and learnt with some satisfaction that their flesh , though blackish , is not bad food .","('view', 'vue', 'vestir')",0,9,0
"it was impossible to think of those animals in an alimentary point of view , for their oily flesh is detestable ; however , cyrus harding observed them attentively , and without making known his idea , he announced to his companions that very soon they would pay a visit to the islet .","('view', 'vue', 'vestir')",0,13,0
""" we were discussing , "" he said , "" the views of ancient historians on the dangers of navigating this red sea ? ""","('view', 'opinion', 'opinión')",1,11,1
""" many explanations exist on the subject , professor aronnax . would you like to hear the views of one chronicler in the 14th century ? ""","('view', 'opinion', 'opinión')",1,17,1
""" but i have to tell you that the highest names have come to the support of my views . do you remember a visit paid to me by the celebrated chemist , humphry davy , in 1825 ? ""","('view', 'opinion', 'opinión')",1,18,1
"while i was in view of the moor that was swimming , i stood out directly to sea with the boat , rather stretching to windward , that they might think me gone towards the straits ’ mouth ( as indeed any one that had been in their wits must have been supposed to do ) : for who would have supposed we were sailed on to the southward , to the truly barbarian coast , where whole nations of negroes were sure to surround us with their canoes and destroy us ; where we could not go on shore but we should be devoured by savage beasts , or more merciless savages of human kind .","('view', 'vue', 'vestir')",0,4,0
"but there was no question now . we were stretched out on the back of some kind of underwater boat that , as far as i could judge , boasted the shape of an immense steel fish . ned land had clear views on the issue . conseil and i could only line up behind him .","('view', 'opinion', 'opinión')",1,42,1
""" excuse the admiration of a connoisseur , "" said he as he waved his hand towards the line of portraits which covered the opposite wall . "" watson wo n't allow that i know anything of art , but that is mere jealousy , because our views upon the subject differ . now , these are a really very fine series of portraits . ""","('view', 'opinion', 'opinión')",1,47,1
""" my friends , "" i said , "" we must n't despair . we 've gotten out of tighter spots . so please do me the favor of waiting a bit before you form your views on the commander and crew of this boat . ""","('view', 'opinion', 'opinión')",1,36,1
""" my views are fully formed , "" ned land shot back . "" they 're rogues ! ""","('view', 'opinion', 'opinión')",1,2,1
"vice and virtue are to the artist materials for an art . from the point of view of form , the type of all the arts is the art of the musician . from the point of view of feeling , the actor 's craft is the type .","('view', 'vue', 'vestir')",0,16,0
"vice and virtue are to the artist materials for an art . from the point of view of form , the type of all the arts is the art of the musician . from the point of view of feeling , the actor 's craft is the type .","('view', 'vue', 'vestir')",0,37,0
"the same with the bible printed in english , in quarto , remarkable from a typographic point of view , and which appeared to have been often used .","('view', 'vue', 'vestir')",0,18,0
""" are they good to eat ? "" asked pencroft , who only regarded the representatives of the fauna in the island from one special point of view .","('view', 'vue', 'vestir')",0,27,0
