text,sense,label,ind,new_label
"d’artagnan bowed to mme . bonacieux , darting at her the most loving glance that he could possibly concentrate upon her charming little person ; and while he descended the stairs , he heard the door closed and double - locked .","('double', 'double', 'doblar')",0,38,0
"captain nemo stood up . i followed him . contrived at the rear of the dining room , a double door opened , and i entered a room whose dimensions equaled the one i had just left .","('double', 'double', 'doblar')",0,19,0
"snæfell is 5,000 feet high . its double cone forms the limit of a trachytic belt which stands out distinctly in the mountain system of the island . from our starting point we could see the two peaks boldly projected against the dark grey sky ; i could see an enormous cap of snow coming low down upon the giant 's brow .","('double', 'double', 'doblar')",0,7,0
""" these two writings are not by the same hand , "" he said ; "" the cipher is of later date than the book , an undoubted proof of which i see in a moment . the first letter is a double m , a letter which is not to be found in turlleson 's book , and which was only added to the alphabet in the fourteenth century . therefore there are two hundred years between the manuscript and the document . ""","('double', 'double', 'doblar')",0,42,0
"no more shore in sight . nothing but the immenseness of the sea . a few sails were on the horizon , no doubt ships going as far as cape são roque to find favorable winds for doubling the cape of good hope . the sky was overcast . a squall was on the way .","('double', 'doubler', 'doblar')",1,37,1
"at this moment the door of the dining room unclosed with a creak , and porthos perceived through the half - open flap the little clerk who , not being allowed to take part in the feast , ate his dry bread in the passage with the double odor of the dining room and kitchen .","('double', 'double', 'doblar')",0,47,0
"i folded my shawl double , and spread it over me for a coverlet ; a low , mossy swell was my pillow . thus lodged , i was not , at least -- at the commencement of the night , cold .","('double', 'double', 'doblar')",0,4,0
"from the turning which directed its course to the southwest , the river narrowed gradually and the channel lay between high banks , over which the trees formed a double arch .","('double', 'double', 'doblar')",0,29,0
d’artagnan therefore followed mme . bonacieux moved by a double sentiment -- love and curiosity .,"('double', 'double', 'doblar')",0,9,0
"thanks to this double gift and the spotless name that accompanied it , m. de treville was admitted into the household of the young prince where he made such good use of his sword , and was so faithful to his motto , that louis xiii , one of the good blades of his kingdom , was accustomed to say that if he had a friend who was about to fight , he would advise him to choose as a second , himself first , and treville next -- or even , perhaps , before himself .","('double', 'double', 'doblar')",0,3,0
"the frigate sailed along the east coast of south america with prodigious speed . by july 3 we were at the entrance to the strait of magellan , abreast of cabo de las virgenes . but commander farragut was unwilling to attempt this tortuous passageway and maneuvered instead to double cape horn . the crew sided with him unanimously . indeed , were we likely to encounter the narwhale in such a cramped strait ? many of our sailors swore that the monster could n't negotiate this passageway simply because "" he 's too big for it ! ""","('double', 'doubler', 'doblar')",1,49,1
"near three o'clock in the afternoon on july 6 , fifteen miles south of shore , the abraham lincoln doubled that solitary islet at the tip of the south american continent , that stray rock dutch seamen had named cape horn after their hometown of hoorn . our course was set for the northwest , and the next day our frigate 's propeller finally churned the waters of the pacific .","('double', 'doubler', 'doblar')",1,19,1
"on the 25th of february the colonists re - entered granite house , and by means of the double cord , carried by an arrow to the threshold of the door , they re - established communication between their habitation and the ground .","('double', 'double', 'doblar')",0,18,0
"just then the whole crew returned on board , and the double outside door was closed . by this point the nautilus was resting on a bed of ice only one meter thick and drilled by bores in a thousand places .","('double', 'double', 'doblar')",0,11,0
"we were stretched out in this delightful cave for an hour . our conversation , lively at the outset , then languished . a definite drowsiness overcame us . since i saw no good reason to resist the call of sleep , i fell into a heavy doze . i dreamed -- one does n't choose his dreams -- that my life had been reduced to the vegetating existence of a simple mollusk . it seemed to me that this cave made up my double - valved shell . . . .","('double', 'double', 'doblar')",0,84,0
