text,sense,label,ind,new_label
"the colonists followed him , and reached the borders of the little stream , shaded by large trees .","('stream', 'ruisseau', 'arroyar')",0,12,0
"besides , i thought , have not i a guarantee that i shall not lose my way , a clue in the labyrinth , that can not be broken , my faithful stream ? i have but to trace it back , and i must come upon them .","('stream', 'ruisseau', 'arroyar')",0,32,0
"other arborescent species , unknown to the young naturalist , bent over the stream , which could be heard murmuring beneath the bowers of verdure .","('stream', 'ruisseau', 'arroyar')",0,13,0
the stream was no longer at my feet .,"('stream', 'ruisseau', 'arroyar')",0,1,0
"i must thus arrive at the point where i had left the stream , that fatal turn in the road . with the stream at my feet , i might hope to regain the summit of snæfell .","('stream', 'ruisseau', 'arroyar')",0,23,0
"he wished to get up , and with their assistance he did so . they then proceeded together towards the little stream .","('stream', 'ruisseau', 'arroyar')",0,21,0
". . . . "" and the stream ? ""","('stream', 'ruisseau', 'arroyar')",0,7,0
"therefore , if this case was broken , the water would escape by the opening and form a stream , which , flowing over the inclined surface of the plateau , would rush on to the beach .","('stream', 'ruisseau', 'arroyar')",0,18,0
"from time to time they came upon the traces of animals of a large size who had come to quench their thirst at the stream , but none were actually seen , and it was evidently not in this part of the forest that the peccary had received the bullet which had cost pencroft a grinder .","('stream', 'ruisseau', 'arroyar')",0,24,0
"properly speaking , the sargasso sea covers every submerged part of atlantis . certain authors have even held that the many weeds strewn over this sea were torn loose from the prairies of that ancient continent . but it 's more likely that these grasses , algae , and fucus plants were carried off from the beaches of europe and america , then taken as far as this zone by the gulf stream . this is one of the reasons why christopher columbus assumed the existence of a new world . when the ships of that bold investigator arrived in the sargasso sea , they had great difficulty navigating in the midst of these weeds , which , much to their crews ' dismay , slowed them down to a halt ; and they wasted three long weeks crossing this sector .","('stream', 'stream', 'stream')",1,72,1
"like the continents , the sea has its rivers . these are exclusive currents that can be identified by their temperature and color , the most remarkable being the one called the gulf stream . science has defined the global paths of five chief currents : one in the north atlantic , a second in the south atlantic , a third in the north pacific , a fourth in the south pacific , and a fifth in the southern indian ocean . also it 's likely that a sixth current used to exist in the northern indian ocean , when the caspian and aral seas joined up with certain large asian lakes to form a single uniform expanse of water .","('stream', 'stream', 'stream')",1,33,1
"at six o'clock in the morning , the engineer and his three companions had passed creek glycerine , and neb posted himself behind a small mound crowned by several dragon trees , on the left bank of the stream .","('stream', 'ruisseau', 'arroyar')",0,38,0
"herbert went for some fresh water from a stream which ran near , and brought it back in a jug , which neb had provided .","('stream', 'ruisseau', 'arroyar')",0,8,0
"pencroft had remarked , several hundred feet from the place at which they landed , a narrow cutting , out of which he thought a river or stream might issue .","('stream', 'ruisseau', 'arroyar')",0,27,0
"during the worst weather , several jaguars and troops of quadrumana ventured to the edge of the plateau , and it was always to be feared that the most active and audacious would , urged by hunger , manage to cross the stream , which besides , when frozen , offered them an easy passage .","('stream', 'ruisseau', 'arroyar')",0,42,0
obliquely to the oval of the island ran a stream through a wide meadow falling into the sea on the west by a narrow mouth .,"('stream', 'ruisseau', 'arroyar')",0,9,0
"the sailor and his companions naturally followed the route which cut diagonally across the island , and they were thus obliged to follow the stream which flowed towards the sea .","('stream', 'ruisseau', 'arroyar')",0,24,0
the gulf stream,"('stream', 'stream', 'stream')",1,2,1
"ten days went by in this way . it was only on may 1 that the nautilus openly resumed its northbound course , after raising the bahamas at the mouth of old bahama channel . we then went with the current of the sea 's greatest river , which has its own banks , fish , and temperature . i mean the gulf stream .","('stream', 'stream', 'stream')",1,63,1
"near noon i was on the platform with conseil . i shared with him the relevant details on the gulf stream . when my explanation was over , i invited him to dip his hands into its current .","('stream', 'stream', 'stream')",1,20,1
""" that comes , "" i told him , "" from the water temperature of the gulf stream , which , as it leaves the gulf of mexico , is barely different from your blood temperature . this gulf stream is a huge heat generator that enables the coasts of europe to be decked in eternal greenery . and if commander maury is correct , were one to harness the full warmth of this current , it would supply enough heat to keep molten a river of iron solder as big as the amazon or the missouri . ""","('stream', 'stream', 'stream')",1,17,1
