text,sense,label,ind,new_label
"and the four friends rushed out of the fort , gained the field of battle , picked up the four muskets of the privates and the half - pike of the brigadier , and convinced that the fugitives would not stop till they reached the city , turned again toward the bastion , bearing with them the trophies of their victory .","('pick', 'ramasser', 'recoger')",0,16,0
and i showed my uncle a rusty dagger which i had just picked up .,"('pick', 'ramasser', 'recoger')",0,12,0
""" surely , but in extracting that silver , your expenses would outweigh your profits . here , by contrast , i have only to pick up what other men have lost , and not only in this bay of vigo but at a thousand other sites where ships have gone down , whose positions are marked on my underwater chart . do you understand now that i 'm rich to the tune of billions ? ""","('pick', 'ramasser', 'recoger')",0,25,0
"but captain nemo came over and stopped me with a gesture . then , picking up a piece of chalky stone , he advanced to a black basaltic rock and scrawled this one word :","('pick', 'ramasser', 'recoger')",0,14,0
"herbert picked up a few of these feathers , and after having examined them,--","('pick', 'ramasser', 'recoger')",0,1,0
"he stooped down , picked up the bag of money , and placed it between his teeth .","('pick', 'ramasser', 'recoger')",0,4,0
"as he , however , had no other hat , he picked up this as he ran , and arrived at his quarters very pale and quite out of breath . he sat down without saying a word to anybody , and began to reflect .","('pick', 'ramasser', 'recoger')",0,11,0
"then the boat picked up all that was floating , coops , barrels , and boxes , which were immediately carried to the chimneys .","('pick', 'ramasser', 'recoger')",0,3,0
"this is the fourth which you have let fall and i have picked up ; for in three years , madame , i have only seen you four times -- the first , which i have described to you ; the second , at the mansion of madame de chevreuse ; the third , in the gardens of amiens . ""","('pick', 'ramasser', 'recoger')",0,12,0
""" but , "" asked harding , in a still feeble voice , "" you did not , then , pick me up on the beach ? ""","('pick', 'ramasser', 'recoger')",0,20,0
"the reporter and the engineer went together , gideon spilett ready to note every incident , the engineer silent for the most part , and only stepping aside to pick up one thing or another , a mineral or vegetable substance , which he put into his pocket , without making any remark .","('pick', 'ramasser', 'recoger')",0,29,0
""" what can he be picking up ? "" muttered pencroft .","('pick', 'ramasser', 'recoger')",0,5,0
"while d’artagnan was examining mme . bonacieux , and was , as we have said , close to her , he saw on the ground a fine cambric handkerchief , which he picked up , as was his habit , and at the corner of which he recognized the same cipher he had seen on the handkerchief which had nearly caused him and aramis to cut each other ’s throat .","('pick', 'ramasser', 'recoger')",0,32,0
