text,sense,label,ind,new_label
"then , on the anniversary of the day on which i had been insulted , i hung my cassock on a peg , assumed the costume of a cavalier , and went to a ball given by a lady friend of mine and to which i knew my man was invited .","('ball', 'bal', 'bailar')",0,34,0
"in fact , at the same instant four shots were fired , and the balls were flattened against the wall around athos , but not one touched him .","('ball', 'balle', 'balar')",1,14,1
""" but two months : they met in october at the county ball at s- .","('ball', 'bal', 'bailar')",0,12,0
"on the morrow , nothing was talked of in paris but the ball which the aldermen of the city were to give to the king and queen , and in which their majesties were to dance the famous la merlaison -- the favorite ballet of the king .","('ball', 'bal', 'bailar')",0,12,0
""" good heaven ! that is enough to drive away all my pains ; i could mount him with thirty balls in my body .","('ball', 'balle', 'balar')",1,20,1
""" give a ball ; you know how much the queen loves dancing . i will answer for it , her resentment will not hold out against such an attention . ""","('ball', 'bal', 'bailar')",0,3,0
""" you will appear at this ball ? ""","('ball', 'bal', 'bailar')",0,6,0
""" but on what day will this ball take place ? "" asked anne of austria .","('ball', 'bal', 'bailar')",0,7,0
""" your eminence will judge : the ball of madame the constable ; the night at the louvre ; the evening at amiens ; the arrest of montague ; the letter of madame de chevreuse . ""","('ball', 'bal', 'bailar')",0,7,0
but athos might be said to bear a charmed life . the balls passed and whistled all around him ; not one struck him .,"('ball', 'balle', 'balar')",1,12,1
""" what ’s that ? "" asked porthos , "" what are they firing at now ? i hear no balls whistle , and i see nobody ! ""","('ball', 'balle', 'balar')",1,20,1
""" certainly not ! they will then fancy it is an ambuscade , they will deliberate ; and by the time they have found out the pleasantry , we shall be out of the range of their balls .","('ball', 'balle', 'balar')",1,37,1
"at length a fresh discharge was heard , and this time the balls came rattling among the stones around the four friends , and whistling sharply in their ears .","('ball', 'balle', 'balar')",1,12,1
""" you have not answered my first note . are you indisposed , or have you forgotten the glances you favored me with at the ball of mme . de guise ?","('ball', 'bal', 'bailar')",0,25,0
""" a spent ball ? ""","('ball', 'balle', 'balar')",1,3,1
"then i thought of eliza and georgiana ; i beheld one the cynosure of a ball - room , the other the inmate of a convent cell ; and i dwelt on and analysed their separate peculiarities of person and character .","('ball', 'bal', 'bailar')",0,15,0
"aramis received a ball which passed through his shoulder , and mousqueton another ball which lodged in the fleshy part which prolongs the lower portion of the loins .","('ball', 'balle', 'balar')",1,3,1
""" i would rather have had a hat , "" said d’artagnan . "" mine was carried away by a ball .","('ball', 'balle', 'balar')",1,20,1
ayrton 's and pencroft 's balls had struck them both at the same moment .,"('ball', 'balle', 'balar')",1,5,1
he had thought the king and queen charming at the ball .,"('ball', 'bal', 'bailar')",0,10,0
"but , as they were passing within good range of the mouth of the mercy , two balls saluted them , and two more of their number were laid in the bottom of the boat .","('ball', 'balle', 'balar')",1,17,1
the two rifles and the two guns had been loaded with ball .,"('ball', 'balle', 'balar')",1,11,1
"however , they waited till the first boat was within range , when two well - directed balls threw its crew into disorder .","('ball', 'balle', 'balar')",1,17,1
"as a precaution the guns were loaded with ball , and top , who led the van , received orders to beat about the edge of the forest .","('ball', 'balle', 'balar')",1,8,1
"there he found a convict , who aiming at him , sent a ball through his hat .","('ball', 'balle', 'balar')",1,13,1
""" well , i left them on my road -- porthos at chantilly , with a duel on his hands ; aramis at crevecoeur , with a ball in his shoulder ; and athos at amiens , detained by an accusation of coining . ""","('ball', 'balle', 'balar')",1,27,1
"the reporter was immediately struck by the complete stupor in which herbert lay , a stupor owing either to the hemorrhage , or to the shock , the ball having struck a bone with sufficient force to produce a violent concussion .","('ball', 'balle', 'balar')",1,28,1
"herberts back was covered with blood from another contused wound , by which the ball had immediately escaped .","('ball', 'balle', 'balar')",1,14,1
""" god be praised ! "" said the reporter , "" the ball is not in the body , and we shall not have to extract it . ""","('ball', 'balle', 'balar')",1,12,1
"after his examination he had no doubt that the ball , entering in front , between the seventh and eighth ribs , had issued behind between the third and fourth .","('ball', 'balle', 'balar')",1,9,1
"at the same instant the gun was fired , and he heard the whistling of a ball pass over his head . no time was to be lost .","('ball', 'balle', 'balar')",1,16,1
"d’artagnan sprang up with a bound , and at the same instant the ball from the other musket tore up the gravel on the very spot on the road where he had thrown himself with his face to the ground .","('ball', 'balle', 'balar')",1,13,1
"d’artagnan took his hat , examined the hole made by the ball , and shook his head .","('ball', 'balle', 'balar')",1,11,1
"the ball was not a musket ball -- it was an arquebus ball . the accuracy of the aim had first given him the idea that a special weapon had been employed . this could not , then , be a military ambuscade , as the ball was not of the regular caliber .","('ball', 'balle', 'balar')",1,1,1
"the ball was not a musket ball -- it was an arquebus ball . the accuracy of the aim had first given him the idea that a special weapon had been employed . this could not , then , be a military ambuscade , as the ball was not of the regular caliber .","('ball', 'balle', 'balar')",1,12,1
"the ball was not a musket ball -- it was an arquebus ball . the accuracy of the aim had first given him the idea that a special weapon had been employed . this could not , then , be a military ambuscade , as the ball was not of the regular caliber .","('ball', 'balle', 'balar')",1,46,1
flight was out of the question now . the reptiles rose ; they wheeled around our little raft with a rapidity greater than that of express trains . they described around us gradually narrowing circles . i took up my rifle . but what could a ball do against the scaly armour with which these enormous beasts were clad ?,"('ball', 'balle', 'balar')",1,46,1
""" there are mrs . eshton and her three daughters -- very elegant young ladies indeed ; and there are the honourable blanche and mary ingram , most beautiful women , i suppose : indeed i have seen blanche , six or seven years since , when she was a girl of eighteen . she came here to a christmas ball and party mr . rochester gave .","('ball', 'bal', 'bailar')",0,60,0
"during this time spilett and herbert hunted in the neighborhood , and they ventured deep into the still unknown parts of the far west , their guns loaded with ball , ready for any dangerous emergency .","('ball', 'balle', 'balar')",1,29,1
"milady , be at the first ball at which the duke of buckingham shall be present .","('ball', 'bal', 'bailar')",0,6,0
""" the wound is serious , and , perhaps , even the ball has traversed the lungs , but the perforation of this organ is not fatal . ""","('ball', 'balle', 'balar')",1,12,1
"the three composing our forlorn hope were deliberating whether they should proceed any further , when all at once a circle of smoke enveloped the giant of stone , and a dozen balls came whistling around d’artagnan and his companions .","('ball', 'balle', 'balar')",1,32,1
"on arriving at the angle of the trench which was to serve them as a rampart , one of the guardsmen fell . a ball had passed through his breast .","('ball', 'balle', 'balar')",1,24,1
"d’artagnan was not willing to abandon his companion thus , and stooped to raise him and assist him in regaining the lines ; but at this moment two shots were fired . one ball struck the head of the already - wounded guard , and the other flattened itself against a rock , after having passed within two inches of d’artagnan .","('ball', 'balle', 'balar')",1,33,1
