text,sense,label,ind,new_label
"as i expected , my officer was there . i went up to him as he was singing a love ditty and looking tenderly at a lady , and interrupted him exactly in the middle of the second couplet . ’ monsieur , ’ said i , ’ does it still displease you that i should frequent a certain house of la rue payenne ?","('love', 'amour', 'amor')",0,19,0
""" ah , my dear basil , that is exactly why i can feel it . those who are faithful know only the trivial side of love : it is the faithless who know love 's tragedies . "" and lord henry struck a light on a dainty silver case and began to smoke a cigarette with a self - conscious and satisfied air , as if he had summed up the world in a phrase .","('love', 'amour', 'amor')",0,26,0
"these thoughts , gilded as they were by a last reflection of love , were not the less sad .","('love', 'amour', 'amor')",0,12,0
""" yes ; a woman whom i love , whom i adore , has just been torn from me by force .","('love', 'aimer', 'amar')",1,7,1
""" the truest love that ever heart felt at its kindled core , did through each vein , in quickened start , the tide of being pour .","('love', 'amour', 'amor')",0,3,0
""" but fortunately the world is a sepulcher ; the men , and consequently the women , are but shadows , and love is a sentiment to which you cry , ’ fie ! fie ! ’ ""","('love', 'amour', 'amor')",0,22,0
"say i am condemned , sir , if you please ; but you know that god , who loves martyrs , sometimes permits the innocent to be condemned . ""","('love', 'aime', 'amar')",2,18,2
""" she was forced to return to tours ; she is not faithless ; she still loves me !","('love', 'aime', 'amar')",2,16,2
""" is it really for love he is going to marry you ? "" she asked .","('love', 'amour', 'amor')",0,5,0
"he continued to send for me punctually the moment the clock struck seven ; though when i appeared before him now , he had no such honeyed terms as "" love "" and "" darling "" on his lips : the best words at my service were "" provoking puppet , "" "" malicious elf , "" "" sprite , "" "" changeling , "" & c.","('love', 'amour', 'amor')",0,30,0
"the whole intrigue is political , and there is not the least question of love in this letter ; but , on the other hand , there is abundant question of you . ""","('love', 'amour', 'amor')",0,14,0
"god is my father ; god is my friend : i love him ; i believe he loves me . ""","('love', 'aime', 'amar')",2,11,2
"god is my father ; god is my friend : i love him ; i believe he loves me . ""","('love', 'aime', 'amar')",2,17,2
"how can it be that jane is with me , and says she loves me ?","('love', 'aime', 'amar')",2,13,2
""" what a fuss people make about fidelity ! "" exclaimed lord henry . "" why , even in love it is purely a question for physiology . it has nothing to do with our own will . young men want to be faithful , and are not ; old men want to be faithless , and can not : that is all one can say . ""","('love', 'amour', 'amor')",0,19,0
"if , on the other side , it was not she -- which was still quite possible -- for the little light that remained rendered a mistake easy -- might it not be the commencement of some plot against him through the allurement of this woman , for whom his love was known ?","('love', 'amour', 'amor')",0,50,0
""" all day yesterday i was very busy , and very happy in my ceaseless bustle ; for i am not , as you seem to think , troubled by any haunting fears about the new sphere , et cetera : i think it a glorious thing to have the hope of living with you , because i love you .","('love', 'aime', 'amar')",2,58,2
"he is a worthy , honest man who entertains neither love nor hatred for anybody .","('love', 'amour', 'amor')",0,10,0
