text,sense,label,ind,new_label
""" i wish she were ill , "" he rejoined . "" but she seems to me to be simply callous and cold . she has entirely altered . last night she was a great artist . this evening she is merely a commonplace mediocre actress . ""","('cold', 'froid', 'frío')",0,22,0
"meanwhile the cold became very severe , and unhappily they had no means of defending themselves from it .","('cold', 'froid', 'freír')",1,2,1
"the air they breathed was heavy , damp , and cold .","('cold', 'froid', 'freír')",1,10,1
""" what ? "" said mrs . reed under her breath : her usually cold composed grey eye became troubled with a look like fear ; she took her hand from my arm , and gazed at me as if she really did not know whether i were child or fiend .","('cold', 'froid', 'frío')",0,14,0
"the next day , march 22 , at six o'clock in the morning , preparations for departure began . the last gleams of twilight were melting into night . the cold was brisk . the constellations were glittering with startling intensity . the wonderful southern cross , polar star of the antarctic regions , twinkled at its zenith .","('cold', 'froid', 'freír')",1,30,1
"besides , there were fewer to feed ; the sick could eat little ; our breakfast - basins were better filled ; when there was no time to prepare a regular dinner , which often happened , she would give us a large piece of cold pie , or a thick slice of bread and cheese , and this we carried away with us to the wood , where we each chose the spot we liked best , and dined sumptuously .","('cold', 'froid', 'freír')",1,45,1
it was as cold as a block of marble .,"('cold', 'froid', 'frío')",0,3,0
"on a sign from the engineer , neb and pencroft examined the bodies , already stiffened by the cold .","('cold', 'froid', 'freír')",1,18,1
"this intense cold lasted till the 15th of august , without , however , passing the degree of fahrenheit already mentioned .","('cold', 'froid', 'frío')",0,2,0
"the cold season was now almost at an end , and it appeared as if this second winter was to pass without any unusual occurrence , when on the night of the 11th of august , the plateau of prospect heights was menaced with complete destruction .","('cold', 'froid', 'frío')",0,1,0
"well built , he was inured to all climates , like a bar of steel hardened in cold water .","('cold', 'froid', 'frío')",0,17,0
"doing nothing , expecting nothing ; merging night in day ; feeling but the sensation of cold when i let the fire go out , of hunger when i forgot to eat : and then a ceaseless sorrow , and , at times , a very delirium of desire to behold my jane again . yes : for her restoration i longed , far more than for that of my lost sight .","('cold', 'froid', 'freír')",1,16,1
such words from the lips of this emotionless flemish boy showed that our enthusiasm was near the boiling point . but the canadian did n't fail to throw his dram of cold water over us .,"('cold', 'froid', 'frío')",0,31,0
"yet hans did not think it prudent to spend the night upon the sides of the cone . we continued our zigzag climb . the fifteen hundred remaining feet took us five hours to clear ; the circuitous route , the diagonal and the counter marches , must have measured at least three leagues . i could stand it no longer . i was yielding to the effects of hunger and cold . the rarefied air scarcely gave play to the action of my lungs .","('cold', 'froid', 'freír')",1,71,1
"athos cast a cold and indifferent glance upon the objects we have described , and at the invitation of him whom he came to seek sat down near him .","('cold', 'froid', 'frío')",0,3,0
"on the 13th they passed the edge of the banks of newfoundland , a dangerous locality ; during the winter , especially , there are frequent fogs and heavy gales of wind . ever since the evening before the barometer , suddenly falling , had indicated an approaching change in the atmosphere ; and during the night the temperature varied , the cold became sharper , and the wind veered to the south - east .","('cold', 'froid', 'freír')",1,62,1
"about the 25th , after another change from snow to rain , the wind shifted to the southeast , and the cold became , suddenly , very severe .","('cold', 'froid', 'freír')",1,21,1
"the water struck me as unusually cold , but i warmed up promptly while wielding my pick . my movements were quite free , although they were executed under a pressure of thirty atmospheres .","('cold', 'froid', 'frío')",0,6,0
"the cold continued to the middle of september , and the prisoners in granite house began to find their captivity rather tedious .","('cold', 'froid', 'freír')",1,1,1
"aouda and he had remained , despite the cold , under the portico of the custom house . neither wished to leave the place ; both were anxious to see mr . fogg again .","('cold', 'froid', 'freír')",1,8,1
"to me , he was in reality become no longer flesh , but marble ; his eye was a cold , bright , blue gem ; his tongue a speaking instrument -- nothing more .","('cold', 'froid', 'frío')",0,19,0
"he was walking home about eleven o'clock from lord henry 's , where he had been dining , and was wrapped in heavy furs , as the night was cold and foggy . at the corner of grosvenor square and south audley street , a man passed him in the mist , walking very fast and with the collar of his grey ulster turned up . he had a bag in his hand . dorian recognized him . it was basil hallward . a strange sense of fear , for which he could not account , came over him . he made no sign of recognition and went on quickly in the direction of his own house .","('cold', 'froid', 'frío')",0,29,0
"reader , do you know , as i do , what terror those cold people can put into the ice of their questions ?","('cold', 'froid', 'freír')",1,13,1
"the cold was intense . the castaways suffered cruelly , but they scarcely perceived it .","('cold', 'froid', 'freír')",1,1,1
"the cold was comparable to that experienced in the states of new england , situated at almost the same distance from the equator .","('cold', 'froid', 'freír')",1,1,1
"for a moment or two i sat breathless , hardly able to believe my ears . then my senses and my voice came back to me , while a crushing weight of responsibility seemed in an instant to be lifted from my soul . that cold , incisive , ironical voice could belong to but one man in all the world .","('cold', 'froid', 'frío')",0,45,0
"he is good and great , but severe ; and , for me , cold as an iceberg .","('cold', 'froid', 'freír')",1,14,1
"their object in lighting a fire was only to enable them to withstand the cold temperature of the night , as it was not employed in cooking the bird , which neb kept for the next day .","('cold', 'froid', 'frío')",0,14,0
"this explains then the excess of temperature in the two seasons , for , if we find the winters very cold in lincoln island , we must not forget that the summers here , on the contrary , are very hot . ""","('cold', 'froid', 'frío')",0,20,0
""" i am delighted , "" he answered , smiling . then he added , somewhat harshly , "" you are the one man in the world who is entitled to know everything about me . you have had more to do with my life than you think "" ; and , taking up the lamp , he opened the door and went in . a cold current of air passed them , and the light shot up for a moment in a flame of murky orange . he shuddered . "" shut the door behind you , "" he whispered , as he placed the lamp on the table .","('cold', 'froid', 'freír')",1,66,1
