text,sense,label,ind,new_label
"and faithful to the promise he had made , he rushed out of the apartment .","('promise', 'promesse', 'promesa')",0,4,0
"fortunately , the reader may remember , or may not remember -- fortunately we have promised not to lose sight of him .","('promise', 'promettre', 'prometer')",1,15,1
"this idea soon became so insupportable to her that at the risk of whatever terrible consequences might result to herself from it , she implored the captain to put her on shore ; but the captain , eager to escape from his false position -- placed between french and english cruisers , like the bat between the mice and the birds -- was in great haste to regain england , and positively refused to obey what he took for a woman ’s caprice , promising his passenger , who had been particularly recommended to him by the cardinal , to land her , if the sea and the french permitted him , at one of the ports of brittany , either at lorient or brest . but the wind was contrary , the sea bad ; they tacked and kept offshore .","('promise', 'promettre', 'prometer')",1,84,1
""" i will do , without a promise and voluntarily , all that i can do to serve the king and be agreeable to the queen . dispose of me , then , as a friend . ""","('promise', 'promesse', 'promesa')",0,7,0
""" i am in lady agatha 's black books at present , "" answered dorian with a funny look of penitence . "" i promised to go to a club in whitechapel with her last tuesday , and i really forgot all about it . we were to have played a duet together -- three duets , i believe . i do n't know what she will say to me . i am far too frightened to call . ""","('promise', 'promettre', 'prometer')",1,24,1
""" promise me only to stay a week-- ""","('promise', 'promettre', 'prometer')",1,1,1
"one may be very comfortable in a convent ; and as soon as the siege of la rochelle is terminated , i promise you on my part-- ""","('promise', 'promettre', 'prometer')",1,22,1
she remembered that almost unlimited promise which the cardinal had given her if she succeeded in her enterprise .,"('promise', 'promesse', 'promesa')",0,5,0
"the hunters proceeded in the direction of port balloon , in order to reach the marsh , after having promised to be back by the evening .","('promise', 'promettre', 'prometer')",1,19,1
"and on this assurance , the four friends , who had finished their modest repast , separated , with the promise of meeting again that evening . d’artagnan returned to less important affairs , and the three musketeers repaired to the king ’s quarters , where they had to prepare their lodging .","('promise', 'promesse', 'promesa')",0,20,0
""" monsieur d’artagnan promised me his assistance ; but i soon found out that he was betraying me . ""","('promise', 'promettre', 'prometer')",1,3,1
""" i shall be glad so to do , sir , if you , in your turn , will promise that i and adele shall be both safe out of the house before your bride enters it . ""","('promise', 'promettre', 'prometer')",1,19,1
""" and , now , gentlemen , "" said the baronet with decision , "" it seems to me that i have spoken quite enough about the little that i know . it is time that you kept your promise and gave me a full account of what we are all driving at . ""","('promise', 'promesse', 'promesa')",0,39,0
"possessed by one single thought -- that of the promise he had made , and of the responsibility he had taken -- he retired last to his chamber , begged the host to procure him a map of the province , bent over it , examined every line traced upon it , perceived that there were four different roads from bethune to armentieres , and summoned the lackeys .","('promise', 'promesse', 'promesa')",0,9,0
"the magistrate began with fining him ten thousand piastres for his petulance , and then listened very patiently to what he had to say , promised to examine into the affair on the skipper 's return , and ordered him to pay ten thousand piastres more for the fees of the court .","('promise', 'promettre', 'prometer')",1,25,1
"and m. bonacieux ? whom d’artagnan had pushed into the hands of the officers , denying him aloud although he had promised in a whisper to save him .","('promise', 'promettre', 'prometer')",1,21,1
in the meanwhile the promises of m. de treville went on prosperously .,"('promise', 'promesse', 'promesa')",0,4,0
""" well , pencroft , "" said neb , in a slightly sarcastic tone , "" if this is all the game which you promised to bring back to my master , it wo n't need a large fire to roast it ! ""","('promise', 'promettre', 'prometer')",1,24,1
""" listen to me , my dear girl , "" said the gascon , who sought for an excuse in his own eyes for breaking the promise he had made athos ; "" you must understand it would be impolitic not to accept such a positive invitation .","('promise', 'promesse', 'promesa')",0,26,0
"but m. de treville promised this favor after a novitiate of two years -- a novitiate which might besides be abridged if an opportunity should present itself for d’artagnan to render the king any signal service , or to distinguish himself by some brilliant action .","('promise', 'promettre', 'prometer')",1,4,1
"upon this promise d’artagnan withdrew , and the next day he began service .","('promise', 'promesse', 'promesa')",0,2,0
""" why , to be sure , he promised to rejoin us , and we have seen nothing of him . ""","('promise', 'promettre', 'prometer')",1,8,1
""" yes : but remember , jane , you promised to wake with me the night before my wedding . ""","('promise', 'promettre', 'prometer')",1,9,1
"now , lord glenarvan promised ayrton that he would return to take him off from tabor island when he considered that his crimes were expiated , and i believe that he will return . ""","('promise', 'promettre', 'prometer')",1,4,1
""" because i have promised lord henry wotton to go with him . ""","('promise', 'promettre', 'prometer')",1,4,1
""" right , "" i said . "" ned promised us cutlets , which seems highly questionable to me . ""","('promise', 'promettre', 'prometer')",1,9,1
""" i am much obliged to monsieur for the crown he had given me , and i promise him to follow his instructions exactly ; but it is not the less true that letters which come in this way into shut - up houses-- ""","('promise', 'promettre', 'prometer')",1,17,1
