text,sense,label,ind,new_label
"it was not so easy to get to cayenne . they knew pretty nearly whereabouts it lay ; but the mountains , rivers , precipices , robbers , savages , were dreadful obstacles in the way . their horses died with fatigue and their provisions were at an end . they subsisted a whole month on wild fruit , till at length they came to a little river bordered with cocoa trees ; the sight of which at once revived their drooping spirits and furnished nourishment for their enfeebled bodies .","('easy', 'facile', 'fácil')",0,4,0
"for the rest this vengeance was very easy ; for milady , doubtless to conceal her blushes from her lover , had ordered kitty to extinguish all the lights in the apartment , and even in the little chamber itself .","('easy', 'facile', 'fácil')",0,7,0
""" you 're right , professor aronnax , "" he told me . "" if i ca n't take the sun 's altitude tomorrow , i wo n't be able to try again for another six months . but precisely because sailors ' luck has led me into these seas on march 21 , it will be easy to get our bearings if the noonday sun does appear before our eyes . ""","('easy', 'facile', 'fácil')",0,57,0
"from time to time , in certain places where the landing was easy , the canoe was stopped , when gideon spilett , herbert , and pencroft , their guns in their hands , and preceded by top , jumped on shore .","('easy', 'facile', 'fácil')",0,12,0
"he certainly did not prevent others from speaking of them before him , although it was easy to perceive that this kind of conversation , in which he only mingled by bitter words and misanthropic remarks , was very disagreeable to him .","('easy', 'facile', 'fácil')",0,16,0
face to face with lord de winter her plan of conduct was more easy . she had laid that down the preceding evening .,"('easy', 'facile', 'fácil')",0,13,0
""" that ring comes from milady ? "" cried athos , with a voice in which it was easy to detect strong emotion .","('easy', 'facile', 'fácil')",0,18,0
"part of the night passed without incident . we kept watch for an opportunity to take action . we talked little , being too keyed up . ned land was all for jumping overboard . i forced him to wait . as i saw it , the nautilus would attack the double - decker on the surface of the waves , and then it would be not only possible but easy to escape .","('easy', 'facile', 'fácil')",0,70,0
""" it 's easy to find out , "" i answered . i consulted the pressure gauge . much to my surprise , it indicated a depth of 360 meters .","('easy', 'facile', 'fácil')",0,3,0
"a ceremony followed , in dumb show , in which it was easy to recognise the pantomime of a marriage . at its termination , colonel dent and his party consulted in whispers for two minutes , then the colonel called out--","('easy', 'facile', 'fácil')",0,12,0
""" ah , "" said he , "" here we are , at the last act of the tragedy . you see , felton , the drama has gone through all the phases i named ; but be easy , no blood will flow . ""","('easy', 'tranquille', 'tranquilo')",1,38,1
"but nothing could be easier than to dig a broad deep ditch , which could be filled from the lake , and the overflow of which would throw itself by a rapid fall into the bed of the mercy .","('easy', 'facile', 'fácil')",0,4,0
it was easy to descend to the bottom of the well by employing the rope ladder which had not been used since the establishment of the lift .,"('easy', 'facile', 'fácil')",0,2,0
""" be easy .","('easy', 'tranquille', 'tranquilo')",1,2,1
"i take charge of everything ; be easy . ""","('easy', 'tranquille', 'tranquilo')",1,7,1
"there were monks who wore the frock with such an ill grace that it was easy to perceive they belonged to the church militant ; women a little inconvenienced by their costume as pages and whose large trousers could not entirely conceal their rounded forms ; and peasants with blackened hands but with fine limbs , savoring of the man of quality a league off .","('easy', 'facile', 'fácil')",0,15,0
"the was the more easy for our three companions in particular ; for being friends of m. de treville , they obtained from him special permission to be absent after the closing of the camp .","('easy', 'facile', 'fácil')",0,4,0
". . . . "" that is easy . ""","('easy', 'facile', 'fácil')",0,7,0
""" sir , i was too plain ; i beg your pardon . i ought to have replied that it was not easy to give an impromptu answer to a question about appearances ; that tastes mostly differ ; and that beauty is of little consequence , or something of that sort . ""","('easy', 'facile', 'fácil')",0,22,0
"it would have been easy to bring down one of these quadramani with a gunshot , and pencroft was greatly tempted to fire , but harding opposed so useless a massacre .","('easy', 'facile', 'fácil')",0,4,0
"the fire was lighted , and it was easy to preserve some embers .","('easy', 'facile', 'fácil')",0,8,0
"ah ! really with you , captain , everything becomes easy . ""","('easy', 'facile', 'fácil')",0,10,0
""" oh , make yourself easy on that head , "" replied aramis . "" you will find me ready to follow you . ""","('easy', 'tranquille', 'tranquilo')",1,5,1
"to reach the powder - room , which is always situated in the after - part of a vessel , was easy .","('easy', 'facile', 'fácil')",0,21,0
"to replace lead , of which harding had found no traces in the island , he employed granulated iron , which was easy to manufacture .","('easy', 'facile', 'fácil')",0,22,0
"this outlet had now become practicable , since the water no longer rushed through it , and it would doubtless be easy to explore the interior .","('easy', 'facile', 'fácil')",0,21,0
"if , on the other side , it was not she -- which was still quite possible -- for the little light that remained rendered a mistake easy -- might it not be the commencement of some plot against him through the allurement of this woman , for whom his love was known ?","('easy', 'facile', 'fácil')",0,27,0
""" besides , if i do n't mistake , it is easy to approach and kill them with a stick . ""","('easy', 'facile', 'fácil')",0,11,0
"besides , make yourselves easy ; we shall not all arrive at london . ""","('easy', 'tranquille', 'tranquilo')",1,4,1
""" i believe , pencroft , "" answered the reporter , "" that the navigation of a submarine vessel such as the ' nautilus ' ought to be very easy , and that we should soon become accustomed to it .","('easy', 'facile', 'fácil')",0,29,0
"but the subterranean vegetation was not confined to these fungi . farther on rose groups of tall trees of colourless foliage and easy to recognise . they were lowly shrubs of earth , here attaining gigantic size ; lycopodiums , a hundred feet high ; the huge sigillaria , found in our coal mines ; tree ferns , as tall as our fir - trees in northern latitudes ; lepidodendra , with cylindrical forked stems , terminated by long leaves , and bristling with rough hairs like those of the cactus .","('easy', 'facile', 'fácil')",0,22,0
"as it was easy to land , the usual hunters of the colony , that is to say , herbert and gideon spilett , went for a ramble of two hours or so , and returned with several strings of wild duck and snipe .","('easy', 'facile', 'fácil')",0,3,0
"the engineer then took a flat stone which he had brought back from one of his previous excursions , a sort of slate , on which it was easy to trace figures with a sharp shell .","('easy', 'facile', 'fácil')",0,28,0
"two difficulties remained ; firstly , the possibility of lighting this excavation in the midst of solid rock ; secondly , the necessity of rendering the means of access more easy .","('easy', 'facile', 'fácil')",0,30,0
"if light was thus obtained , so would a means of access , for it would be as easy to pierce a door as windows , and to establish an exterior ladder .","('easy', 'facile', 'fácil')",0,18,0
""" eh , eh ! "" said he , reasoning to himself according to the strangely easy morality of that gallant period , "" there is one who will be equipped in good time ! ""","('easy', 'facile', 'fácil')",0,16,0
""" nothing is easier , "" said i , putting down figures in my note book . "" nine times a hundred and twenty - five feet gives a depth of eleven hundred and twenty - five feet . ""","('easy', 'facile', 'fácil')",0,3,0
""" i mean that nothing could be easier than taking a photograph of this underwater region ! ""","('easy', 'facile', 'fácil')",0,7,0
"pencroft was much pleased with the five windows , but he could not understand the use of the door , since the passage offered a natural staircase , through which it would always be easy to enter granite house .","('easy', 'facile', 'fácil')",0,34,0
""" my friend , "" replied harding , "" if it is easy for us to reach our dwelling by this passage , it will be equally easy for others besides us .","('easy', 'facile', 'fácil')",0,12,0
"the night passed without mishap . no doubt the papuans had been frightened off by the mere sight of this monster aground in the bay , because our hatches stayed open , offering easy access to the nautilus 's interior .","('easy', 'facile', 'fácil')",0,33,0
""" ah , pardieu ! "" continued he , "" if it were as easy for me to get rid of my enemy as it is easy to get rid of yours , and if it were against such people you require impunity-- ""","('easy', 'facile', 'fácil')",0,14,0
""" ah , pardieu ! "" continued he , "" if it were as easy for me to get rid of my enemy as it is easy to get rid of yours , and if it were against such people you require impunity-- ""","('easy', 'facile', 'fácil')",0,26,0
"the cabman scratched his head . "" well , he was n't altogether such an easy gentleman to describe . i 'd put him at forty years of age , and he was of a middle height , two or three inches shorter than you , sir . he was dressed like a toff , and he had a black beard , cut square at the end , and a pale face . i do n't know as i could say more than that . ""","('easy', 'facile', 'fácil')",0,15,0
""" be easy on that head , "" replied athos ; "" you know i am cool enough . ""","('easy', 'tranquille', 'tranquilo')",1,2,1
"i stared at ned land , whose motives were easy to guess .","('easy', 'facile', 'fácil')",0,9,0
""" lord , monsieur ! there is nothing more easy , "" said mousqueton , with a modest air .","('easy', 'facile', 'fácil')",0,9,0
"with this fecula was mingled a mucilaginous juice of disagreeable flavor , but which it would be easy to get rid of by pressure .","('easy', 'facile', 'fácil')",0,17,0
""" nothing would be more easy , "" said the captain of a vessel ready to set sail , "" but this morning came an order to let no one leave without express permission from the cardinal . ""","('easy', 'facile', 'fácil')",0,5,0
"the question of boots and clothes -- assuredly a serious question,--that of light during the winter months , utilizing the fertile parts of the island , transforming the wild flora into cultivated flora , it all appeared easy to him ; cyrus harding helping , everything would be done in time .","('easy', 'facile', 'fácil')",0,37,0
"the tide would be rising for an hour and a half , and the ebb current being already weakened , it would be easy for the brig to advance .","('easy', 'facile', 'fácil')",0,23,0
""" because he so far forgot himself as to tell you a true piece of autobiography upon the occasion when he first met you , and i dare say he has many a time regretted it since . he was once a schoolmaster in the north of england . now , there is no one more easy to trace than a schoolmaster . there are scholastic agencies by which one may identify any man who has been in the profession . a little investigation showed me that a school had come to grief under atrocious circumstances , and that the man who had owned it -- the name was different -- had disappeared with his wife . the descriptions agreed . when i learned that the missing man was devoted to entomology the identification was complete . ""","('easy', 'facile', 'fácil')",0,56,0
"this reduction is made by subjecting the ore with coal to a high temperature , either by the rapid and easy catalan method , which has the advantage of transforming the ore into iron in a single operation , or by the blast furnace , which first smelts the ore , then changes it into iron , by carrying away the three to four per cent . of coal , which is combined with it .","('easy', 'facile', 'fácil')",0,20,0
