text,sense,label,ind,new_label
"armed as they were , they no longer feared to meet one of those beasts .","('beast', 'fauve', 'fiero')",0,14,0
"looking at it in great disgust , he added , "" beasts which are good for nothing ! ""","('beast', 'bête', 'bestia')",1,11,2
""" you see , my friend , it 's an issue of the monster , the notorious narwhale . we 're going to rid the seas of it ! the author of a two - volume work , in quarto , on the mysteries of the great ocean depths has no excuse for not setting sail with commander farragut . it 's a glorious mission but also a dangerous one ! we do n't know where it will take us ! these beasts can be quite unpredictable ! but we 're going just the same ! we have a commander who 's game for anything ! ""","('beast', 'bête', 'bestia')",1,82,2
""" but what are these beasts ? "" was asked a second time , as the yelpings were again heard more loudly than before .","('beast', 'bête', 'bestia')",1,5,2
"herbert did not hesitate to affirm that some animal of the feline species had passed there , which justified the engineer 's opinion that dangerous beasts existed in lincoln island .","('beast', 'fauve', 'fiero')",0,25,0
"in all probability , and such was also herbert 's opinion , some had been left by formidable wild beasts which doubtless would give them some trouble ; but nowhere did they observe the mark of an axe on the trees , nor the ashes of a fire , nor the impression of a human foot . on this they might probably congratulate themselves , for on any land in the middle of the pacific the presence of man was perhaps more to be feared than desired .","('beast', 'fauve', 'fiero')",0,19,0
"hitherto they had only wild beasts to guard against , and now six convicts of the worst description , perhaps , were roaming over their island .","('beast', 'fauve', 'fiero')",0,5,0
""" bah ! "" he replied . "" nothing 's out there , professor aronnax , and if there is some animal , what chance would we have of spotting it ? ca n't you see we 're just wandering around at random ? people say they 've sighted this slippery beast again in the pacific high seas-- i 'm truly willing to believe it , but two months have already gone by since then , and judging by your narwhale 's personality , it hates growing moldy from hanging out too long in the same waterways ! it 's blessed with a terrific gift for getting around . now , professor , you know even better than i that nature does n't violate good sense , and she would n't give some naturally slow animal the ability to move swiftly if it had n't a need to use that talent . so if the beast does exist , it 's already long gone ! ""","('beast', 'bête', 'bestia')",2,51,2
"the yet unknown portion of lincoln island was that of the wood - covered serpentine peninsula , which sheltered the wild beasts , from which gideon spilett was so anxious to clear their domain .","('beast', 'fauve', 'fiero')",0,21,0
""" our guns are only loaded with small shot , and beasts which can roar as loud as that would care no more for it than for grains of salt ! ""","('beast', 'bête', 'bestia')",1,11,2
""" perhaps these beasts will not let us pass by willingly , "" said pencroft .","('beast', 'bête', 'bestia')",1,3,2
the noise was enough to terrify even the boldest of wild beasts .,"('beast', 'fauve', 'fiero')",0,11,0
