text,sense,label,ind,new_label
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .","('struggle', 'lutte', 'luchar')",0,68,0
"they were determined to struggle to the last minute , to do anything to retard their fall .","('struggle', 'lutter', 'luchar')",1,4,1
""" oh , you are a just man ! "" cried milady , throwing herself at his feet . "" i can hold out no longer , for i fear i shall be wanting in strength at the moment when i shall be forced to undergo the struggle , and confess my faith . listen , then , to the supplication of a despairing woman .","('struggle', 'lutte', 'luchar')",0,47,0
"it would have been difficult to unite five men , better fitted to struggle against fate , more certain to triumph over it .","('struggle', 'lutter', 'luchar')",1,13,1
"those in the rear pushed on the foremost assailants , and it was an incessant struggle with revolvers and hatchets .","('struggle', 'lutte', 'luchar')",0,15,0
"however , the struggle was ended at last , and victory was on the side of the settlers , but not until they had fought for two long hours !","('struggle', 'lutte', 'luchar')",0,3,0
"when i awoke next morning that indefatigable worker was still at his post . his red eyes , his pale complexion , his hair tangled between his feverish fingers , the red spots on his cheeks , revealed his desperate struggle with impossibilities , and the weariness of spirit , the mental wrestlings he must have undergone all through that unhappy night .","('struggle', 'lutte', 'luchar')",0,40,0
"this man was armand jean duplessis , cardinal de richelieu ; not such as he is now represented -- broken down like an old man , suffering like a martyr , his body bent , his voice failing , buried in a large armchair as in an anticipated tomb ; no longer living but by the strength of his genius , and no longer maintaining the struggle with europe but by the eternal application of his thoughts -- but such as he really was at this period ; that is to say , an active and gallant cavalier , already weak of body , but sustained by that moral power which made of him one of the most extraordinary men that ever lived , preparing , after having supported the duc de nevers in his duchy of mantua , after having taken nimes , castres , and uzes , to drive the english from the isle of re and lay siege to la rochelle .","('struggle', 'lutte', 'luchar')",0,66,0
""" in all likelihood , conseil , because some convulsion created an opening below the surface of the ocean , the opening that serves as a passageway for the nautilus . then the waters of the atlantic rushed inside the mountain . there ensued a dreadful struggle between the elements of fire and water , a struggle ending in king neptune 's favor . but many centuries have passed since then , and this submerged volcano has changed into a peaceful cavern . ""","('struggle', 'lutte', 'luchar')",0,46,0
""" in all likelihood , conseil , because some convulsion created an opening below the surface of the ocean , the opening that serves as a passageway for the nautilus . then the waters of the atlantic rushed inside the mountain . there ensued a dreadful struggle between the elements of fire and water , a struggle ending in king neptune 's favor . but many centuries have passed since then , and this submerged volcano has changed into a peaceful cavern . ""","('struggle', 'lutte', 'luchar')",0,56,0
how many of their friends must have fallen in the struggle ?,"('struggle', 'lutte', 'luchar')",0,10,0
"in this unnerved , in this pitiable , condition i feel that the period will sooner or later arrive when i must abandon life and reason together , in some struggle with the grim phantasm , fear . ”","('struggle', 'lutte', 'luchar')",0,30,0
