text,sense,label,ind,new_label
"immediately his eyes were attracted by a cross which , made with a pencil , was placed against the eighth verse of the seventh chapter of the gospel of st . matthew .","('cross', 'croix', 'cruz')",0,7,0
in a moment the reporter and his two companions had crossed the corral and reached the gate of the palisade behind which top was heard growling sullenly .,"('cross', 'traverser', 'atravesar')",1,10,1
"she calculated that to cross this corner of france and return to the cardinal it would take her at least three days . add another day for landing , and that would make four . add these four to the nine others , that would be thirteen days lost -- thirteen days , during which so many important events might pass in london .","('cross', 'traverser', 'atravesar')",1,4,1
"but just then the renowned french explorer captain dumont d'urville , unaware of dillon 's activities , had already set sail to search elsewhere for the site of the shipwreck . in essence , a whaling vessel had reported that some medals and a cross of st . louis had been found in the hands of savages in the louisiade islands and new caledonia .","('cross', 'croix', 'cruz')",0,44,0
then a sudden idea crossed the mind of d’artagnan .,"('cross', 'traverser', 'atravesar')",2,4,1
"that favourable moment arrived only with six o'clock ; when my uncle , myself , the guide , two other passengers and the four horses , trusted ourselves to a somewhat fragile raft . accustomed as i was to the swift and sure steamers on the elbe , i found the oars of the rowers rather a slow means of propulsion . it took us more than an hour to cross the fiord ; but the passage was effected without any mishap .","('cross', 'traverser', 'atravesar')",1,70,1
porthos wept ; aramis pointed toward heaven ; athos made the sign of the cross .,"('cross', 'croix', 'cruz')",0,14,0
"to return to the chimneys , it was enough to cross the plateau obliquely for the space of a mile , and then to descend to the elbow formed by the first detour of the mercy .","('cross', 'traverser', 'atravesar')",1,10,1
"the next day , march 22 , at six o'clock in the morning , preparations for departure began . the last gleams of twilight were melting into night . the cold was brisk . the constellations were glittering with startling intensity . the wonderful southern cross , polar star of the antarctic regions , twinkled at its zenith .","('cross', 'croix', 'cruz')",0,45,0
"then , feeling somewhat refreshed , cyrus harding crossed his arms , and said,--","('cross', 'croiser', 'cruzar')",3,8,3
"on january 4 , two days after crossing the coral sea , we raised the coast of papua . on this occasion captain nemo told me that he intended to reach the indian ocean via the torres strait . this was the extent of his remarks . ned saw with pleasure that this course would bring us , once again , closer to european seas .","('cross', 'traverser', 'atravesar')",1,7,1
"the train passed rapidly across the state of iowa , by council bluffs , des moines , and iowa city . during the night it crossed the mississippi at davenport , and by rock island entered illinois . the next day , which was the 10th , at four o'clock in the evening , it reached chicago , already risen from its ruins , and more proudly seated than ever on the borders of its beautiful lake michigan .","('cross', 'traverser', 'atravesar')",2,25,1
"i could barely glimpse the swift passing of longnose sharks , hammerhead sharks , spotted dogfish that frequent these waters , big eagle rays , swarms of seahorse looking like knights on a chessboard , eels quivering like fireworks serpents , armies of crab that fled obliquely by crossing their pincers over their carapaces , finally schools of porpoise that held contests of speed with the nautilus . but by this point observing , studying , and classifying were out of the question .","('cross', 'croiser', 'cruzar')",3,48,3
