text,sense,label,ind,new_label
"they discovered i could draw : their pencils and colour - boxes were immediately at my service . my skill , greater in this one point than theirs , surprised and charmed them .","('immediately', 'aussitôt', 'inmediatamente')",0,13,0
grimaud immediately obeyed .,"('immediately', 'aussitôt', 'inmediatamente')",0,1,0
"it was a piece of cloth , stained and torn , which spilett immediately brought back to the corral .","('immediately', 'immédiatement', 'inmediatamente')",1,13,1
"immediately the unhappy man , submitting to a superior will , gradually became calm , his eyes fell , his head bent , and he made no more resistance .","('immediately', 'aussitôt', 'inmediatamente')",0,0,0
"after a hasty meal , my uncle and the hunter embarked whilst i remained on shore . i was supplied with a lighted lantern to set fire to the fuse . "" now go , "" said my uncle , "" and return immediately to us . "" "" do n't be uneasy , "" i replied . "" i will not play by the way . "" i immediately proceeded to the mouth of the tunnel . i opened my lantern . i laid hold of the end of the match . the professor stood , chronometer in hand . "" ready ? "" he cried .","('immediately', 'immédiatement', 'inmediatamente')",1,43,1
"our baggage was immediately carried to the deck of the frigate . i rushed aboard . i asked for commander farragut . one of the sailors led me to the afterdeck , where i stood in the presence of a smart - looking officer who extended his hand to me .","('immediately', 'immédiatement', 'inmediatamente')",1,3,1
""" well , sir , it was immediately after that our own trouble came to us . and then again , sir , we were both of us very fond of sir charles , as we well might be considering all that he has done for us . to rake this up could n't help our poor master , and it 's well to go carefully when there 's a lady in the case . even the best of us ---- ""","('immediately', 'immédiatement', 'inmediatamente')",1,7,1
"it was decided that for a few days they should be allowed to roam freely about the plateau , where there was an abundance of grass , and the engineer immediately began to prepare a stable near the poultry - yard , in which the onagers might find food , with a good litter , and shelter during the night .","('immediately', 'immédiatement', 'inmediatamente')",1,30,1
"i caught his meaning , and immediately produced the following literary wonder :","('immediately', 'immédiatement', 'inmediatamente')",1,6,1
"then , following the captain 's example , i let myself be crowned with my heavy copper sphere , and our air tanks immediately went into action .","('immediately', 'immédiatement', 'inmediatamente')",1,23,1
"the first signs of the approach of day doubtless determined the retreat of their assailants , who scampered away towards the north , passing over the bridge , which neb ran immediately to raise .","('immediately', 'immédiatement', 'inmediatamente')",1,31,1
""" i tell you i am sure of it , "" continued the host . "" when i informed him that your lordship was the protege of monsieur de treville , and that you even had a letter for that illustrious gentleman , he appeared to be very much disturbed , and asked me where that letter was , and immediately came down into the kitchen , where he knew your doublet was . ""","('immediately', 'immédiatement', 'inmediatamente')",1,60,1
"work began immediately and was carried on with tireless tenacity . instead of digging all around the nautilus , which would have entailed even greater difficulties , captain nemo had an immense trench outlined on the ice , eight meters from our port quarter . then his men simultaneously staked it off at several points around its circumference . soon their picks were vigorously attacking this compact matter , and huge chunks were loosened from its mass . these chunks weighed less than the water , and by an unusual effect of specific gravity , each chunk took wing , as it were , to the roof of the tunnel , which thickened above by as much as it diminished below . but this hardly mattered so long as the lower surface kept growing thinner .","('immediately', 'immédiatement', 'inmediatamente')",1,2,1
neb and pencroft immediately ascended to granite house and brought back a sufficient quantity of ammunition .,"('immediately', 'aussitôt', 'inmediatamente')",0,3,0
"they ordered the lackeys not to unsaddle the horses , and to hold themselves in readiness to set off again immediately .","('immediately', 'immédiatement', 'inmediatamente')",1,20,1
"had i attended to the suggestions of pride and ire , i should immediately have left him ; but something worked within me more strongly than those feelings could .","('immediately', 'immédiatement', 'inmediatamente')",1,13,1
"immediately , a regular explosion , or rather a series of reports , broke the silence !","('immediately', 'aussitôt', 'inmediatamente')",0,0,0
"now should they undertake it immediately , and devote this day to it ?","('immediately', 'immédiatement', 'inmediatamente')",1,5,1
"almost immediately a louder report was heard , a cloud of smoke issued from the brig 's side , and a ball , striking the summit of the rock which sheltered ayrton and pencroft , made it fly in splinters , but the two marksmen remained unhurt .","('immediately', 'aussitôt', 'inmediatamente')",0,1,0
"horrible imprecations burst from the boat , which immediately continued its way .","('immediately', 'aussitôt', 'inmediatamente')",0,8,0
it was immediately decided that granite house should not be left alone and that neb should remain there .,"('immediately', 'aussitôt', 'inmediatamente')",0,2,0
"the colonists , after leaving the plateau of prospect heights , immediately took the road to the corral .","('immediately', 'immédiatement', 'inmediatamente')",1,11,1
"all rushed in immediately and managed to restrain the dying boy , who was endeavoring to throw himself out of his bed , while spilett , taking his arm , felt his pulse gradually quicken .","('immediately', 'aussitôt', 'inmediatamente')",0,3,0
"herbert immediately apprised the colonists , who at once joined him in watching the summit of mount franklin .","('immediately', 'aussitôt', 'inmediatamente')",0,1,0
"thrown into the sea , the suckerfish immediately began to play their roles , going and fastening themselves onto the breastplates of the turtles . their tenacity was so great , they would rip apart rather than let go . they were hauled in , still sticking to the turtles that came aboard with them .","('immediately', 'aussitôt', 'inmediatamente')",0,7,0
"our forecastle cannon was immediately loaded and leveled . the cannoneer fired a shot , but his shell passed some feet above the cetacean , which stayed half a mile off .","('immediately', 'immédiatement', 'inmediatamente')",1,4,1
"it was , however , the only book immediately at hand ; and i indulged a vague hope that the excitement which now agitated the hypochondriac , might find relief ( for the history of mental disorder is full of similar anomalies ) even in the extremeness of the folly which i should read .","('immediately', 'immédiatement', 'inmediatamente')",1,8,1
"immediately running to the room in which cyrus harding then was , he extended the negative and magnifier towards the engineer , pointing out the little spot .","('immediately', 'aussitôt', 'inmediatamente')",0,0,0
"two of his comrades of the guards immediately sprang forward , and two other soldiers having joined them , the number was deemed sufficient . d’artagnan declined all others , being unwilling to take the first chance from those who had the priority .","('immediately', 'aussitôt', 'inmediatamente')",0,7,0
"cyrus harding and herbert having immediately called gideon spilett , pencroft , and neb into the dining - room of granite house , told them what had happened .","('immediately', 'aussitôt', 'inmediatamente')",0,5,0
"then the boat picked up all that was floating , coops , barrels , and boxes , which were immediately carried to the chimneys .","('immediately', 'immédiatement', 'inmediatamente')",1,19,1
d’artagnan immediately placed the point of his sword at his throat .,"('immediately', 'aussitôt', 'inmediatamente')",0,1,0
""" the convicts first landed on the island in the neighborhood of flotsam point , and they immediately plunged into the far west forests , after crossing tadorn marsh .","('immediately', 'immédiatement', 'inmediatamente')",1,17,1
""" we must tell ayrton , "" said gideon spilett , "" and send for him immediately .","('immediately', 'immédiatement', 'inmediatamente')",1,16,1
"i was left to myself . his request granted , i decided to dispose of it immediately . i like things over and done with .","('immediately', 'immédiatement', 'inmediatamente')",1,16,1
day dawned ; pencroft and his companions immediately proceeded to survey the dwelling .,"('immediately', 'immédiatement', 'inmediatamente')",1,7,1
"immediately the door was forced rather than opened , and the colonists rushed into the room .","('immediately', 'aussitôt', 'inmediatamente')",0,0,0
"aramis therefore had written immediately to marie michon , the seamstress at tours who had such fine acquaintances , to obtain from the queen authority for mme . bonacieux to leave the convent , and to retire either into lorraine or belgium .","('immediately', 'immédiatement', 'inmediatamente')",1,4,1
"but , to the little ones at least , this was denied : each hearth in the schoolroom was immediately surrounded by a double row of great girls , and behind them the younger children crouched in groups , wrapping their starved arms in their pinafores .","('immediately', 'immédiatement', 'inmediatamente')",1,19,1
