text,sense,label,ind,new_label
"the arms consisted of two of purdy 's rifles and two brace of pistols . but what did we want arms for ? we had neither savages nor wild beasts to fear , i supposed . but my uncle seemed to believe in his arsenal as in his instruments , and more especially in a considerable quantity of gun cotton , which is unaffected by moisture , and the explosive force of which exceeds that of gunpowder .","('force', 'force', 'forzar')",0,70,0
"i kept quiet , with good reason . what was the use of debating such a proposition , when superior force can wipe out the best arguments ?","('force', 'force', 'forzar')",0,20,0
""" he appears young , and will be easy to educate , and we shall not be obliged to use force to subdue him , nor draw his teeth , as is sometimes done .","('force', 'force', 'forzar')",0,20,0
"this hole was the opening so long looked for in vain , and the force of the current was such that the branch was torn from the engineer 's hands and disappeared .","('force', 'force', 'forzar')",0,14,0
"if bonacieux knew where his wife was , one might , by extreme means , force the mercer to open his teeth and let his secret escape .","('force', 'forcer', 'forzar')",1,15,1
""" yes ; a woman whom i love , whom i adore , has just been torn from me by force .","('force', 'force', 'forzar')",0,20,0
"suddenly i let out a yell . there had been a collision , but it was comparatively mild . i could feel the penetrating force of the steel spur . i could hear scratchings and scrapings . carried away with its driving power , the nautilus had passed through the vessel 's mass like a sailmaker 's needle through canvas !","('force', 'force', 'forzar')",0,24,0
"in this way the explosive force , by scattering the rock , would open a large place for the water to rush out .","('force', 'force', 'forzar')",0,5,0
"d’artagnan perceived the force of this reasoning , and was silent .","('force', 'force', 'forzar')",0,3,0
"cyrus harding evidently could not resist fifty ruffians , all well armed , who , either by penetrating by main force into granite house , or by starving out the besieged , could obtain from them what they wanted .","('force', 'force', 'forzar')",0,20,0
"it should be effected during the night , with a northwest wind of moderate force , and the aeronauts calculated that they would reach general lee 's camp in a few hours .","('force', 'force', 'forzar')",0,14,0
"and pray what was this quarrel about ? "" "" these fellows were drunk , "" said athos , "" and knowing there was a lady who had arrived at the cabaret this evening , they wanted to force her door . ""","('force', 'forcer', 'forzar')",1,38,1
"in fact , four men such as they were -- four men devoted to one another , from their purses to their lives ; four men always supporting one another , never yielding , executing singly or together the resolutions formed in common ; four arms threatening the four cardinal points , or turning toward a single point -- must inevitably , either subterraneously , in open day , by mining , in the trench , by cunning , or by force , open themselves a way toward the object they wished to attain , however well it might be defended , or however distant it may seem .","('force', 'force', 'forzar')",0,81,0
""" force her door ! "" said the cardinal , "" and for what purpose ? ""","('force', 'forcer', 'forzar')",1,1,1
"on the other hand , the advantages of pyroxyle consist in this , that it is not injured by damp , that it does not make the gun - barrels dirty , and that its force is four times that of ordinary powder .","('force', 'force', 'forzar')",0,35,0
"ayrton , compelled to force it open , set to work .","('force', 'forcer', 'forzar')",1,4,1
"and it might have been for this reason only , that , when i again uplifted my eyes to the house itself , from its image in the pool , there grew in my mind a strange fancy — a fancy so ridiculous , indeed , that i but mention it to show the vivid force of the sensations which oppressed me .","('force', 'force', 'forzar')",0,55,0
"he wondered if he had met the men in the hall as they were leaving the house and had wormed out of them what they had been doing . he would be sure to miss the picture -- had no doubt missed it already , while he had been laying the tea - things . the screen had not been set back , and a blank space was visible on the wall . perhaps some night he might find him creeping upstairs and trying to force the door of the room . it was a horrible thing to have a spy in one 's house . he had heard of rich men who had been blackmailed all their lives by some servant who had read a letter , or overheard a conversation , or picked up a card with an address , or found beneath a pillow a withered flower or a shred of crumpled lace .","('force', 'forcer', 'forzar')",1,85,1
"towards morning the ascending movement became accelerated . if the heat increased , instead of diminishing , as we approached nearer to the surface of the globe , this effect was due to local causes alone , and those volcanic . the manner of our locomotion left no doubt in my mind . an enormous force , a force of hundreds of atmospheres , generated by the extreme pressure of confined vapours , was driving us irresistibly forward . but to what numberless dangers it exposed us !","('force', 'force', 'forzar')",0,55,0
"towards morning the ascending movement became accelerated . if the heat increased , instead of diminishing , as we approached nearer to the surface of the globe , this effect was due to local causes alone , and those volcanic . the manner of our locomotion left no doubt in my mind . an enormous force , a force of hundreds of atmospheres , generated by the extreme pressure of confined vapours , was driving us irresistibly forward . but to what numberless dangers it exposed us !","('force', 'force', 'forzar')",0,58,0
"he was enchained by certain superstitious impressions in regard to the dwelling which he tenanted , and whence , for many years , he had never ventured forth — in regard to an influence whose supposititious force was conveyed in terms too shadowy here to be re - stated — an influence which some peculiarities in the mere form and substance of his family mansion had , by dint of long sufferance , he said , obtained over his spirit — an effect which the physique of the gray walls and turrets , and of the dim tarn into which they all looked down , had , at length , brought about upon the morale of his existence .","('force', 'force', 'forzar')",0,36,0
"so ned land had good reason to worry . in these wide seas empty of islands , it was no longer feasible to jump ship . nor did we have any way to counter captain nemo 's whims . we had no choice but to acquiesce ; but if we could n't attain our end through force or cunning , i liked to think we might achieve it through persuasion . once this voyage was over , might not captain nemo consent to set us free in return for our promise never to reveal his existence ? our word of honor , which we sincerely would have kept . however , this delicate question would have to be negotiated with the captain . but how would he receive our demands for freedom ? at the very outset and in no uncertain terms , had n't he declared that the secret of his life required that we be permanently imprisoned on board the nautilus ? would n't he see my four - month silence as a tacit acceptance of this situation ? would my returning to this subject arouse suspicions that could jeopardize our escape plans , if we had promising circumstances for trying again later on ? i weighed all these considerations , turned them over in my mind , submitted them to conseil , but he was as baffled as i was . in short , although i 'm not easily discouraged , i realized that my chances of ever seeing my fellow men again were shrinking by the day , especially at a time when captain nemo was recklessly racing toward the south atlantic !","('force', 'force', 'forzar')",0,56,0
"this unexpected circumstance brought back richelieu ’s former anxiety , and forced him in spite of himself once more to turn his eyes to the other side of the sea .","('force', 'forcer', 'forzar')",1,11,1
"and , indeed , to work his apparatus there was already a natural force at the disposal of the engineer which could be used without great difficulty .","('force', 'force', 'forzar')",0,13,0
"i got over the stile without a word , and meant to leave him calmly . an impulse held me fast -- a force turned me round . i said -- or something in me said for me , and in spite of me--","('force', 'force', 'forzar')",0,23,0
"at the fifty - seventh second the door of the saloon opened ; and the pendulum had not beat the sixtieth second when phileas fogg appeared , followed by an excited crowd who had forced their way through the club doors , and in his calm voice , said , "" here i am , gentlemen ! ""","('force', 'forcer', 'forzar')",1,34,1
"a second boat was also lowered , in which eight men took their places , and while the first pulled straight for the islet , to dislodge the colonists from thence the second maneuvered so as to force the entrance of the mercy .","('force', 'forcer', 'forzar')",1,37,1
"what natural force could have produced such plants , and what must have been the appearance of the earth in the first ages of its formation , when , under the action of heat and moisture , the vegetable kingdom alone was developing on its surface ?","('force', 'force', 'forzar')",0,2,0
"but this time she had to contend with an unpolished nature , concentrated and insensible by force of austerity . religion and its observances had made felton a man inaccessible to ordinary seductions .","('force', 'force', 'forzar')",0,16,0
"the reporter was immediately struck by the complete stupor in which herbert lay , a stupor owing either to the hemorrhage , or to the shock , the ball having struck a bone with sufficient force to produce a violent concussion .","('force', 'force', 'forzar')",0,35,0
they dragged us away by force .,"('force', 'force', 'forzar')",0,5,0
"the breeze was light , and as the current had then lost much of its force , bob harvey had absolute command over his vessel .","('force', 'force', 'forzar')",0,15,0
"she was a big woman , in stature almost equalling her husband , and corpulent besides : she showed virile force in the contest -- more than once she almost throttled him , athletic as he was .","('force', 'force', 'forzar')",0,20,0
""" listen . this is what has happened : my brother , who was coming to my assistance to take me away by force if it were necessary , met with the emissary of the cardinal , who was coming in search of me .","('force', 'force', 'forzar')",0,23,0
"then my brother determined to substitute cunning for force . he took the papers , and presented himself here as the emissary of the cardinal , and in an hour or two a carriage will come to take me away by the orders of his eminence . "" "" i understand .","('force', 'force', 'forzar')",0,8,0
