text,sense,label,ind,new_label
""" captain , "" said pencroft , when the engineer and the reporter had rejoined them , "" captain , you see quite well we ca n't get on unless we make a few guns .","('gun', 'fusil', 'fusilar')",0,34,0
"for weapons they selected the two flint - lock guns , which were likely to be more useful to them than the percussion fowling - pieces , the first only requiring flints which could be easily replaced , and the latter needing fulminating caps , a frequent use of which would soon exhaust their limited stock .","('gun', 'fusil', 'fusilar')",0,9,0
"from time to time , in certain places where the landing was easy , the canoe was stopped , when gideon spilett , herbert , and pencroft , their guns in their hands , and preceded by top , jumped on shore .","('gun', 'fusil', 'fusilar')",0,29,0
"but till then the guns had not spoken , and the first report which awoke the echoes of the forest of the far west was provoked by the appearance of a beautiful bird , resembling the kingfisher .","('gun', 'fusil', 'fusilar')",0,4,0
"as to the guns obtained from the brig , they were pretty pieces of ordnance , which , at pencroft 's entreaty , were hoisted by means of tackle and pulleys , right up into granite house ; embrasures were made between the windows , and the shining muzzles of the guns could soon be seen through the granite cliff .","('gun', 'canon', 'cañón')",1,3,1
the engineer was right in thinking that the guns were of excellent make .,"('gun', 'canon', 'cañón')",1,8,1
"i have , therefore , reason to believe that our guns will bear without risk the expansion of the pyroxyle gas , and will give excellent results . ""","('gun', 'canon', 'cañón')",1,10,1
"the second gun was pointed at the rocks at the end of flotsam point , and the shot striking a sharp rock nearly three miles from granite house , made it fly into splinters .","('gun', 'canon', 'cañón')",1,2,1
"harding , pencroft , and spilett seized their guns and ran out of the house .","('gun', 'fusil', 'fusilar')",0,8,0
". . . . "" courage , "" resumed my uncle . "" do n't speak . listen to me . we have looked for you up the gallery and down the gallery . could not find you . i wept for you , my poor boy . at last , supposing you were still on the hansbach , we fired our guns . our voices are audible to each other , but our hands can not touch . but do n't despair , axel ! it is a great thing that we can hear each other . ""","('gun', 'fusil', 'fusilar')",0,62,0
""" whatever it is , "" ned land went on , "" any animal having four feet without feathers , or two feet with feathers , will be greeted by my very own one - gun salute . ""","('gun', 'fusil', 'fusil')",2,35,2
"as soon as he could get a regular weapon , that is to say , one of the guns which pencroft begged for , gideon spilett resolved to make desperate war against the ferocious beasts , and exterminate them from the island .","('gun', 'fusil', 'fusilar')",0,18,0
"as it was probable that they would have to cut a path through the grass , shrubs , and creepers , they marched axe in hand , and with guns also ready , wisely taking warning from the cries of the wild beasts heard in the night .","('gun', 'fusil', 'fusil')",2,29,2
"then , gliding among the convicts stretched here and there , he made the round of the ship , and found that the "" speedy "" carried four guns , which would throw shot of from eight to ten pounds in weight .","('gun', 'canon', 'cañón')",1,28,1
"suppose one of these unfortunate men were here before you , within good range of your guns , you would not fire . ""","('gun', 'fusil', 'fusil')",2,16,2
""" grimaud , "" said athos , pointing to the bodies which lay under the wall of the bastion , "" take those gentlemen , set them up against the wall , put their hats upon their heads , and their guns in their hands . ""","('gun', 'fusil', 'fusil')",2,41,2
"they rushed out on to the beach , and , their guns shouldered , they stood ready to repel any attack .","('gun', 'fusil', 'fusilar')",0,11,0
"it was most amusing to see him walking with a stick which pencroft had given him , and which he carried on his shoulder like a gun .","('gun', 'fusil', 'fusil')",2,26,2
"gideon spilett and herbert also took their guns , and about three o'clock all three left granite house .","('gun', 'fusil', 'fusilar')",0,7,0
we have nothing to fear from the muskets nor even from the guns of the brig .,"('gun', 'canon', 'cañón')",1,12,1
""" our guns are only loaded with small shot , and beasts which can roar as loud as that would care no more for it than for grains of salt ! ""","('gun', 'fusil', 'fusilar')",0,2,0
"procure us some iron for the barrels , steel for the hammers , saltpeter . coal and sulphur for powder , mercury and nitric acid for the fulminate , and lead for the shot , and the captain will make us first - rate guns . ""","('gun', 'fusil', 'fusilar')",0,44,0
"they advanced to within five cables - lengths of that part of the shore terminated by flotsam point , and after having rounded it in a semicircular line , still protected by the brig 's guns , they proceeded towards the mouth of the mercy .","('gun', 'canon', 'cañón')",1,35,1
