text,sense,label,ind,new_label
"the next day ayrton awoke from his torpor , and his companions cordially manifested all the joy they felt , on seeing him again , almost safe and sound , after a hundred and four days separation .","('safe', 'sain', 'sanar')",0,26,0
""" your excellency is safe and sound ? "" asked the host .","('safe', 'sain', 'sanar')",0,4,0
""" oh , yes ! perfectly safe and sound , my good host ; and i wish to know what has become of our young man . ""","('safe', 'sain', 'sanar')",0,6,0
""" i have a question to ask you . you say that i am safe and sound ? ""","('safe', 'sain', 'sanar')",0,14,0
"it was ayrton , slightly wounded in the shoulder , and pencroft , safe and sound , whom their friends received with open arms .","('safe', 'sain', 'sanar')",0,13,0
""" about sending you . it 's an ugly business , watson , an ugly dangerous business , and the more i see of it the less i like it . yes , my dear fellow , you may laugh , but i give you my word that i shall be very glad to have you back safe and sound in baker street once more . ""","('safe', 'sain', 'sanar')",0,57,0
"meanwhile , crazed with terror , the unhinged papuans beat a retreat . as for us , half laughing , we massaged and comforted poor ned land , who was swearing like one possessed . but just then , lifted off by the tide 's final undulations , the nautilus left its coral bed at exactly that fortieth minute pinpointed by the captain . its propeller churned the waves with lazy majesty . gathering speed little by little , the ship navigated on the surface of the ocean , and safe and sound , it left behind the dangerous narrows of the torres strait .","('safe', 'sain', 'sanar')",0,90,0
"the other , who was safe and sound , continued his way toward the camp .","('safe', 'sain', 'sanar')",0,5,0
""" you disturb me ? oh , quite the contrary , dear friend , i swear ; and as a proof of what i say , permit me to declare i am rejoiced to see you safe and sound . ""","('safe', 'sain', 'sanar')",0,36,0
they were therefore much astonished and delighted in the regiment when they saw the young man come back safe and sound .,"('safe', 'sain', 'sanar')",0,18,0
