text,sense,label,ind,new_label
""" ah ! "" cried he , on perceiving d’artagnan , "" ah ! this is frightful !","('perceive', 'apercevoir', 'ver')",0,8,0
"the officers perceived that they had not to deal with a gentleman , and they treated him like a very peasant .","('perceive', 'apercevoir', 'ver')",1,2,0
"on approaching the house , he perceived m. bonacieux in morning costume , standing at his threshold .","('perceive', 'apercevoir', 'ver')",2,6,0
"the brother did not perceive this ; he had turned round to play with milady ’s favorite monkey , which had pulled him by the doublet .","('perceive', 'apercevoir', 'ver')",1,4,0
""" i do not often laugh , sir , "" replied the stranger , "" as you may perceive by the expression of my countenance ; but nevertheless i retain the privilege of laughing when i please . ""","('perceive', 'apercevoir', 'ver')",1,18,0
"at the first glance , and by the joy which was painted on his countenance , the worthy captain plainly perceived that something new was on foot .","('perceive', 'comprendre', 'comprender')",3,20,3
"about noon mudge perceived by certain landmarks that he was crossing the platte river . he said nothing , but he felt certain that he was now within twenty miles of omaha .","('perceive', 'apercevoir', 'ver')",2,3,0
""" now , retire to your chambers , "" said athos , "" and leave me to act . you must perceive that in my quality of a husband this concerns me .","('perceive', 'apercevoir', 'ver')",1,21,0
"d’artagnan turned in the direction pointed to by athos , and perceived aramis .","('perceive', 'apercevoir', 'ver')",2,11,0
"d’artagnan perceived the force of this reasoning , and was silent .","('perceive', 'comprendre', 'comprender')",3,1,3
""" do you not perceive that i know all -- your abduction from the little house at st . germain , his despair , that of his friends , and their useless inquiries up to this moment ?","('perceive', 'comprendre', 'comprender')",3,4,3
ayrton perceived that he could no longer hope to carry out his project .,"('perceive', 'comprendre', 'comprender')",3,1,3
"placed where he was , d’artagnan could not perceive the face of aramis . we say aramis , because the young man entertained no doubt that it was his friend who held this dialogue from the interior with the lady of the exterior . curiosity prevailed over prudence ; and profiting by the preoccupation into which the sight of the handkerchief appeared to have plunged the two personages now on the scene , he stole from his hiding place , and quick as lightning , but stepping with utmost caution , he ran and placed himself close to the angle of the wall , from which his eye could pierce the interior of aramis ’s room .","('perceive', 'apercevoir', 'ver')",1,8,0
"on looking around him , however , as he could perceive no threatening object , as nothing indicated that he ran any real danger , as the bench was comfortably covered with a well - stuffed cushion , as the wall was ornamented with a beautiful cordova leather , and as large red damask curtains , fastened back by gold clasps , floated before the window , he perceived by degrees that his fear was exaggerated , and he began to turn his head to the right and the left , upward and downward .","('perceive', 'comprendre', 'comprender')",3,68,3
"they had not been able to perceive the sinister aspect of this shore from the summit of mount franklin , for they overlooked it from too great a height , but viewed from the sea it presented a wild appearance which could not perhaps be equaled in any corner of the globe .","('perceive', 'apercevoir', 'ver')",2,6,0
"d’artagnan perceived him one day walking toward the church of st . leu , and followed him instinctively . he entered , after having twisted his mustache and elongated his imperial , which always announced on his part the most triumphant resolutions .","('perceive', 'apercevoir', 'ver')",0,1,0
"milady had sunk into a chair , with her hands extended , as if to conjure this terrible apparition . perceiving her brother - in - law , she uttered a terrible cry .","('perceive', 'apercevoir', 'ver')",0,20,0
"at last , in an hour after the scene we have just described , she heard someone speaking in a low voice at the door . presently the door opened , and she perceived felton .","('perceive', 'apercevoir', 'ver')",2,33,0
""" sire , "" resumed treville , "" as i told you , monsieur d’artagnan is little more than a boy ; and as he has not the honor of being a musketeer , he was dressed as a citizen . the guards of the cardinal , perceiving his youth and that he did not belong to the corps , invited him to retire before they attacked . ""","('perceive', 'apercevoir', 'ver')",2,47,0
"he cast a rapid glance around the room , and perceived that one of his men was missing .","('perceive', 'apercevoir', 'ver')",1,10,0
"athos availed himself of the permission , ascended the stairs with his lightest step , gained the landing , and through the open door perceived milady putting on her hat .","('perceive', 'apercevoir', 'ver')",1,24,0
"the "" bonadventure "" was already a quarter of a mile from the coast when the passengers perceived on the heights of granite house two men waving their farewells ; they were cyrus harding and neb .","('perceive', 'apercevoir', 'ver')",0,17,0
""" some wine ! "" said athos , on perceiving the host .","('perceive', 'apercevoir', 'ver')",0,9,0
"perhaps , on climbing again to the summit of the cone , cyrus harding had had a hope of discovering some coast , some island shore , which he had not been able to perceive in the dark the evening before .","('perceive', 'apercevoir', 'ver')",0,34,0
"for an instant herbert thought he could perceive a slight smoke in the west , but a more attentive examination showed that he was mistaken .","('perceive', 'apercevoir', 'ver')",1,7,0
"the young man cast a glance at the first musket and saw , with a certain degree of inquietude , that it was leveled in his direction ; but as soon as he perceived that the orifice of the barrel was motionless , he threw himself upon the ground .","('perceive', 'apercevoir', 'ver')",1,33,0
"passepartout was waiting for his master , armed with half a dozen six - barrelled revolvers . when he perceived fix , he knit his brows ; but aouda having , in a few words , told him of their adventure , his countenance resumed its placid expression . fix evidently was no longer an enemy , but an ally ; he was faithfully keeping his word .","('perceive', 'apercevoir', 'ver')",0,19,0
