text,sense,label,ind,new_label
well may he eschew the calm of domestic life ; it is not his element : there his faculties stagnate -- they can not develop or appear to advantage .,"('calm', 'calme', 'calmo')",0,5,0
""" indeed , sir , "" continued the stranger , more calm than ever ; "" well , that is perfectly right ! "" and turning on his heel , was about to re - enter the hostelry by the front gate , beneath which d’artagnan on arriving had observed a saddled horse .","('calm', 'calme', 'tranquilo')",1,11,1
"and when i compared this deep calm of the elements with all the fury seething inside the plating of this barely perceptible nautilus , i shivered all over .","('calm', 'calme', 'calmo')",0,6,0
"during the first week of the month of august the weather became more moderate , and the atmosphere recovered the calm which it appeared to have lost forever .","('calm', 'calme', 'calmo')",0,20,0
"the calm of the stranger was deep , as has been said , and he even showed a sort of attachment for the engineer , whose influence he evidently felt .","('calm', 'calme', 'calmo')",0,1,0
"i approached this phenomenal mollusk . its mass of filaments attached it to a table of granite , and there it grew by itself in the midst of the cave 's calm waters . i estimated the weight of this giant clam at 300 kilograms . hence such an oyster held fifteen kilos of meat , and you 'd need the stomach of king gargantua to eat a couple dozen .","('calm', 'calme', 'tranquilo')",1,31,1
"at some feet beneath the surface the waters of the ocean are as calm as those of a lake . ""","('calm', 'calme', 'tranquilo')",1,13,1
""" good , good ! "" cried the calm voice of athos , from the other side of the door , "" let them just come in , these devourers of little children , and we shall see ! ""","('calm', 'calme', 'tranquilo')",1,8,1
"the result is that the gulf is completely sheltered on all sides , and i believe that even in the stormiest weather , the sea here must be as calm as a lake . ""","('calm', 'calme', 'tranquilo')",1,29,1
a perfect calm reigned around them .,"('calm', 'calme', 'calmo')",0,2,0
"on the 10th of december , a week after his return to granite house , harding saw the stranger approaching , who , in a calm voice and humble tone , said to him : "" sir , i have a request to make of you . ""","('calm', 'calme', 'tranquilo')",1,25,1
"dorian looked at campbell . "" how long will your experiment take , alan ? "" he said in a calm indifferent voice . the presence of a third person in the room seemed to give him extraordinary courage .","('calm', 'calme', 'tranquilo')",1,20,1
"finally captain nemo regained his self - control . his facial appearance , so profoundly changed , now resumed its usual calm . he addressed a few words to his chief officer in their strange language , then he turned to me :","('calm', 'calme', 'calmo')",0,21,0
""" oh , monsieur ! "" said planchet , humiliated by the suspicion , and moreover , terrified at the calm air of the musketeer .","('calm', 'calme', 'tranquilo')",1,20,1
"the nautilus kept descending . i thought it would find calm again at fifteen meters down . no . the upper strata were too violently agitated . it needed to sink to fifty meters , searching for a resting place in the bowels of the sea .","('calm', 'calme', 'calmo')",0,10,0
"the musmons and the goats , sleeping no doubt in their huts , in no way disturbed the calm of night .","('calm', 'calme', 'calmo')",0,18,0
