text,sense,label,ind,new_label
d’artagnan seized the hands of athos with an anguish difficult to be described .,"('seize', 'saisir', 'coger')",0,1,0
"aramis made a bound , seized the letter , read it , or rather devoured it , his countenance radiant .","('seize', 'saisir', 'coger')",0,5,0
"harding , pencroft , and spilett seized their guns and ran out of the house .","('seize', 'saisir', 'coger')",1,6,0
"milady became as pale as the sheets in which she was lying , and mistress as she was of herself , could not help uttering a cry , seizing the hand of the novice , and devouring her with looks .","('seize', 'saisir', 'coger')",0,28,0
""" you know monsieur d’artagnan ! "" cried the novice , in her turn seizing the hands of milady and devouring her with her eyes .","('seize', 'saisir', 'coger')",0,14,0
""" i , monseigneur , knowing that dueling is prohibited -- i seized a bench , and gave one of those brigands such a blow that i believe his shoulder is broken . ""","('seize', 'saisir', 'coger')",0,12,0
""" what are you doing here ? "" again said bob harvey , seizing ayrton by the waistband .","('seize', 'saisir', 'asir')",2,13,2
"he seized pencroft by the arm , and dragged him to his house .","('seize', 'saisir', 'asir')",2,1,2
"and andrew speedy , seizing the banknotes , counted them and consigned them to his pocket .","('seize', 'saisir', 'coger')",1,4,0
"and the sailor , seizing herbert by the arm , dragged him behind a rock , just as a magnificent animal showed itself at the entrance of the cavern .","('seize', 'saisir', 'asir')",2,4,2
"a bitter laugh of mockery broke from the lips of the younger man . "" you shall see it yourself , to - night ! "" he cried , seizing a lamp from the table . "" come : it is your own handiwork . why should n't you look at it ? you can tell the world all about it afterwards , if you choose . nobody would believe you . if they did believe you , they would like me all the better for it . i know the age better than you do , though you will prate about it so tediously . come , i tell you . you have chattered enough about corruption . now you shall look on it face to face . ""","('seize', 'saisir', 'coger')",1,29,0
""" but you , madame , prudent as you are , think , if you were to be arrested with that handkerchief , and that handkerchief were to be seized , would you not be compromised ? "" "" in what way ?","('seize', 'saisir', 'coger')",0,29,0
"passepartout had seized his master by the collar , and was dragging him along with irresistible force .","('seize', 'saisir', 'coger')",1,2,0
"d’artagnan seized the hand held out to him , and kissed it ardently .","('seize', 'saisir', 'coger')",1,1,0
"cyrus harding seized the lad 's hand , and in a grave voice,--","('seize', 'saisir', 'coger')",1,2,0
with one hand i seized the arm of my loyal conseil .,"('seize', 'saisir', 'asir')",2,4,2
"he seized the jaguar 's throat with one powerful hand , holding it as in a vise , without heeding the beast 's claws which tore his flesh , and with the other he plunged his knife into its heart .","('seize', 'saisir', 'asir')",2,1,2
"and without waiting for the answer of the newcomer to this proof of affection , m. de treville seized his right hand and pressed it with all his might , without perceiving that athos , whatever might be his self - command , allowed a slight murmur of pain to escape him , and if possible , grew paler than he was before .","('seize', 'saisir', 'coger')",0,18,0
"she then tried to seize the sword with her hands ; but d’artagnan kept it free from her grasp , and presenting the point , sometimes at her eyes , sometimes at her breast , compelled her to glide behind the bedstead , while he aimed at making his retreat by the door which led to kitty ’s apartment .","('seize', 'saisir', 'coger')",0,4,0
i had seized hans by the arm . i wished to oblige him to rise . i strove with him . my uncle interposed .,"('seize', 'saisir', 'asir')",2,2,2
harding examined it ; then seizing his telescope he rushed to the window .,"('seize', 'saisir', 'coger')",1,5,0
"then , seizing his glass , he gazes attentively for a minute , which seems to me an age .","('seize', 'saisir', 'coger')",0,2,0
"pencroft , seizing the telescope , rapidly swept the horizon , and stopping on the indicated point , that is to say , on that which had made the almost imperceptible spot on the photographic negative,--","('seize', 'saisir', 'coger')",1,2,0
""" but methinks i need wine ! "" and he seized by the neck the last bottle that was left , put it to his mouth , and emptied it at a single draught , as he would have emptied an ordinary glass .","('seize', 'saisir', 'coger')",0,10,0
the engineer seized the wire and found that it disappeared beneath the waves .,"('seize', 'saisir', 'coger')",1,2,0
"the sailor endeavored to speak , but could not get out a word ; so , seizing the pipe , he carried it to his lips , then applying the coal , he drew five or six great whiffs .","('seize', 'saisir', 'asir')",2,16,2
"aouda turned pale , and her blood ran cold . she seized mr . fogg 's arm and gently pulled him back . passepartout was ready to pounce upon the american , who was staring insolently at his opponent . but fix got up , and , going to colonel proctor said , "" you forget that it is i with whom you have to deal , sir ; for it was i whom you not only insulted , but struck ! ""","('seize', 'saisir', 'asir')",2,11,2
""" then in spite of my cries , in spite of my resistance -- for i began to comprehend that there was a question of something worse than death -- the executioner seized me , threw me on the floor , fastened me with his bonds , and suffocated by sobs , almost without sense , invoking god , who did not listen to me , i uttered all at once a frightful cry of pain and shame . a burning fire , a red - hot iron , the iron of the executioner , was imprinted on my shoulder . ""","('seize', 'saisir', 'coger')",0,32,0
"at that moment , herbert , who had advanced a few steps into the enclosure , drew back hurriedly , and seized harding 's hand .","('seize', 'saisir', 'coger')",1,21,0
"then , all at once , seizing the reporter 's arm,--","('seize', 'saisir', 'asir')",2,6,2
