text,sense,label,ind,new_label
"breathing that sea breeze , so much more invigorating and balsamic as the land is approached , contemplating all the power of those preparations she was commissioned to destroy , all the power of that army which she was to combat alone -- she , a woman with a few bags of gold -- milady compared herself mentally to judith , the terrible jewess , when she penetrated the camp of the assyrians and beheld the enormous mass of chariots , horses , men , and arms , which a gesture of her hand was to dissipate like a cloud of smoke .","('penetrate', 'pénétrer', 'penetrar')",0,67,0
"they wished him to join them again , and relied upon his aid to enable them to gain possession of granite house , to penetrate into that hitherto inaccessible dwelling , and to become masters of the island , after murdering the colonists !","('penetrate', 'pénétrer', 'penetrar')",0,24,0
"the enemy can not discover the mouth of the outlet , now that it is hidden under reeds and grass , and consequently it would be impossible for them to penetrate into granite house . ""","('penetrate', 'pénétrer', 'penetrar')",0,30,0
"but the knife had fortunately , we ought to say skillfully , come in contact with the steel busk , which at that period , like a cuirass , defended the chests of women . it had glided down it , tearing the robe , and had penetrated slantingly between the flesh and the ribs .","('penetrate', 'pénétrer', 'penetrar')",0,47,0
""" indeed ! you know them likewise ? i know them , "" cried milady , who began to feel a chill penetrate her heart .","('penetrate', 'pénétrer', 'penetrar')",0,22,0
"day had returned . no ray of light penetrated into the profundity of the cavern . it being high - water , the entrance was closed by the sea . but the artificial light , which escaped in long streams from the skylights of the "" nautilus "" was as vivid as before , and the sheet of water shone around the floating vessel .","('penetrate', 'pénétrer', 'penetrar')",0,8,0
"d’artagnan remained for a moment motionless , asking himself where he could be ; but soon a ray of light which penetrated through the chamber , together with the warm and perfumed air which reached him from the same aperture , the conversation of two of three ladies in language at once respectful and refined , and the word "" majesty "" several times repeated , indicated clearly that he was in a closet attached to the queen ’s apartment .","('penetrate', 'pénétrer', 'penetrar')",0,21,0
"the water will penetrate into the reservoirs , and the ' nautilus ' will gradually sink beneath the water to repose at the bottom of the abyss . ""","('penetrate', 'pénétrer', 'penetrar')",0,3,0
"stupefaction ! terror ! i sat overwhelmed as if with a sudden deadly blow . what ! that which i read had actually , really been done ! a mortal man had had the audacity to penetrate ! . . .","('penetrate', 'pénétrer', 'penetrar')",0,36,0
""" without your noticing it . and if you are n't crushed by so much pressure , it 's because the air penetrates the interior of your body with equal pressure . when the inside and outside pressures are in perfect balance , they neutralize each other and allow you to tolerate them without discomfort . but in the water it 's another story . ""","('penetrate', 'pénétrer', 'penetrar')",0,22,0
"the poor mercer remained standing at the door , while the eyes of the personage we have just described were fixed upon him , and appeared to wish to penetrate even into the depths of the past .","('penetrate', 'pénétrer', 'penetrar')",0,29,0
""" we will try , axel , for we must penetrate all secrets of these newly discovered regions . ""","('penetrate', 'pénétrer', 'penetrar')",0,10,0
"however , it was soon evident to cyrus harding , on observing the direction followed by the boat , that they would not attempt to penetrate into the channel , but would land on the islet .","('penetrate', 'pénétrer', 'penetrar')",0,25,0
"their evident intention was to penetrate into the channel , and cut off the colonists posted on the islet , in such a way , that whatever their number might be , being placed between the fire from the boat and the fire from the brig , they would find themselves in a very disadvantageous position .","('penetrate', 'pénétrer', 'penetrar')",0,5,0
but how had he been able to penetrate during the night into granite house ?,"('penetrate', 'pénétrer', 'penetrar')",0,7,0
"fortunately we have the great cardinal ; his vigilant eye watches over and penetrates to the bottom of the heart . ""","('penetrate', 'pénétrer', 'penetrar')",0,13,0
"then milady collected all her energies , murmuring in the depths of her soul the name of felton -- the only beam of light that penetrated to her in the hell into which she had fallen ; and like a serpent which folds and unfolds its rings to ascertain its strength , she enveloped felton beforehand in the thousand meshes of her inventive imagination .","('penetrate', 'pénétrer', 'penetrar')",0,25,0
""" but pray , sir , "" continued aramis , who , seeing his captain become appeased , ventured to risk a prayer , "" do not say that athos is wounded . he would be in despair if that should come to the ears of the king ; and as the wound is very serious , seeing that after crossing the shoulder it penetrates into the chest , it is to be feared-- ""","('penetrate', 'pénétrer', 'penetrar')",0,64,0
"on the 30th of april , the two sportsmen were in the depth of the far west , when the reporter , preceding herbert a few paces , arrived in a sort of clearing , into which the trees more sparsely scattered had permitted a few rays to penetrate .","('penetrate', 'pénétrer', 'penetrar')",0,48,0
"it was eight o'clock when the train passed through the defiles of the humboldt range , and half - past nine when it penetrated utah , the region of the great salt lake , the singular colony of the mormons .","('penetrate', 'pénétrer', 'penetrar')",0,23,0
"we were walking on sand that was fine - grained and smooth , not wrinkled like beach sand , which preserves the impressions left by the waves . this dazzling carpet was a real mirror , throwing back the sun 's rays with startling intensity . the outcome : an immense vista of reflections that penetrated every liquid molecule . will anyone believe me if i assert that at this thirty - foot depth , i could see as if it was broad daylight ?","('penetrate', 'pénétrer', 'penetrar')",0,55,0
""" let us try to penetrate into the interior of the brig , "" said the engineer ; "" perhaps we shall then know what to think of the cause of her destruction . ""","('penetrate', 'pénétrer', 'penetrar')",0,5,0
"the water did not appear to have penetrated to the inside , and the articles which it contained were no doubt uninjured .","('penetrate', 'pénétrer', 'penetrar')",0,7,0
"the reporter and the sailor hearing nothing , asked themselves whether they had not better scale the palisades and penetrate into the corral .","('penetrate', 'pénétrer', 'penetrar')",0,19,0
"then i thought she would remember it was through my chamber you had penetrated hers , and that then she would suppose i was your accomplice ; so i took what little money i had and the best of my things , and i got away .","('penetrate', 'pénétrer', 'penetrar')",0,13,0
"the sea had penetrated to the end of the passages , and everything was overthrown and destroyed in the interior of the chimneys !","('penetrate', 'pénétrer', 'penetrar')",0,3,0
