text,sense,label,ind,new_label
"and faithful to the promise he had made , he rushed out of the apartment .","('apartment', 'appartement', 'habitación')",0,14,0
""" he is not at home , and i will carry away the key , after having placed you in his apartment . ""","('apartment', 'appartement', 'habitación')",0,21,0
"as d’artagnan had foreseen , athos was not within . he took the key , which was customarily given him as one of the family , ascended the stairs , and introduced mme . bonacieux into the little apartment of which we have given a description .","('apartment', 'appartement', 'habitación')",0,38,0
"they reached the office of the procurator after having passed through the antechamber in which the clerks were , and the study in which they ought to have been . this last apartment was a sort of dark room , littered with papers .","('apartment', 'appartement', 'habitación')",1,32,0
"i shut the closet to conceal the strange , wraith - like apparel it contained ; which , at this evening hour -- nine o'clock -- gave out certainly a most ghostly shimmer through the shadow of my apartment .","('apartment', 'appartement', 'habitación')",1,38,0
with a single glance the prisoner took in the apartment in its minutest details .,"('apartment', 'appartement', 'habitación')",0,9,0
""" you are here in the apartment destined for you , madame .","('apartment', 'appartement', 'habitación')",0,6,0
"felton , as pale as death , remained some instants with his ear bent and listening ; then , when the sound was quite extinct , he breathed like a man awaking from a dream , and rushed out of the apartment .","('apartment', 'appartement', 'habitación')",0,41,0
"d’artagnan remained for a moment motionless , asking himself where he could be ; but soon a ray of light which penetrated through the chamber , together with the warm and perfumed air which reached him from the same aperture , the conversation of two of three ladies in language at once respectful and refined , and the word "" majesty "" several times repeated , indicated clearly that he was in a closet attached to the queen ’s apartment .","('apartment', 'appartement', 'habitación')",1,79,0
"thus d’artagnan entered paris on foot , carrying his little packet under his arm , and walked about till he found an apartment to be let on terms suited to the scantiness of his means .","('apartment', 'appartement', 'habitación')",1,22,0
"felton turned his eyes toward the part of the wall of the apartment before which he had found milady standing in the armchair in which she was now seated , and over her head he perceived a gilt - headed screw , fixed in the wall for the purpose of hanging up clothes or weapons .","('apartment', 'appartement', 'habitación')",0,12,0
"in fact , at one of the doors which opened into the queen ’s apartment appeared the pretty mme . bonacieux . she had been engaged in arranging the dresses and linen in a closet when the king entered ; she could not get out and had heard all .","('apartment', 'appartement', 'habitación')",0,14,0
"while he spoke , the lady madeline ( for so was she called ) passed slowly through a remote portion of the apartment , and , without having noticed my presence , disappeared .","('apartment', 'appartement', 'habitación')",1,22,0
"they had now at their disposal a vast cavern , the size of which could not be properly calculated by the feeble light of their torches , but it would certainly be easy to divide it into rooms , by means of brick partitions , or to use it , if not as a house , at least as a spacious apartment .","('apartment', 'appartement', 'habitación')",0,61,0
the officer sprang out of the apartment with that alacrity which all the servants of the cardinal displayed in obeying him .,"('apartment', 'appartement', 'habitación')",0,6,0
""" now , "" said treville , lowering his voice , and looking into every corner of the apartment to see if they were alone , "" now let us talk about yourself , my young friend ; for it is evident that your happy return has something to do with the joy of the king , the triumph of the queen , and the humiliation of his eminence .","('apartment', 'appartement', 'habitación')",0,18,0
"both were free from the fear of pursuit ; nobody ever came into milady ’s apartment before nine o’clock , and it would require three hours to go from the castle to london .","('apartment', 'appartement', 'habitación')",1,15,0
"the four crossed the public room and proceeded to take possession of the best apartment in the house , which d’artagnan occupied with authority .","('apartment', 'appartement', 'habitación')",1,14,0
and rochefort went hastily out of the apartment .,"('apartment', 'appartement', 'habitación')",0,7,0
she had already been an hour in this apartment ; they could not long delay bringing her a repast .,"('apartment', 'appartement', 'habitación')",1,8,0
""" i was afraid i had made a mistake in the chamber , and that i had found my way into the apartment of some churchman . then another error seized me on seeing you in company with these gentlemen -- i was afraid you were dangerously ill . ""","('apartment', 'appartement', 'habitación')",0,22,0
"as for m. de treville , when the eyes of the king fell upon him , he sustained the look with so much firmness that it was the king who dropped his eyes ; after which his majesty , grumbling , entered his apartment .","('apartment', 'appartement', 'habitación')",0,43,0
"she then turned to the right , followed the course of a long corridor , descended a flight , went a few steps farther , introduced a key into a lock , opened a door , and pushed the duke into an apartment lighted only by a lamp , saying , "" remain here , my lord duke ; someone will come . ""","('apartment', 'appartement', 'habitación')",0,42,0
"m bonacieux had opened his door , and seeing the apartment , had returned to the man in the cloak , whom he had left alone for an instant .","('apartment', 'appartement', 'habitación')",0,10,0
"she opened her eyes , looked around her with terror , saw that the apartment was empty and that she was alone with her liberator .","('apartment', 'appartement', 'habitación')",0,14,0
"anne of austria re - entered her apartment , and came out again almost immediately , holding a rosewood casket in her hand , with her cipher encrusted with gold .","('apartment', 'appartement', 'habitación')",0,7,0
