text,sense,label,ind,new_label
i reflected .,"('reflect', 'réfléchir', 'reflexionar')",0,1,0
"aramis reflected for a minute , and then said , coloring , "" will it be really rendering you a service , d’artagnan ? ""","('reflect', 'réfléchir', 'reflexionar')",0,1,0
"after this second part of his discourse , fixing his hawk ’s eye upon poor bonacieux , he bade him reflect upon the gravity of his situation .","('reflect', 'réfléchir', 'reflexionar')",0,20,0
bonacieux indeed reflected on what had just been said to him .,"('reflect', 'réfléchir', 'reflexionar')",0,2,0
""" no , i would wish you to reflect . ""","('reflect', 'réfléchir', 'reflexionar')",0,8,0
athos reflected for an instant .,"('reflect', 'réfléchir', 'reflexionar')",0,1,0
"d’artagnan did reflect , and resolved to thrash planchet provisionally ; which he did with the conscientiousness that d’artagnan carried into everything . after having well beaten him , he forbade him to leave his service without his permission .","('reflect', 'réfléchir', 'reflexionar')",0,2,0
"d’artagnan , reflecting on his future amours , addressing himself to the beautiful night , and smiling at the stars , ascended the rue cherish - midi , or chase - midi , as it was then called .","('reflect', 'réfléchir', 'reflexionar')",0,2,0
"he reflected that this coalition of four young , brave , enterprising , and active men ought to have some other object than swaggering walks , fencing lessons , and practical jokes , more or less witty .","('reflect', 'réfléchir', 'reflexionar')",0,1,0
i reflected .,"('reflect', 'réfléchir', 'reflexionar')",0,1,0
"i have since reflected upon this singular phenomenon without being able to explain it . at any rate it was clear that we were not in the main shaft of the volcano , but in a lateral gallery where there were felt recurrent tunes of reaction .","('reflect', 'réfléchir', 'reflexionar')",0,3,0
"on her side mme . bonacieux had also reflected ; but , it must be admitted , upon something widely different from ambition . in spite of herself her thoughts constantly reverted to that handsome young man who was so brave and appeared to be so much in love . married at eighteen to m. bonacieux , having always lived among her husband ’s friends -- people little capable of inspiring any sentiment whatever in a young woman whose heart was above her position -- mme . bonacieux had remained insensible to vulgar seductions ; but at this period the title of gentleman had great influence with the citizen class , and d’artagnan was a gentleman . besides , he wore the uniform of the guards , which next to that of the musketeers was most admired by the ladies .","('reflect', 'réfléchir', 'reflexionar')",0,8,0
"in this manner i used to look upon my condition with the utmost regret . i had nobody to converse with , but now and then this neighbour ; no work to be done , but by the labour of my hands ; and i used to say , i lived just like a man cast away upon some desolate island , that had nobody there but himself . but how just has it been — and how should all men reflect , that when they compare their present conditions with others that are worse , heaven may oblige them to make the exchange , and be convinced of their former felicity by their experience — i say , how just has it been , that the truly solitary life i reflected on , in an island of mere desolation , should be my lot , who had so often unjustly compared it with the life which i then led , in which , had i continued , i had in all probability been exceeding prosperous and rich .","('reflect', 'réfléchir', 'reflexionar')",0,81,0
"the cardinal being left alone , reflected for an instant and then rang the bell a third time .","('reflect', 'réfléchir', 'reflexionar')",0,6,0
"cyrus harding reflected a few minutes ; he attentively observed the perimeter of the island , taking into consideration the height at which he was placed ; then,--","('reflect', 'réfléchir', 'reflexionar')",0,2,0
"i have reflected , and i can not , must not be guilty of such a sin . ""","('reflect', 'réfléchir', 'reflexionar')",0,2,0
""" ah , you have reflected ! "" said the prisoner , sitting down in her armchair , with a smile of disdain ; "" and i also have reflected . ""","('reflect', 'réfléchir', 'reflexionar')",0,5,0
""" ah , you have reflected ! "" said the prisoner , sitting down in her armchair , with a smile of disdain ; "" and i also have reflected . ""","('reflect', 'réfléchir', 'reflexionar')",0,29,0
"d’artagnan did not reflect that he had only known the mercer ’s pretty wife for three hours ; that she owed him nothing but a little gratitude for having delivered her from the men in black , who wished to carry her off , and that she had promised him nothing .","('reflect', 'réfléchir', 'reflexionar')",0,3,0
"aramis accordingly took the quill , reflected for a few moments , wrote eight or ten lines in a charming little female hand , and then with a voice soft and slow , as if each word had been scrupulously weighed , he read the following :","('reflect', 'réfléchir', 'reflexionar')",0,6,0
"m de la tremouille reflected for an instant ; then as it was difficult to suggest a more reasonable proposal , he agreed to it .","('reflect', 'réfléchir', 'reflexionar')",0,4,0
""" at what distance from the sea did you leave this turtle ? "" asked the engineer , who , having suspended his work , was reflecting on this incident .","('reflect', 'réfléchir', 'reflexionar')",0,26,0
""" be so kind as to reflect , sire , "" said the cardinal . "" if we release the prisoner thus , we shall never know the truth . ""","('reflect', 'réfléchir', 'reflexionar')",0,6,0
"he began to reflect upon the events that had passed ; they were numerous and inauspicious . it was scarcely eleven o’clock in the morning , and yet this morning had already brought him into disgrace with m. de treville , who could not fail to think the manner in which d’artagnan had left him a little cavalier .","('reflect', 'réfléchir', 'reflexionar')",0,3,0
