text,sense,label,ind,new_label
""" if master will allow me to finish , i mean that if this phenomenon occurs , it might prove distressing to mr . de lesseps , who has gone to such pains to cut through his isthmus ! ""","('finish', 'achever', 'acabar')",0,7,0
"gideon spilett had not finished this exciting sentence when the sailor , followed by neb and herbert , darted on the kangaroos tracks .","('finish', 'achever', 'acabar')",0,4,0
"at five in the morning i was awoke by the neighing and pawing of four horses under my window . i dressed hastily and came down into the street . hans was finishing our packing , almost as it were without moving a limb ; and yet he did his work cleverly . my uncle made more noise than execution , and the guide seemed to pay very little attention to his energetic directions .","('finish', 'achever', 'acabar')",0,32,0
""" then we have ample time to finish our voyage , "" conseil replied , "" if ned land does n't mess things up ! ""","('finish', 'achever', 'acabar')",0,7,0
""" good ! we have just time to finish this fowl and to drink one glass of wine to your health , d’artagnan . ""","('finish', 'achever', 'acabar')",0,8,0
""" and yet i speak ill of him , "" replied milady , finishing the thought of the superior .","('finish', 'achever', 'acabar')",0,13,0
"when he had finished , he went to a table upon which was a salver with spanish wine and glasses .","('finish', 'finir', 'terminar')",1,3,1
"' wake up , alice dear ! ' said her sister ; ' why , what a long sleep you 've had ! ' ' oh , i 've had such a curious dream ! ' said alice , and she told her sister , as well as she could remember them , all these strange adventures of hers that you have just been reading about ; and when she had finished , her sister kissed her , and said ,","('finish', 'finir', 'terminar')",1,71,1
""" now , allow me to finish what i have to tell you . i 've heard of you , professor aronnax . you , if not your companions , wo n't perhaps complain too much about the stroke of fate that has brought us together . among the books that make up my favorite reading , you 'll find the work you 've published on the great ocean depths . i 've pored over it . you 've taken your studies as far as terrestrial science can go . but you do n't know everything because you have n't seen everything . let me tell you , professor , you wo n't regret the time you spend aboard my vessel . you 're going to voyage through a land of wonders . stunned amazement will probably be your habitual state of mind . it will be a long while before you tire of the sights constantly before your eyes . i 'm going to make another underwater tour of the world-- perhaps my last , who knows?--and i 'll review everything i 've studied in the depths of these seas that i 've crossed so often , and you can be my fellow student . starting this very day , you 'll enter a new element , you 'll see what no human being has ever seen before-- since my men and i no longer count -- and thanks to me , you 're going to learn the ultimate secrets of our planet . ""","('finish', 'achever', 'acabar')",0,6,0
"however , pencroft had thought of doing so , but cyrus harding having told him that even if he managed to count three hundred grains a minute , or nine thousand an hour , it would take him nearly five thousand five - hundred years to finish his task , the honest sailor considered it best to give up the idea .","('finish', 'achever', 'acabar')",0,46,0
""" we shall finish it , "" he said to the engineer , "" we shall finish it , captain , and it is time , for the season is advancing and the equinox will soon be here .","('finish', 'achever', 'acabar')",0,16,0
"and on this assurance , the four friends , who had finished their modest repast , separated , with the promise of meeting again that evening . d’artagnan returned to less important affairs , and the three musketeers repaired to the king ’s quarters , where they had to prepare their lodging .","('finish', 'achever', 'acabar')",0,11,0
""" impossible , for three reasons , "" replied athos . "" the first , that we have not finished breakfast ; the second , that we still have some very important things to say ; and the third , that it yet wants ten minutes before the lapse of the hour . ""","('finish', 'finir', 'terminar')",1,19,1
"but pencroft , relieved by neb , did so well , that towards four o'clock in the evening , the mine was finished .","('finish', 'achever', 'acabar')",2,22,0
""" sir , have you finished supper ? ""","('finish', 'finir', 'terminar')",1,5,1
"he had n't finished speaking when a cracking sound occurred . the nuts gave way , and ripped out of its socket , the skiff was hurled like a stone from a sling into the midst of the vortex .","('finish', 'achever', 'acabar')",0,3,0
he could not finish the sentence .,"('finish', 'achever', 'acabar')",2,3,0
there was no necessity for the sailor to finish his sentence .,"('finish', 'achever', 'acabar')",0,8,0
"the consul did not finish his sentence , for as he spoke a knock was heard at the door , and two strangers entered , one of whom was the servant whom fix had met on the quay . the other , who was his master , held out his passport with the request that the consul would do him the favour to visa it . the consul took the document and carefully read it , whilst fix observed , or rather devoured , the stranger with his eyes from a corner of the room .","('finish', 'achever', 'acabar')",2,4,0
"however , a few instants after she had finished her religious song , milady thought she heard a profound sigh . then the same steps she had heard approach slowly withdrew , as if with regret .","('finish', 'finir', 'terminar')",1,8,1
"this work finished , it would have been impossible to guess that at that part of the lake , there existed a subterranean passage through which the overflow of the lake formerly escaped .","('finish', 'achever', 'acabar')",2,2,0
"ah , ah ! have you finished , grimaud ? ""","('finish', 'finir', 'terminar')",1,6,1
"i had not finished my sentence when the professor broke out into a cry , nay , a roar . a new revelation burst in upon him . he was transformed !","('finish', 'achever', 'acabar')",2,3,0
"nevertheless , it was necessary to finish .","('finish', 'finir', 'terminar')",1,6,1
""" do n't touch me . finish what you have to say . ""","('finish', 'achever', 'acabar')",2,6,0
""" you are right , madame , and i will not finish . ""","('finish', 'achever', 'acabar')",0,11,0
"athos allowed the cardinal to finish his sentence completely , and bowed in sign of assent .","('finish', 'achever', 'acabar')",0,5,0
"m de treville was at the moment in rather ill - humor , nevertheless he saluted the young man politely , who bowed to the very ground ; and he smiled on receiving d’artagnan ’s response , the bearnese accent of which recalled to him at the same time his youth and his country -- a double remembrance which makes a man smile at all ages ; but stepping toward the antechamber and making a sign to d’artagnan with his hand , as if to ask his permission to finish with others before he began with him , he called three times , with a louder voice at each time , so that he ran through the intervening tones between the imperative accent and the angry accent .","('finish', 'finir', 'terminar')",1,89,1
"the valet led felton through a large hall in which waited the deputies from la rochelle , headed by the prince de soubise , and introduced him into a closet where buckingham , just out of the bath , was finishing his toilet , upon which , as at all times , he bestowed extraordinary attention .","('finish', 'achever', 'acabar')",0,40,0
""" krakens ! "" conseil shot back , finishing his word without wincing at his companion 's witticism .","('finish', 'achever', 'acabar')",0,8,0
""" that is exactly what i was going to say , if your eminence had let me finish my sentence . ""","('finish', 'achever', 'acabar')",0,17,0
""" you did not ! "" exclaimed pencroft , in the height of his astonishment , not being able to finish his sentence .","('finish', 'achever', 'acabar')",0,20,0
"pencroft stayed the last in granite house in order to finish this work , and he then lowered himself down by means of a double rope held below , and which , when once hauled down , left no communication between the upper landing and the beach .","('finish', 'achever', 'acabar')",0,10,0
"' i 'll tell it her , ' said the mock turtle in a deep , hollow tone : ' sit down , both of you , and do n't speak a word till i 've finished . '","('finish', 'finir', 'terminar')",1,36,1
"_ nov . _ 23.—my other work having now stood still , because of my making these tools , when they were finished i went on , and working every day , as my strength and time allowed , i spent eighteen days entirely in widening and deepening my cave , that it might hold my goods commodiously .","('finish', 'achever', 'acabar')",2,22,0
"so they sat down , and nobody spoke for some minutes . alice thought to herself , ' i do n't see how he can even finish , if he does n't begin . ' but she waited patiently .","('finish', 'finir', 'terminar')",1,26,1
"all this time i worked very hard , the rains hindering me many days , nay , sometimes weeks together ; but i thought i should never be perfectly secure till this wall was finished ; and it is scarce credible what inexpressible labour everything was done with , especially the bringing piles out of the woods and driving them into the ground ; for i made them much bigger than i needed to have done .","('finish', 'achever', 'acabar')",2,34,0
herbert did not finish his phrase .,"('finish', 'achever', 'acabar')",2,3,0
"one evening he mixed a powerful narcotic with my water . scarcely had i finished my repast , when i felt myself sink by degrees into a strange torpor . although i was without mistrust , a vague fear seized me , and i tried to struggle against sleepiness . i arose .","('finish', 'achever', 'acabar')",0,14,0
"at the first word milady turned , looking at the young man with astonishment ; and when he had finished , she said in very good french , "" monsieur , i should with great confidence place myself under your protection if the person with whom i quarrel were not my brother . ""","('finish', 'finir', 'terminar')",1,19,1
"the man with calm , gentle eyes listened to me serenely , even courteously , and paid remarkable attention . but nothing in his facial expression indicated that he understood my story . when i finished , he did n't pronounce a single word .","('finish', 'finir', 'terminar')",1,35,1
""" i fear so , "" she said , laughing , as she stood up . "" a thousand pardons , my dear lady ruxton , "" she added , "" i did n't see you had n't finished your cigarette . ""","('finish', 'finir', 'terminar')",1,38,1
"the first witness was the hatter . he came in with a teacup in one hand and a piece of bread - and - butter in the other . ' i beg pardon , your majesty , ' he began , ' for bringing these in : but i had n't quite finished my tea when i was sent for . '","('finish', 'finir', 'terminar')",1,52,1
"' you ought to have finished , ' said the king . ' when did you begin ? '","('finish', 'finir', 'terminar')",1,5,1
"bessie had now finished dusting and tidying the room , and having washed her hands , she opened a certain little drawer , full of splendid shreds of silk and satin , and began making a new bonnet for georgiana 's doll .","('finish', 'finir', 'terminar')",1,3,1
"as the captain was finishing his sentence , i said to myself : "" the pole ! is this brazen individual claiming he 'll take us even to that location ? ""","('finish', 'achever', 'acabar')",0,4,0
""" as the search for our mysterious protector , "" added gideon spilett , finishing the engineer 's sentence .","('finish', 'achever', 'acabar')",0,14,0
""" no , sir , finish it now ; i pity you -- i do earnestly pity you . ""","('finish', 'finir', 'terminar')",1,5,1
