text,sense,label,ind,new_label
""" you have said , my lord ; for truly , at this moment when there is question of war , i confess to you that i see nothing in your grace but an englishman , and consequently an enemy whom i should have much greater pleasure in meeting on the field of battle than in the park at windsor or the corridors of the louvre -- all which , however , will not prevent me from executing to the very point my commission or from laying down my life , if there be need of it , to accomplish it ; but i repeat it to your grace , without your having personally on that account more to thank me for in this second interview than for what i did for you in the first . ""","('confess', 'avoue', 'confesar')",0,22,0
""" my faith , "" said aramis , "" i must confess i feel a great repugnance to fire on these poor devils of civilians . ""","('confess', 'avoue', 'confesar')",0,11,0
""" nevertheless , i confess i still doubt . ""","('confess', 'avoue', 'confesar')",0,4,0
""" no , i confess that i see no connection . ""","('confess', 'avoue', 'confesar')",0,4,0
""" ah , yes , monsieur commissary ; yes , that is true , and i confess that i was in the wrong .","('confess', 'avoue', 'confesar')",0,16,0
""" fortunately , she is far off , "" said porthos , "" for i confess she would worry me if she were here . ""","('confess', 'avoue', 'confesar')",0,15,0
""" i understand , captain , i understand your delight at strolling in the midst of this wealth . you 're a man who gathers his treasure in person . no museum in europe owns such a collection of exhibits from the ocean . but if i exhaust all my wonderment on them , i 'll have nothing left for the ship that carries them ! i have absolutely no wish to probe those secrets of yours ! but i confess that my curiosity is aroused to the limit by this nautilus , the motor power it contains , the equipment enabling it to operate , the ultra powerful force that brings it to life . i see some instruments hanging on the walls of this lounge whose purposes are unknown to me . may i learn-- ""","('confess', 'avoue', 'confesar')",0,80,0
""" he concerns himself so much , "" replied martin , "" in the affairs of this world that it is very probable he may be in me as well as everywhere else ; but i must confess , when i cast my eye on this globe , or rather globule , i can not help thinking that god has abandoned it to some malignant being . i always except el dorado .","('confess', 'avoue', 'confesar')",0,37,0
""" i confess that unless you deign to give me some proof of what you advance-- ""","('confess', 'avoue', 'confesar')",0,2,0
""" i will never confess that but to the man -- who should read to the bottom of my soul ! ""","('confess', 'avouer', 'confesar')",1,4,1
"in fact , fortune changed ; and as the king began to lose what he had won , he was not sorry to find an excuse for playing charlemagne -- if we may use a gaming phrase of whose origin we confess our ignorance .","('confess', 'avouer', 'confesar')",1,41,1
"but this time our gascon saw at a glance all the advantage to be derived from the love which kitty had just confessed so innocently , or so boldly : the interception of letters addressed to the comte de wardes , news on the spot , entrance at all hours into kitty ’s chamber , which was contiguous to her mistress ’s .","('confess', 'avouer', 'confesar')",1,22,1
""" that was my intention ; but , my dear friend , i have one thing to confess to you . ""","('confess', 'avoue', 'confesar')",0,17,0
"in an instant d’artagnan perceived that the best way in which he could act would be to go home and write milady a long letter , in which he would confess to her that he and de wardes were , up to the present moment absolutely the same , and that consequently he could not undertake , without committing suicide , to kill the comte de wardes .","('confess', 'avouer', 'confesar')",1,30,1
"jealousy , fury , offended pride , all the passions in short that dispute the heart of an outraged woman in love , urged her to make a revelation ; but she reflected that she would be totally lost if she confessed having assisted in such a machination , and above all , that d’artagnan would also be lost to her forever .","('confess', 'avouer', 'confesar')",1,41,1
"i confess i had not entertained any notion of my ammunition being destroyed at one blast — i mean my powder being blown up by lightning ; and this made the thoughts of it so surprising to me , when it lightened and thundered , as i observed just now .","('confess', 'avouer', 'confesar')",1,1,1
""" we are now going into another world , and surely it must be there that everything is for the best ; for i must confess that we have had some little reason to complain of what passes in ours , both as to the physical and moral part .","('confess', 'avouer', 'confesar')",1,25,1
"i confess that such discussions with the canadian always baffled me . i did n't want to restrict my companions ' freedom in any way , and yet i had no desire to leave captain nemo . thanks to him and his submersible , i was finishing my undersea research by the day , and i was rewriting my book on the great ocean depths in the midst of its very element . would i ever again have such an opportunity to observe the ocean 's wonders ? absolutely not ! so i could n't entertain this idea of leaving the nautilus before completing our course of inquiry .","('confess', 'avouer', 'confesar')",1,1,1
"still i am constrained to confess that hitherto we have been wonderfully favoured , and that for some reason unknown to myself we have accomplished our journey under singularly favourable conditions of temperature . but it seems manifest to me that some day we shall reach a region where the central heat attains its highest limits , and goes beyond a point that can be registered by our thermometers .","('confess', 'avouer', 'confesar')",1,5,1
"d’artagnan remained alone in front of the cardinal ; this was his second interview with richelieu , and he afterward confessed that he felt well assured it would be his last .","('confess', 'avouer', 'confesar')",1,20,1
"i must confess , were i in your place , i should , without the least scruple , give my hand to the governor , and thereby make the fortune of the brave captain candide . ""","('confess', 'avoue', 'confesar')",0,2,0
"now , i have confessed to these learned ecclesiastics , and that in all humility , that the duties of mounting guard and the service of the king have caused me to neglect study a little .","('confess', 'avouer', 'confesar')",1,4,1
""" i confess , "" said i , "" that i do not quite follow you . ""","('confess', 'avoue', 'confesar')",0,2,0
"we must confess these three strange names struck us ; and it immediately occurred to us that they were but pseudonyms , under which d’artagnan had disguised names perhaps illustrious , or else that the bearers of these borrowed names had themselves chosen them on the day in which , from caprice , discontent , or want of fortune , they had donned the simple musketeer ’s uniform .","('confess', 'avouer', 'confesar')",1,2,1
"he was lost in these reflections when the goldsmith entered . he was an irishman -- one of the most skillful of his craft , and who himself confessed that he gained a hundred thousand livres a year by the duke of buckingham .","('confess', 'avouer', 'confesar')",1,28,1
""" yes ; but i confess i always thought you jested . "" "" with such things !","('confess', 'avoue', 'confesar')",0,5,0
""" oh , i confess it is all the same to me . ""","('confess', 'avoue', 'confesar')",0,4,0
