text,sense,label,ind,new_label
""" yes ; according to a rather obscure law . it is well known that the weight of bodies diminishes as fast as we descend . you know that it is at the surface of the globe that weight is most sensibly felt , and that at the centre there is no weight at all . ""","('law', 'loi', 'ley')",0,8,0
""" the devil 's agents may be of flesh and blood , may they not ? there are two questions waiting for us at the outset . the one is whether any crime has been committed at all ; the second is , what is the crime and how was it committed ? of course , if dr . mortimer 's surmise should be correct , and we are dealing with forces outside the ordinary laws of nature , there is an end of our investigation . but we are bound to exhaust all other hypotheses before falling back upon this one . i think we 'll shut that window again , if you do n't mind . it is a singular thing , but i find that a concentrated atmosphere helps a concentration of thought . i have not pushed it to the length of getting into a box to think , but that is the logical outcome of my convictions . have you turned the case over in your mind ? ""","('law', 'loi', 'ley')",0,75,0
"i am in the service of the king and queen of france , and form part of the company of monsieur dessessart , who , as well as his brother - in - law , monsieur de treville , is particularly attached to their majesties .","('law', 'beau-frère', 'cuñado')",1,33,1
"so things happened on board that were quite odd to say the least , things never to be seen by people not placing themselves beyond society 's laws ! among all the surprises the future had in store for me , this would not be the mildest .","('law', 'loi', 'ley')",0,27,0
"she told d’artagnan that lord de winter was her brother - in - law , and not her brother . she had married a younger brother of the family , who had left her a widow with one child .","('law', 'beau-frère', 'cuñado')",1,13,1
"hallward bit his lip . "" if dorian wishes it , of course you must stay . dorian 's whims are laws to everybody , except himself . ""","('law', 'loi', 'ley')",0,21,0
"laws and principles are not for the times when there is no temptation : they are for such moments as this , when body and soul rise in mutiny against their rigour ; stringent are they ; inviolate they shall be .","('law', 'loi', 'ley')",0,0,0
"every impulse that we strive to strangle broods in the mind and poisons us . the body sins once , and has done with its sin , for action is a mode of purification . nothing remains then but the recollection of a pleasure , or the luxury of a regret . the only way to get rid of a temptation is to yield to it . resist it , and your soul grows sick with longing for the things it has forbidden to itself , with desire for what its monstrous laws have made monstrous and unlawful . it has been said that the great events of the world take place in the brain . it is in the brain , and the brain only , that the great sins of the world take place also .","('law', 'loi', 'ley')",0,92,0
""" barrymore considers that he has a grievance , "" he said . "" he thinks that it was unfair on our part to hunt his brother - in - law down when he , of his own free will , had told us the secret . ""","('law', 'beau-frère', 'cuñado')",1,30,1
""" through nature 's unpredictability not man 's incapacity . no errors were committed in our maneuvers . nevertheless , we ca n't prevent a loss of balance from taking its toll . one may defy human laws , but no one can withstand the laws of nature . ""","('law', 'loi', 'ley')",0,37,0
""" through nature 's unpredictability not man 's incapacity . no errors were committed in our maneuvers . nevertheless , we ca n't prevent a loss of balance from taking its toll . one may defy human laws , but no one can withstand the laws of nature . ""","('law', 'loi', 'ley')",0,45,0
""" good resolutions are useless attempts to interfere with scientific laws . their origin is pure vanity . their result is absolutely nil . they give us , now and then , some of those luxurious sterile emotions that have a certain charm for the weak . that is all that can be said for them . they are simply cheques that men draw on a bank where they have no account . ""","('law', 'loi', 'ley')",0,10,0
""" my dear d’artagnan , "" said aramis , "" do n’t be too angry with me , i beg . necessity has no law ; besides , i am the person punished , as that rascally horsedealer has robbed me of fifty louis , at least .","('law', 'loi', 'ley')",0,24,0
"i am not going out under human guidance , subject to the defective laws and erring control of my feeble fellow - worms : my king , my lawgiver , my captain , is the all - perfect .","('law', 'loi', 'ley')",0,13,0
"my brother - in - law and myself expected you yesterday and the day before , but in vain .","('law', 'beau-frère', 'cuñado')",1,5,1
"she knew her brother - in - law to be a worthy gentleman , a bold hunter , an intrepid player , enterprising with women , but by no means remarkable for his skill in intrigues .","('law', 'beau-frère', 'cuñado')",1,7,1
"at all events , she congratulated herself upon having fallen into the hands of her brother - in - law , with whom she reckoned she could deal very easily , rather than into the hands of an acknowledged and intelligent enemy .","('law', 'beau-frère', 'cuñado')",1,19,1
""" i come to see you , "" replied milady , without knowing how much she aggravated by this reply the suspicions to which d’artagnan ’s letter had given birth in the mind of her brother - in - law , and only desiring to gain the good will of her auditor by a falsehood .","('law', 'beau-frère', 'cuñado')",1,39,1
"what could be the meaning of such a change ? up to this time facts had supported the theories of davy and of liedenbrock ; until now particular conditions of non - conducting rocks , electricity and magnetism , had tempered the laws of nature , giving us only a moderately warm climate , for the theory of a central fire remained in my estimation the only one that was true and explicable . were we then turning back to where the phenomena of central heat ruled in all their rigour and would reduce the most refractory rocks to the state of a molten liquid ? i feared this , and said to the professor :","('law', 'loi', 'ley')",0,42,0
"such , i have long known , is the paradoxical law of all sentiments having terror as a basis .","('law', 'loi', 'ley')",0,10,0
