text,sense,label,ind,new_label
"ladies , ’ said the officer , ’ do not disturb yourselves ; allow me time just to kill this gentleman , and i will return and finish the last couplet . ’","('officer', 'officier', 'oficial')",0,5,0
""" confounded brute ! "" cried the unhorsed horseman , suddenly degraded into a pedestrian , just as ashamed as a cavalry officer degraded to a foot soldier .","('officer', 'officier', 'oficial')",0,22,0
"this boat contained an officer , a mate , and eight rowers . the officer alone went on board , where he was received with all the deference inspired by the uniform .","('officer', 'officier', 'oficial')",0,4,0
"when this species of summons was made the officer inquired aloud the point of the brig ’s departure , its route , its landings ; and to all these questions the captain replied without difficulty and without hesitation .","('officer', 'officier', 'official')",1,8,1
"then the officer began to pass in review all the people , one after the other , and stopping when he came to milady , surveyed her very closely , but without addressing a single word to her .","('officer', 'officier', 'official')",1,2,1
"this accident happened around five o'clock in the morning , just as day was beginning to break . the officers on watch rushed to the craft 's stern . they examined the ocean with the most scrupulous care . they saw nothing except a strong eddy breaking three cable lengths out , as if those sheets of water had been violently churned . the site 's exact bearings were taken , and the moravian continued on course apparently undamaged . had it run afoul of an underwater rock or the wreckage of some enormous derelict ship ? they were unable to say . but when they examined its undersides in the service yard , they discovered that part of its keel had been smashed .","('officer', 'officier', 'oficial')",0,19,0
"on the 23rd , several officers circled the island and brought back some rubble of little importance . the natives , adopting a system of denial and evasion , refused to guide them to the site of the casualty . this rather shady conduct aroused the suspicion that the natives had mistreated the castaways ; and in truth , the natives seemed afraid that dumont d'urville had come to avenge the count de la pérouse and his unfortunate companions .","('officer', 'officier', 'oficial')",0,5,0
"the officer who had stopped in front of her and studied her with so much care might have been twenty - five or twenty - six years of age . he was of pale complexion , with clear blue eyes , rather deeply set ; his mouth , fine and well cut , remained motionless in its correct lines ; his chin , strongly marked , denoted that strength of will which in the ordinary britannic type denotes mostly nothing but obstinacy ; a brow a little receding , as is proper for poets , enthusiasts , and soldiers , was scarcely shaded by short thin hair which , like the beard which covered the lower part of his face , was of a beautiful deep chestnut color .","('officer', 'officier', 'official')",1,1,1
"the officer desired to have milady ’s packages pointed out to him , and ordered them to be placed in the boat . when this operation was complete , he invited her to descend by offering her his hand .","('officer', 'officier', 'official')",1,1,1
""" but is it the custom for the officers in the english navy to place themselves at the service of their female compatriots when they land in a port of great britain , and carry their gallantry so far as to conduct them ashore ? ""","('officer', 'officier', 'oficial')",0,8,0
"accepting the hand of the officer , she began the descent of the ladder , at the foot of which the boat waited .","('officer', 'officier', 'official')",1,5,1
"the officer followed her . a large cloak was spread at the stern ; the officer requested her to sit down upon this cloak , and placed himself beside her .","('officer', 'officier', 'oficial')",0,1,0
"the officer followed her . a large cloak was spread at the stern ; the officer requested her to sit down upon this cloak , and placed himself beside her .","('officer', 'officier', 'official')",1,15,1
""" the common narwhale , or sea unicorn , often reaches a length of sixty feet . increase its dimensions fivefold or even tenfold , then give this cetacean a strength in proportion to its size while enlarging its offensive weapons , and you have the animal we 're looking for . it would have the proportions determined by the officers of the shannon , the instrument needed to perforate the scotia , and the power to pierce a steamer 's hull .","('officer', 'officier', 'oficial')",0,60,0
""" yes , madame , "" replied the officer .","('officer', 'officier', 'official')",1,8,1
"milady looked at the officer with one of those terrible expressions peculiar to her countenance , and which so rarely failed of their effect ; anger made her eyes flash in the darkness .","('officer', 'officier', 'oficial')",0,4,0
"then the officer , with the same calm politeness , invited his prisoner to enter the house .","('officer', 'officier', 'oficial')",0,2,0
""" your name ? "" said the officer , who covered a part of his face with his cloak .","('officer', 'officier', 'oficial')",0,7,0
"our baggage was immediately carried to the deck of the frigate . i rushed aboard . i asked for commander farragut . one of the sailors led me to the afterdeck , where i stood in the presence of a smart - looking officer who extended his hand to me .","('officer', 'officier', 'oficial')",0,43,0
"the frigate 's interior accommodations complemented its nautical virtues . i was well satisfied with my cabin , which was located in the stern and opened into the officers ' mess .","('officer', 'officier', 'oficial')",0,28,0
"the ship 's officers shared the views of their leader . they could be heard chatting , discussing , arguing , calculating the different chances of an encounter , and observing the vast expanse of the ocean . voluntary watches from the crosstrees of the topgallant sail were self - imposed by more than one who would have cursed such toil under any other circumstances . as often as the sun swept over its daily arc , the masts were populated with sailors whose feet itched and could n't hold still on the planking of the deck below ! and the abraham lincoln 's stempost had n't even cut the suspected waters of the pacific .","('officer', 'officier', 'oficial')",0,3,0
"the host stood at the door . for him , the cardinal was only an officer coming to visit a lady .","('officer', 'officier', 'oficial')",0,15,0
"the ---th regiment are stationed there since the riots ; and the officers are the most agreeable men in the world : they put all our young knife - grinders and scissor merchants to shame . ""","('officer', 'officier', 'oficial')",0,12,0
"i learn this desire , or rather i suspect that you feel it ; and in order to spare you all the annoyances of a nocturnal arrival in a port and all the fatigues of landing , i send one of my officers to meet you , i place a carriage at his orders , and he brings you hither to this castle , of which i am governor , whither i come every day , and where , in order to satisfy our mutual desire of seeing each other , i have prepared you a chamber .","('officer', 'officier', 'oficial')",0,42,0
""" come in , "" said the officer .","('officer', 'officier', 'oficial')",0,7,0
""" yes , monseigneur , "" replied the officer .","('officer', 'officier', 'oficial')",0,8,0
""" so i have been told already , monseigneur , "" cried bonacieux , giving his interrogator the title he had heard the officer give him , "" but i swear to you that i know nothing about it . ""","('officer', 'officier', 'oficial')",0,23,0
"just then i was in the bow , leaning over the starboard rail . conseil , stationed beside me , stared straight ahead . roosting in the shrouds , the crew examined the horizon , which shrank and darkened little by little . officers were probing the increasing gloom with their night glasses . sometimes the murky ocean sparkled beneath moonbeams that darted between the fringes of two clouds . then all traces of light vanished into the darkness .","('officer', 'officier', 'oficial')",0,43,0
""" it 's only a cluster of phosphorescent particles ! "" exclaimed one of the officers .","('officer', 'officier', 'oficial')",0,15,0
"at these words he took up a silver bell , and rang it ; the officer entered .","('officer', 'officier', 'official')",1,15,1
the officer sprang out of the apartment with that alacrity which all the servants of the cardinal displayed in obeying him .,"('officer', 'officier', 'official')",1,1,1
"five seconds has scarcely elapsed after the disappearance of the officer , when the door opened , and a new personage entered .","('officer', 'officier', 'official')",1,10,1
the officer reappeared .,"('officer', 'officier', 'official')",1,1,1
i hoisted myself up to the crosstrees of the mizzen sail . some officers were already perched on the mastheads .,"('officer', 'officier', 'oficial')",0,13,0
"the officer took bonacieux by the arm , and led him into the antechamber , where he found his two guards .","('officer', 'officier', 'official')",1,1,1
