text,sense,label,ind,new_label
"the pleasure of riding on horseback over an unknown country made me easy to be pleased at our first start . i threw myself wholly into the pleasure of the trip , and enjoyed the feeling of freedom and satisfied desire . i was beginning to take a real share in the enterprise .","('country', 'pays', 'país')",0,9,0
""" the king 's children in this country must have an excellent education , since they are taught to show such a contempt for gold and precious stones . ""","('country', 'pays', 'pais')",1,7,1
"we were advancing at a rapid pace . the country was already almost a desert . here and there was a lonely farm , called a boër built either of wood , or of sods , or of pieces of lava , looking like a poor beggar by the wayside . these ruinous huts seemed to solicit charity from passers - by ; and on very small provocation we should have given alms for the relief of the poor inmates . in this country there were no roads and paths , and the poor vegetation , however slow , would soon efface the rare travellers ' footsteps .","('country', 'pays', 'país')",0,9,0
"we were advancing at a rapid pace . the country was already almost a desert . here and there was a lonely farm , called a boër built either of wood , or of sods , or of pieces of lava , looking like a poor beggar by the wayside . these ruinous huts seemed to solicit charity from passers - by ; and on very small provocation we should have given alms for the relief of the poor inmates . in this country there were no roads and paths , and the poor vegetation , however slow , would soon efface the rare travellers ' footsteps .","('country', 'pays', 'país')",0,83,0
""" what sort of a country is this , "" said the one to the other , "" that is unknown to all the world ; and in which nature has everywhere so different an appearance to what she has in ours ?","('country', 'pays', 'pais')",1,5,1
what they saw in the country of el dorado,"('country', 'pays', 'pais')",1,5,1
"this , then , was the explanation of the stealthy expeditions at night and the light at the window . sir henry and i both stared at the woman in amazement . was it possible that this stolidly respectable person was of the same blood as one of the most notorious criminals in the country ?","('country', 'pays', 'país')",0,54,0
""" it appears to me that the present extent of habitable countries is sufficient for humanity .","('country', 'contrée', 'país')",2,11,2
""" you do n't like your country , then ? "" she asked .","('country', 'pays', 'país')",0,6,0
""" well , but where can he fly to ? "" asked ralph . "" no country is safe for him . ""","('country', 'pays', 'país')",0,16,0
""" might i trouble you for it -- the inside page , please , with the leading articles ? "" he glanced swiftly over it , running his eyes up and down the columns . "" capital article this on free trade . permit me to give you an extract from it . ' you may be cajoled into imagining that your own special trade or your own industry will be encouraged by a protective tariff , but it stands to reason that such legislation must in the long run keep away wealth from the country , diminish the value of our imports , and lower the general conditions of life in this island . ' what do you think of that , watson ? "" cried holmes in high glee , rubbing his hands together with satisfaction . "" do n't you think that is an admirable sentiment ? ""","('country', 'pays', 'país')",0,95,0
"this small piece of wood , of which so many in an inhabited country are wasted with indifference and are of no value , must here be used with the greatest caution .","('country', 'pays', 'país')",0,13,0
""" yes , "" continued athos , "" four times only ; once at the house of monsieur crequy ; another time at my own house in the country , in my chateau at -- when i had a chateau ; a third time at monsieur de treville ’s where it surprised us all ; and the fourth time at a cabaret , where it fell to my lot , and where i lost a hundred louis and a supper on it . ""","('country', 'campagne', 'campar')",3,28,3
"even if he knew it by heart , a man in my disturbed , befuddled condition could n't have quoted a syllable of his own country 's history .","('country', 'pays', 'país')",0,25,0
""" all we shall ask of your majesty , "" said cacambo , "" is only a few sheep laden with provisions , pebbles , and the clay of your country . ""","('country', 'pays', 'pais')",1,30,1
"he immediately gave orders to his engineers to make a machine to hoist these two extraordinary men out of the kingdom . three thousand good machinists went to work and finished it in about fifteen days , and it did not cost more than twenty millions sterling of that country 's money .","('country', 'pays', 'pais')",1,49,1
"candide and cacambo were placed on this machine , and they took with them two large red sheep , bridled and saddled , to ride upon , when they got on the other side of the mountains ; twenty others to serve as sumpters for carrying provisions ; thirty laden with presents of whatever was most curious in the country , and fifty with gold , diamonds , and other precious stones .","('country', 'pays', 'pais')",1,59,1
"the millions lost in the bay of vigo , in 1702 , by the galleons of spain , furnished him with a mine of inexhaustible riches which he devoted always , anonymously , in favor of those nations who fought for the independence of their country .","('country', 'pays', 'país')",0,45,0
""" we will make it , pencroft , "" replied harding . "" while you were carrying me yesterday , did i not see in the west a mountain which commands the country ? ""","('country', 'contrée', 'país')",2,32,2
""" well , uncle , we are going to resume the northern route , and to pass under the north countries of europe -- under sweden , russia , siberia : who knows where?--instead of burrowing under the deserts of africa , or perhaps the waves of the atlantic ; and that is all i want to know . ""","('country', 'contrée', 'país')",2,20,2
"i 'll fit out another ship and go to venice , where i will wait for you . venice is a free country , where we shall have nothing to fear from bulgarians , abares , jews or inquisitors . ""","('country', 'pays', 'pais')",1,22,1
"i shrugged my shoulders . "" if he were safely out of the country it would relieve the tax - payer of a burden . ""","('country', 'pays', 'país')",0,13,0
""" why , there are nothing but foxes in this country ! "" cried pencroft , when for the third time he drew one of the animals out of the pit .","('country', 'pays', 'país')",0,10,0
"it was accordingly settled that for a few days they would remain at the chimneys so as to prepare themselves for an expedition , either along the shore or into the interior of the country .","('country', 'pays', 'país')",0,34,0
"i was now able to concentrate my attention on the group by the fire , and i presently gathered that the new - comer was called mr . mason ; then i learned that he was but just arrived in england , and that he came from some hot country : which was the reason , doubtless , his face was so sallow , and that he sat so near the hearth , and wore a surtout in the house .","('country', 'pays', 'país')",0,49,0
"but in the midst of this snow - storm , as terrible as if it had been produced in some polar country , neither cyrus harding nor his companions could , notwithstanding their wish for it , venture forth , and they remained shut up for five days , from the 20th to the 25th of august .","('country', 'contrée', 'país')",2,21,2
what was now happening in their country ?,"('country', 'pays', 'país')",0,6,0
""" are you not surprised , "" continued candide , "" at the love which the two girls in the country of the oreillons had for those two monkeys ? -you know i have told you the story . ""","('country', 'pays', 'pais')",1,20,1
"in politics he was a tory , except when the tories were in office , during which period he roundly abused them for being a pack of radicals . he was a hero to his valet , who bullied him , and a terror to most of his relations , whom he bullied in turn . only england could have produced him , and he always said that the country was going to the dogs . his principles were out of date , but there was a good deal to be said for his prejudices .","('country', 'pays', 'país')",0,69,0
"ah , i can understand how the sight of him struck you , "" replied lord de winter . "" you came from a country where he must be very much talked of , and i know that his armaments against france greatly engage the attention of your friend the cardinal . ""","('country', 'pays', 'país')",0,24,0
i heard the gallop of a horse at a distance on the road ; i was sure it was you ; and you were departing for many years and for a distant country .,"('country', 'contrée', 'país')",2,32,2
"this smile appeared to d’artagnan to be of bad augury . only , as our gascon was not easily intimidated -- or rather , thanks to a great pride natural to the men of his country , he did not allow one easily to see what was passing in his mind when that which was passing at all resembled fear -- he placed himself haughtily in front of messieurs the guards , and waited with his hand on his hip , in an attitude by no means deficient in majesty .","('country', 'pays', 'país')",4,35,0
""" why ca n't these american women stay in their own country ? they are always telling us that it is the paradise for women . ""","('country', 'pays', 'país')",0,11,0
"it is you who set out seven or eight months ago from your country to seek your fortune in the capital ? ""","('country', 'pays', 'país')",4,13,0
"they often spoke of these things , without as yet being able to foresee the day when they would be permitted once more to see their country .","('country', 'pays', 'país')",0,26,0
""" your thoughts are with your country , gentlemen , "" continued the captain ; "" your toils are for her prosperity and glory .","('country', 'pays', 'país')",0,6,0
""" i see how it is , "" said fix . "" you have kept london time , which is two hours behind that of suez . you ought to regulate your watch at noon in each country . ""","('country', 'pays', 'país')",0,37,0
"he believed himself transported into that famous country of giants into which gulliver afterward went and was so frightened ; and yet he had not gained the goal , for there were still the landing place and the antechamber .","('country', 'pays', 'país')",0,7,0
""" what foreign country was he going to , bessie ? ""","('country', 'pays', 'país')",0,3,0
""" there will be , in all times and in all countries , particularly if religious divisions exist in those countries , fanatics who ask nothing better than to become martyrs .","('country', 'pays', 'país')",0,11,0
""" there will be , in all times and in all countries , particularly if religious divisions exist in those countries , fanatics who ask nothing better than to become martyrs .","('country', 'pays', 'país')",0,20,0
"it might even have been said that he did not observe the country at all , either in its configuration or in its natural productions , his great aim being to climb the mountain before him , and therefore straight towards it he went .","('country', 'pays', 'país')",0,12,0
"i have seen bears in my country , but men i have beheld nowhere but in el dorado .","('country', 'pays', 'pais')",1,6,1
"on leaving the forest , the mountain system of the country appeared before the explorers .","('country', 'contrée', 'país')",2,10,2
"after leaving this gulf we raised muscat for an instant , the most important town in the country of oman . i marveled at its strange appearance in the midst of the black rocks surrounding it , against which the white of its houses and forts stood out sharply . i spotted the rounded domes of its mosques , the elegant tips of its minarets , and its fresh , leafy terraces . but it was only a fleeting vision , and the nautilus soon sank beneath the dark waves of these waterways .","('country', 'pays', 'país')",0,17,0
"the effect of these replies upon the already suspicious and excited detective may be imagined . the hasty departure from london soon after the robbery ; the large sum carried by mr . fogg ; his eagerness to reach distant countries ; the pretext of an eccentric and foolhardy bet -- all confirmed fix in his theory . he continued to pump poor passepartout , and learned that he really knew little or nothing of his master , who lived a solitary existence in london , was said to be rich , though no one knew whence came his riches , and was mysterious and impenetrable in his affairs and habits . fix felt sure that phileas fogg would not land at suez , but was really going on to bombay .","('country', 'pays', 'país')",0,40,0
"sir thomas frowned . "" i am afraid that your nephew is prejudiced against that great country , "" he said to lady agatha . "" i have travelled all over it in cars provided by the directors , who , in such matters , are extremely civil . i assure you that it is an education to visit it . ""","('country', 'pays', 'país')",0,16,0
"to say exactly whether there are a greater number fit to be inhabitants of a madhouse in the one country than the other , exceeds the limits of my imperfect capacity ; i know in general that the people we are going to visit are of a very dark and gloomy disposition . ""","('country', 'pays', 'pais')",1,19,1
""" is there ony country where they talk i ' that way ? "" asked the old woman , looking up from her knitting .","('country', 'pays', 'país')",0,4,0
""" yes , hannah -- a far larger country than england , where they talk in no other way . ""","('country', 'pays', 'país')",0,8,0
""" now , "" thought he , when he had eaten heartily , "" i must n't lose my head . i ca n't sell this costume again for one still more japanese . i must consider how to leave this country of the sun , of which i shall not retain the most delightful of memories , as quickly as possible . ""","('country', 'pays', 'país')",0,41,0
"i know how people chatter in england . the middle classes air their moral prejudices over their gross dinner - tables , and whisper about what they call the profligacies of their betters in order to try and pretend that they are in smart society and on intimate terms with the people they slander . in this country , it is enough for a man to have distinction and brains for every common tongue to wag against him . and what sort of lives do these people , who pose as being moral , lead themselves ? my dear fellow , you forget that we are in the native land of the hypocrite . ""","('country', 'pays', 'país')",0,57,0
""" they have treated me shamefully -- shamefully . when the facts come out in frankland v. regina i venture to think that a thrill of indignation will run through the country . nothing would induce me to help the police in any way . for all they cared it might have been me , instead of my effigy , which these rascals burned at the stake . surely you are not going ! you will help me to empty the decanter in honour of this great occasion ! ""","('country', 'pays', 'país')",0,31,0
"everybody knows that the great reversed triangle of land , with its base in the north and its apex in the south , which is called india , embraces fourteen hundred thousand square miles , upon which is spread unequally a population of one hundred and eighty millions of souls . the british crown exercises a real and despotic dominion over the larger portion of this vast country , and has a governor - general stationed at calcutta , governors at madras , bombay , and in bengal , and a lieutenant - governor at agra .","('country', 'pays', 'país')",0,67,0
"she prevailed upon him to leave the country ; but to leave the country , to fly together , to reach another part of france , where they might live at ease because unknown , money was necessary .","('country', 'pays', 'país')",4,13,0
"also , if the summit of the mountain could not be reached on one side , and if , on the other , they could not get round the base of the cone , it would be impossible to survey the western part of the country , and their object in making the ascent would in part be altogether unattained .","('country', 'contrée', 'país')",2,45,2
"now it happens that it is during the winter of the southern countries that it is at its most distant point from the sun , and consequently , in a situation for those regions to feel the greatest cold .","('country', 'contrée', 'país')",2,12,2
