text,sense,label,ind,new_label
"james vane stood on the pavement in horror . he was trembling from head to foot . after a little while , a black shadow that had been creeping along the dripping wall moved out into the light and came close to him with stealthy footsteps . he felt a hand laid on his arm and looked round with a start . it was one of the women who had been drinking at the bar .","('wall', 'mur', 'pared')",0,32,0
""" therefore , "" he said to me , "" to build these walls , it took . . . ? ""","('wall', 'muraille', 'muralla')",1,13,1
she turned toward the wall to smile -- for there was in this smile such an expression of triumph that this smile alone would have betrayed her .,"('wall', 'mur', 'pared')",0,4,0
i tiptoed down the path and stooped behind the low wall which surrounded the stunted orchard . creeping in its shadow i reached a point whence i could look straight through the uncurtained window .,"('wall', 'mur', 'murar')",2,10,2
"but his habit of silence gained upon him day by day , and was infecting us . external objects produce decided effects upon the brain . a man shut up between four walls soon loses the power to associate words and ideas together . how many prisoners in solitary confinement become idiots , if not mad , for want of exercise for the thinking faculty !","('wall', 'mur', 'pared')",0,32,0
"in that place the fiord was at least three english miles wide ; the waves rolled with a rushing din upon the sharp - pointed rocks ; this inlet was confined between walls of rock , precipices crowned by sharp peaks 2,000 feet high , and remarkable for the brown strata which separated the beds of reddish tuff . however much i might respect the intelligence of our quadrupeds , i hardly cared to put it to the test by trusting myself to it on horseback across an arm of the sea .","('wall', 'muraille', 'muralla')",1,32,1
"just then my eye was caught by some etchings hanging on the wall , which i had n't noticed during my first visit . they were portraits of great men of history who had spent their lives in perpetual devotion to a great human ideal : thaddeus kosciusko , the hero whose dying words had been finis poloniae ; markos botzaris , for modern greece the reincarnation of sparta 's king leonidas ; daniel o'connell , ireland 's defender ; george washington , founder of the american union ; daniele manin , the italian patriot ; abraham lincoln , dead from the bullet of a believer in slavery ; and finally , that martyr for the redemption of the black race , john brown , hanging from his gallows as victor hugo 's pencil has so terrifyingly depicted .","('wall', 'paroi', 'pared')",3,12,3
""" mr . gregson , "" he said , "" i have just made a discovery of the highest importance , and one which would have been overlooked had i not made a careful examination of the walls . ""","('wall', 'muraille', 'pared')",4,37,4
he struck a match on his boot and held it up against the wall .,"('wall', 'muraille', 'pared')",4,13,4
at times it almost seemed as if an under - current raised these monstrous billows which thundered against the wall of granite house .,"('wall', 'muraille', 'muralla')",1,19,1
