text,sense,label,ind,new_label
""" it is difficult to say , "" replied the reporter , "" for it is impossible to see his features under the thick beard which covers his face , but he is no longer young , and i suppose he might be about fifty . ""","('thick', 'épais', 'espeso')",0,23,0
"our breakfast - table was cleared early , and holmes waited in his dressing - gown for the promised interview . our clients were punctual to their appointment , for the clock had just struck ten when dr . mortimer was shown up , followed by the young baronet . the latter was a small , alert , dark - eyed man about thirty years of age , very sturdily built , with thick black eyebrows and a strong , pugnacious face . he wore a ruddy - tinted tweed suit and had the weather - beaten appearance of one who has spent most of his time in the open air , and yet there was something in his steady eye and the quiet assurance of his bearing which indicated the gentleman .","('thick', 'épais', 'espeso')",0,73,0
there was no fear of damp in the middle of that thick mass of granite .,"('thick', 'épais', 'espeso')",0,11,0
"equipped with a magnifying glass , he lit a fire of deadwood that was soon crackling merrily . meanwhile conseil and i selected the finest artocarpus fruit . some still were n't ripe enough , and their thick skins covered white , slightly fibrous pulps . but a great many others were yellowish and gelatinous , just begging to be picked .","('thick', 'épais', 'espeso')",0,37,0
"it stupidly rolled its eyes , deeply buried in a thick bed of fat .","('thick', 'épais', 'espeso')",0,10,0
"and he pointed to a thick smoke rising from the mill , the sheds , and the buildings at the poultry - yard .","('thick', 'épais', 'espeso')",0,5,0
their eyes could not pierce through the thick mist which had gathered beneath the car .,"('thick', 'épais', 'espeso')",0,7,0
"the lava , in the last eruption of 1229 , had forced a passage through this tunnel . it still lined the walls with a thick and glistening coat . the electric light was here intensified a hundredfold by reflection .","('thick', 'épais', 'espeso')",0,25,0
"the wood was thick on each side of the road and might easily have concealed the convicts , who owing to their weapons would have been really formidable .","('thick', 'épais', 'espeso')",0,3,0
"it happened one time , that going a - fishing in a calm morning , a fog rose so thick that , though we were not half a league from the shore , we lost sight of it ; and rowing we knew not whither or which way , we laboured all day , and all the next night ; and when the morning came we found we had pulled off to sea instead of pulling in for the shore ; and that we were at least two leagues from the shore . however , we got well in again , though with a great deal of labour and some danger ; for the wind began to blow pretty fresh in the morning ; but we were all very hungry .","('thick', 'épais', 'espeso')",0,19,0
"but once or twice , large shadows , veiling the sun , which described its diurnal arc through an extremely clear sky , indicated that a thick cloud of smoke passed between its disc and the island .","('thick', 'épais', 'espeso')",0,26,0
"below the chasm , large thick streaks of lava wound over the sides of the mountain , and thus marked the course of the eruptive matter to the lower valleys which furrowed the northern part of the island .","('thick', 'épais', 'espeso')",0,5,0
""" i do n't know , officer , "" replied the parsee , listening attentively to a confused murmur which came through the thick branches .","('thick', 'épais', 'espeso')",0,23,0
"i started moving , groping my way . after five steps i encountered an iron wall made of riveted boilerplate . then , turning around , i bumped into a wooden table next to which several stools had been set . the floor of this prison lay hidden beneath thick , hempen matting that deadened the sound of footsteps . its naked walls did n't reveal any trace of a door or window . going around the opposite way , conseil met up with me , and we returned to the middle of this cabin , which had to be twenty feet long by ten wide . as for its height , not even ned land , with his great stature , was able to determine it .","('thick', 'épais', 'espeso')",0,49,0
"from this place , to its extreme limit in the west , it only formed a sort of declivity , a thick mass of stones , earth , and sand , bound together by plants , bushes , and grass inclined at an angle of only forty - five degrees .","('thick', 'épais', 'espeso')",0,21,0
"clumps of trees grew on these slopes , which were also carpeted with thick grass .","('thick', 'épais', 'espeso')",0,13,0
the thick grass completely muffled their footsteps .,"('thick', 'épais', 'espeso')",0,1,0
"the bent whalebones , imprisoned in a case of ice , and covered with a thick outer layer of fat , were placed on the border of the forest at a spot where animals usually passed on their way to the lake .","('thick', 'épais', 'espeso')",0,15,0
