text,sense,label,ind,new_label
"they hoped besides to supply themselves on the road , and neb took care not to forget the portable stove .","('care', 'garde', 'cuidar')",0,13,0
""" take care , athos ! "" cried d’artagnan ; "" do n’t you see they are aiming ? ""","('care', 'garde', 'cuidar')",0,2,0
"the officer who had stopped in front of her and studied her with so much care might have been twenty - five or twenty - six years of age . he was of pale complexion , with clear blue eyes , rather deeply set ; his mouth , fine and well cut , remained motionless in its correct lines ; his chin , strongly marked , denoted that strength of will which in the ordinary britannic type denotes mostly nothing but obstinacy ; a brow a little receding , as is proper for poets , enthusiasts , and soldiers , was scarcely shaded by short thin hair which , like the beard which covered the lower part of his face , was of a beautiful deep chestnut color .","('care', 'soin', 'cuidar')",1,15,1
""" well , let that care be mine , and be at ease . ""","('care', 'soin', 'cuidar')",1,5,1
"it only needed care and attention , as they had plenty of wood and could renew their store at any time .","('care', 'soin', 'cuidar')",1,3,1
"the pigs had already produced young , and it may be understood that their care for these animals absorbed a great part of neb and pencroft 's time .","('care', 'soin', 'cuidar')",1,14,1
"but in these excursions the settlers took care to be well armed , for they met with savage wild boars , with which they often had a tussle .","('care', 'soin', 'cuidar')",1,7,1
""" take care , madame , "" said the young man , coolly , "" you will kill yourself in jumping . ""","('care', 'garde', 'cuidar')",0,2,0
"these eight hundred grains , except fifty , which were prudently reserved , were to be sown in a new field , but with no less care than was bestowed on the single grain .","('care', 'soin', 'cuidar')",1,26,1
there are in affluence a crowd of aristocratic cares and caprices which are highly becoming to beauty .,"('care', 'soin', 'cuidar')",1,8,1
""" with the greatest care . the safety of the horseman , you know , depends almost always upon the goodness of his horse . ""","('care', 'soin', 'cuidar')",1,4,1
"only take care that i am not seen through the wicket . ""","('care', 'garde', 'cuidar')",0,2,0
""" what danger shall we run , "" said herbert , "" if we take care to be always on our guard ? ""","('care', 'soin', 'cuidar')",1,15,1
"evidently , also , the lives of the settlers would not be respected , and bob harvey and his accomplices ' first care would be to massacre them without mercy .","('care', 'soin', 'cuidar')",1,22,1
"moreover , it was necessary for ayrton to return to the corral , where the domesticated animals required his care .","('care', 'soin', 'cuidar')",1,19,1
"from time to time top , walking on tip - toe , as one might say , came to visit his friend , and seemed to approve of all the care that had been taken of him .","('care', 'soin', 'cuidar')",1,30,1
"he took great care not to touch these nests , to which their proprietors would not fail to return .","('care', 'soin', 'cuidar')",1,3,1
"he took herbert to some distance from the nests , and there prepared his singular apparatus with all the care which a disciple of izaak walton would have used .","('care', 'soin', 'cuidar')",1,19,1
"they walked along , pecking the ground , and not suspecting in any way the presence of the hunters , who , besides , had taken care to place themselves to leeward of the gallinaceae .","('care', 'soin', 'cuidar')",1,26,1
""" of course , "" replied pencroft , "" and we must take care not to tumble into a hole . ""","('care', 'garde', 'cuidar')",0,13,0
before the cold season should appear the most assiduous care was given to the cultivation of the wild plants which had been transplanted from the forest to prospect heights .,"('care', 'soin', 'cuidar')",1,9,1
""" be sure and take good care of her , "" cried she to the guard , as he lifted me into the inside .","('care', 'soin', 'cuidar')",1,6,1
"habitually he spoke little and slowly , bowed frequently , laughed without noise , showing his teeth , which were fine and of which , as the rest of his person , he appeared to take great care .","('care', 'soin', 'cuidar')",1,37,1
"so , my dear host , be not uneasy , and continue to take all the care of him that his situation requires . ""","('care', 'soin', 'cuidar')",1,16,1
"i had not notified to mrs . fairfax the exact day of my return ; for i did not wish either car or carriage to meet me at millcote . i proposed to walk the distance quietly by myself ; and very quietly , after leaving my box in the ostler 's care , did i slip away from the george inn , about six o'clock of a june evening , and take the old road to thornfield : a road which lay chiefly through fields , and was now little frequented .","('care', 'soin', 'cuidar')",1,52,1
"his first care , after being thus "" japanesed , "" was to enter a tea - house of modest appearance , and , upon half a bird and a little rice , to breakfast like a man for whom dinner was as yet a problem to be solved .","('care', 'soin', 'cuidar')",1,2,1
"a sty was constructed under the poultry - yard , and soon contained several young ones in the way to become civilized , that is to say , to become fat under neb 's care .","('care', 'soin', 'cuidar')",1,34,1
"and herbert , swelling out his cheeks , blew so much and so well into the tube - taking care to twirl it round at the same time -- that his breath dilated the glassy mass .","('care', 'soin', 'cuidar')",1,19,1
""" take care , axel , or you will fall overboard . ""","('care', 'garde', 'cuidar')",0,2,0
"the shore was of course examined with the same care from the edge of the water to the cliff , and nothing could be discovered even with the aid of the instrument .","('care', 'soin', 'cuidar')",1,9,1
""" take care then , sir!--for god 's sake , take care ! ""","('care', 'garde', 'cuidar')",0,2,0
""" take care then , sir!--for god 's sake , take care ! ""","('care', 'garde', 'cuidar')",0,11,0
"the third corn - field was very much larger than the two first , and the soil , prepared with extreme care , received the precious seed .","('care', 'soin', 'cuidar')",1,21,1
"when they were within ten paces of him , d’artagnan , who in falling had taken care not to let go his sword , sprang up close to them .","('care', 'soin', 'cuidar')",1,16,1
""" ah ! "" said d’artagnan with a smile , "" you sell your productions at their weight in gold . you are very fortunate , my friend ; but take care or you will lose that letter which is peeping from your doublet , and which also comes , no doubt , from your publisher . ""","('care', 'garde', 'cuidar')",0,31,0
""" in that case , take care !","('care', 'garde', 'cuidar')",0,6,0
"if the cardinal does not hold you in high admiration for the affair of london , he entertains a great hatred for you ; but as , considering everything , he can not accuse you openly , and as hatred must be satisfied , particularly when it ’s a cardinal ’s hatred , take care of yourself .","('care', 'garde', 'cuidar')",0,54,0
"they returned on board , breakfasted , so that it should not be necessary to dine until very late ; then the repast being ended , the exploration was continued and conducted with the most minute care .","('care', 'soin', 'cuidar')",1,36,1
"take care , my young friend . you are inclining toward false doctrines , my young friend ; you will be lost . ""","('care', 'garde', 'cuidar')",0,1,0
"the two friends repaired to athos ’s , and he , faithful to his vow of not going out , took upon him to order dinner to be brought to them . as he was perfectly acquainted with the details of gastronomy , d’artagnan and aramis made no objection to abandoning this important care to him .","('care', 'soin', 'cuidar')",1,53,1
"pencroft 's first care , after unloading the raft , was to render the cave habitable by stopping up all the holes which made it draughty .","('care', 'soin', 'cuidar')",1,3,1
"the reporter used extreme care in the dressing , knowing well the importance of it , and repeating to his companions that which most surgeons willingly admit , that it is perhaps rarer to see a dressing well done than an operation well performed .","('care', 'soin', 'cuidar')",1,4,1
"as to d’artagnan , he took care not to give the least sign of existence .","('care', 'garde', 'cuidar')",0,6,0
"the same peculiarity marked the tools and utensils ; all were new , which proved that the articles had not been taken by chance and thrown into the chest , but , on the contrary , that the choice of things had been well considered and arranged with care .","('care', 'soin', 'cuidar')",1,48,1
