text,sense,label,ind,new_label
"he wished to penetrate the mystery of that submarine combat , and to ascertain what monster could have given the dugong so strange a wound .","('strange', 'étrange', 'extraño')",0,22,0
""" i acknowledge , "" returned spilett , "" that the wound given this creature is , at least , very strange , and i can not explain either how top was so vigorously cast up out of the water .","('strange', 'étrange', 'extraño')",0,21,0
"lastly , she pictured to herself how this same little sister of hers would , in the after - time , be herself a grown woman ; and how she would keep , through all her riper years , the simple and loving heart of her childhood : and how she would gather about her other little children , and make their eyes bright and eager with many a strange tale , perhaps even with the dream of wonderland of long ago : and how she would feel with all their simple sorrows , and find a pleasure in all their simple joys , remembering her own child - life , and the happy summer days .","('strange', 'étrange', 'extraño')",1,69,0
"this woman exercised over him an unaccountable power ; he hated and adored her at the same time . he would not have believed that two sentiments so opposite could dwell in the same heart , and by their union constitute a passion so strange , and as it were , diabolical . presently it sounded one o’clock .","('strange', 'étrange', 'extraño')",1,44,0
"however , it was not neb 's speech which interrupted the conversation , but top 's barking , which broke out again with that strange intonation which had before perplexed the engineer .","('strange', 'étrange', 'extraño')",0,24,0
""" it is true , "" answered cyrus harding , "" but a few months of that strange life have sufficed to make you known . ""","('strange', 'étrange', 'extraño')",0,17,0
"as if in answer to his words there rose suddenly out of the vast gloom of the moor that strange cry which i had already heard upon the borders of the great grimpen mire . it came with the wind through the silence of the night , a long , deep mutter , then a rising howl , and then the sad moan in which it died away . again and again it sounded , the whole air throbbing with it , strident , wild , and menacing . the baronet caught my sleeve and his face glimmered white through the darkness .","('strange', 'étrange', 'extraño')",1,19,0
"your pleasures , by your own account , have been few ; but i daresay you did exist in a kind of artist 's dreamland while you blent and arranged these strange tints .","('strange', 'étrange', 'extraño')",0,31,0
"lost in this labyrinth , whose windings crossed each other in all directions , it was no use to think of flight any longer . here i must die the most dreadful of deaths . and , strange to say , the thought came across me that when some day my petrified remains should be found thirty leagues below the surface in the bowels of the earth , the discovery might lead to grave scientific discussions .","('strange', 'étrange', 'extraño')",0,37,0
strange words of a strange love !,"('strange', 'étrange', 'extraño')",0,0,0
""" no ; but the name struck me , because i also have known that gentleman , and it appeared strange to me to meet with a person who appears to know him well . ""","('strange', 'étrange', 'extraño')",1,20,0
"presentiments are strange things ! and so are sympathies ; and so are signs ; and the three combined make one mystery to which humanity has not yet found the key . i never laughed at presentiments in my life , because i have had strange ones of my own . sympathies , i believe , exist ( for instance , between far - distant , long - absent , wholly estranged relatives asserting , notwithstanding their alienation , the unity of the source to which each traces his origin ) whose workings baffle mortal comprehension . and signs , for aught we know , may be but the sympathies of nature with man .","('strange', 'étrange', 'extraño')",0,2,0
"as i mused in this way , trying to establish in my memory every detail of this impressive landscape , captain nemo was leaning his elbows on a moss - covered monument , motionless as if petrified in some mute trance . was he dreaming of those lost generations , asking them for the secret of human destiny ? was it here that this strange man came to revive himself , basking in historical memories , reliving that bygone life , he who had no desire for our modern one ? i would have given anything to know his thoughts , to share them , understand them !","('strange', 'étrange', 'extraño')",1,64,0
"dorian gray drew a long breath . the colour came back to his cheeks , and a smile played about his lips . the peril was over . he was safe for the time . yet he could not help feeling infinite pity for the painter who had just made this strange confession to him , and wondered if he himself would ever be so dominated by the personality of a friend . lord henry had the charm of being very dangerous . but that was all . he was too clever and too cynical to be really fond of . would there ever be some one who would fill him with a strange idolatry ? was that one of the things that life had in store ?","('strange', 'étrange', 'extraño')",0,51,0
""" pardieu ! "" said he , "" here is a strange thing ! since when , i wonder , in the musketeers , did they grant men leave of absence without their asking for it ? ""","('strange', 'étrange', 'extraño')",0,11,0
robert grant was now made acquainted with the strange history of captain nemo and the colonists of lincoln island .,"('strange', 'étrange', 'extraño')",0,8,0
"there followed between these two personages a strange silence , during which the sound of a slow and regular step was heard approaching . shortly a human form appeared in the shade of the corridor , and the young lieutenant , with whom we are already acquainted , stopped at the threshold to receive the orders of the baron .","('strange', 'étrange', 'extraño')",1,7,0
"after spending an hour in the contemplation of this marvellous spectacle , we returned to the shore to regain the grotto , and i fell asleep in the midst of the strangest thoughts .","('strange', 'étrange', 'extraño')",0,31,0
"after leaving this gulf we raised muscat for an instant , the most important town in the country of oman . i marveled at its strange appearance in the midst of the black rocks surrounding it , against which the white of its houses and forts stood out sharply . i spotted the rounded domes of its mosques , the elegant tips of its minarets , and its fresh , leafy terraces . but it was only a fleeting vision , and the nautilus soon sank beneath the dark waves of these waterways .","('strange', 'étrange', 'extraño')",1,25,0
"i said this rather to myself than to the gipsy , whose strange talk , voice , manner , had by this time wrapped me in a kind of dream .","('strange', 'étrange', 'extraño')",0,12,0
"yet these whispered scandals only increased in the eyes of many his strange and dangerous charm . his great wealth was a certain element of security . society -- civilized society , at least-- is never very ready to believe anything to the detriment of those who are both rich and fascinating . it feels instinctively that manners are of more importance than morals , and , in its opinion , the highest respectability is of much less value than the possession of a good chef . and , after all , it is a very poor consolation to be told that the man who has given one a bad dinner , or poor wine , is irreproachable in his private life . even the cardinal virtues can not atone for half - cold entrées , as lord henry remarked once , in a discussion on the subject , and there is possibly a good deal to be said for his view . for the canons of good society are , or should be , the same as the canons of art . form is absolutely essential to it . it should have the dignity of a ceremony , as well as its unreality , and should combine the insincere character of a romantic play with the wit and beauty that make such plays delightful to us . is insincerity such a terrible thing ? i think not . it is merely a method by which we can multiply our personalities .","('strange', 'étrange', 'extraño')",1,12,0
a strange place was this humble kitchen for such occupants ! who were they ?,"('strange', 'étrange', 'extraño')",1,1,0
"the cardinal could not drive from his mind the fear he entertained of his terrible emissary -- for he comprehended the strange qualities of this woman , sometimes a serpent , sometimes a lion .","('strange', 'étrange', 'extraño')",0,21,0
"a very long silence succeeded . what struggle there was in him between nature and grace in this interval , i can not tell : only singular gleams scintillated in his eyes , and strange shadows passed over his face .","('strange', 'étrange', 'extraño')",0,34,0
"besides , he had another strange fancy , which was always to believe that the causes of his sadness created the gaiety of others .","('strange', 'étrange', 'extraño')",0,5,0
"top , at that moment , barked in a strange manner .","('strange', 'étrange', 'extraño')",1,9,0
"this was because his love , so strange , so new , and so ardent , made him view the infamous and imaginary accusations of milady de winter as , through a magnifying glass , one views as frightful monsters atoms in reality imperceptible by the side of an ant .","('strange', 'étrange', 'extraño')",1,7,0
"the young man was leaning against the mantelshelf , watching him with that strange expression that one sees on the faces of those who are absorbed in a play when some great artist is acting . there was neither real sorrow in it nor real joy . there was simply the passion of the spectator , with perhaps a flicker of triumph in his eyes . he had taken the flower out of his coat , and was smelling it , or pretending to do so .","('strange', 'étrange', 'extraño')",0,13,0
"gideon spilett discussed these things with the engineer , and it was agreed that they should direct the attention of their companions to the strange character of certain incidents which had occurred on the island , and of which the last was the most unaccountable .","('strange', 'étrange', 'extraño')",1,24,0
"all this is very strange ; and i am curious to know how it will end . ""","('strange', 'étrange', 'extraño')",1,4,0
"and as he bound her while saying these words , milady uttered two or three savage cries , which produced a strange and melancholy effect in flying away into the night , and losing themselves in the depths of the woods .","('strange', 'étrange', 'extraño')",1,21,0
"its strange form caught the eye , and when gideon spilett , on the engineer 's advice , had drawn the outline , they found that it resembled some fantastic animal , a monstrous leviathan , which lay sleeping on the surface of the pacific .","('strange', 'étrange', 'extraño')",0,1,0
"i was by no means certain that he had noticed the sounds in question ; although , assuredly , a strange alteration had , during the last few minutes , taken place in his demeanor .","('strange', 'étrange', 'extraño')",0,20,0
"passepartout , about nine o'clock , went out upon the platform to take the air . the weather was cold , the heavens grey , but it was not snowing . the sun 's disc , enlarged by the mist , seemed an enormous ring of gold , and passepartout was amusing himself by calculating its value in pounds sterling , when he was diverted from this interesting study by a strange - looking personage who made his appearance on the platform .","('strange', 'étrange', 'extraño')",1,71,0
"athos recognized his comrade , and phlegmatic as he was , he burst into a laugh which was quite excused by the strange masquerade before his eyes -- petticoats falling over his shoes , sleeves tucked up , and mustaches stiff with agitation .","('strange', 'étrange', 'extraño')",0,22,0
""" this is all very strange , "" said m. de treville , after meditating a minute ; "" you mentioned my name , then , aloud ? ""","('strange', 'étrange', 'extraño')",1,5,0
"then i sank into deep speculation , and captain nemo 's strange facial seizure kept haunting me . i was incapable of connecting two ideas in logical order , and i had strayed into the most absurd hypotheses , when i was snapped out of my mental struggles by these words from ned land : "" well , look here ! lunch is served ! ""","('strange', 'étrange', 'extraño')",0,11,0
the shape of the island is so strange that we shall not be troubled to imagine what it resembles .,"('strange', 'étrange', 'extraño')",0,7,0
""" blue and clear eyes , of a strange brilliancy , with black eyelids and eyebrows ? ""","('strange', 'étrange', 'extraño')",0,8,0
