text,sense,label,ind,new_label
"two hours passed away . milady ’s supper was brought in , and she was found deeply engaged in saying her prayers aloud -- prayers which she had learned of an old servant of her second husband , a most austere puritan .","('bring', 'apporter', 'traer')",0,9,0
""" barbara , "" said she , "" can you not bring a little more bread and butter ? there is not enough for three . ""","('bring', 'apporter', 'traer')",0,11,0
"i sought the orchard , driven to its shelter by the wind , which all day had blown strong and full from the south , without , however , bringing a speck of rain .","('bring', 'amener', 'traer')",1,29,1
""" no , the third was brought to me this very morning by a groom out of livery , who would not tell me in whose service he was , and who said he had received orders from his master . ""","('bring', 'amener', 'traer')",1,6,1
""" well , pencroft , "" said neb , in a slightly sarcastic tone , "" if this is all the game which you promised to bring back to my master , it wo n't need a large fire to roast it ! ""","('bring', 'rapporter', 'llevar')",2,26,2
""" you 've brought your luggage with you , have n't you , my dear ? ""","('bring', 'apporter', 'traer')",0,3,0
"she returned ; with her own hands cleared her knitting apparatus and a book or two from the table , to make room for the tray which leah now brought , and then herself handed me the refreshments .","('bring', 'apporter', 'traer')",0,29,0
""" what , that which brings you home to me ?","('bring', 'amener', 'traer')",1,5,1
""" i have brought you another , "" said d’artagnan .","('bring', 'amener', 'traer')",1,3,1
""" here is the knife , "" said felton , drawing from his pocket the weapon which he had brought , according to his promise , but which he hesitated to give to his prisoner .","('bring', 'apporter', 'traer')",0,19,0
"nevertheless , day dawned without darkness having brought any accident .","('bring', 'amener', 'traer')",1,7,1
"iceland ! but what next ? the day for our departure arrived . the day before it our kind friend m. thomsen brought us letters of introduction to count trampe , the governor of iceland , m. picturssen , the bishop 's suffragan , and m. finsen , mayor of rejkiavik . my uncle expressed his gratitude by tremendous compressions of both his hands .","('bring', 'apporter', 'traer')",3,22,0
""" by the by , i thank you for the horse you have brought me . ""","('bring', 'amener', 'traer')",1,13,1
""" no , "" said he , "" i was in the box - room at the time , and my wife brought it up to me . ""","('bring', 'apporter', 'traer')",0,22,0
""" then the news i brought you is of value ? ""","('bring', 'apporter', 'traer')",3,5,0
"neb will bring provisions , and there will be no lack of fire to cook the food . ""","('bring', 'apporter', 'traer')",3,2,0
"although she had eaten nothing in the morning , the dinner was brought in at its usual time . milady then perceived , with terror , that the uniform of the soldiers who guarded her was changed .","('bring', 'apporter', 'traer')",0,12,0
"it was necessary to bring the case to granite house , and the colonists employed themselves in rendering their heavy cart lighter and more manageable .","('bring', 'rapporter', 'llevar')",2,4,2
"several excursions were made into the jacamar wood and the forests of the far west , and they brought back from thence a large collection of wild vegetables , spinach , cress , radishes , and turnips , which careful culture would soon improve , and which would temper the regimen on which the settlers had till then subsisted .","('bring', 'rapporter', 'llevar')",2,18,2
"but not being contented with simply the produce , they made chase after the producers , the result of which was that they were able to bring back to granite house a dozen of these chelonians , which were really valuable from an alimentary point of view .","('bring', 'rapporter', 'llevar')",2,26,2
"quick , attentive , he acquitted himself perfectly , changing the plates , bringing dishes , pouring out water , all with a gravity which gave intense amusement to the settlers , and which enraptured pencroft .","('bring', 'apporter', 'traer')",3,13,0
"the two musketeers , who loved their ease , brought a chair for each of themselves and one for athos .","('bring', 'apporter', 'traer')",0,9,0
"that done , there was only the angle to calculate by bringing back the observation to the level of the sea , taking into consideration the depression of the horizon , which would necessitate measuring the height of the cliff .","('bring', 'amener', 'traer')",4,11,1
"the engineer then took a flat stone which he had brought back from one of his previous excursions , a sort of slate , on which it was easy to trace figures with a sharp shell .","('bring', 'rapporter', 'llevar')",2,10,2
"porthos , seeing this , retwisted his mustache , elongated his imperial a second time , and began to make signals to a beautiful lady who was near the choir , and who not only was a beautiful lady , but still further , no doubt , a great lady -- for she had behind her a negro boy who had brought the cushion on which she knelt , and a female servant who held the emblazoned bag in which was placed the book from which she read the mass .","('bring', 'apporter', 'traer')",3,61,0
""" the old gentleman with the telescope , no doubt . i could not make it out when first i saw the light flashing upon the lens . "" he rose and peeped into the hut . "" ha , i see that cartwright has brought up some supplies . what 's this paper ? so you have been to coombe tracey , have you ? ""","('bring', 'apporter', 'traer')",0,45,0
""" yes , sir ; and i answered him , to bring or send me that order and i would sign it . ""","('bring', 'apporter', 'traer')",0,11,0
""" but , "" said milady , in a hollow , faint voice , "" what brings you back to me , and what do you want with me ? ""","('bring', 'amener', 'traer')",4,16,1
"he made a sign for grimaud to bring a glass for d’artagnan , and grimaud obeyed as usual .","('bring', 'apporter', 'traer')",0,7,0
""" how young this d’artagnan is ! "" said athos , shrugging his shoulders ; and he made a sign to grimaud to bring another bottle .","('bring', 'apporter', 'traer')",0,23,0
"patrick brought the object desired , which laporte recognized as having belonged to the queen .","('bring', 'apporter', 'traer')",0,1,0
""" ' we 'll soon have a light , ' i said , striking a match and putting it to a wax candle which i had brought with me . ' now , enoch drebber , ' i continued , turning to him , and holding the light to my own face , ' who am i ? '","('bring', 'apporter', 'traer')",0,26,0
"neb brought this piece of metal to his master , who was then occupied with his companions in the workshop of the chimneys .","('bring', 'apporter', 'traer')",3,1,0
""" oh , he wo n’t return ; and if he should , he will be told that i have brought a woman with me , and that woman is in his apartment . ""","('bring', 'amener', 'traer')",1,20,1
"she therefore took leave of the abbess , and went to bed , softly rocked by the ideas of vengeance which the name of kitty had naturally brought to her thoughts .","('bring', 'amener', 'traer')",4,27,1
"at eleven o’clock came in his turn duhallier , captain of the guards , bringing with him fifty archers , who were distributed immediately through the hotel de ville , at the doors assigned them .","('bring', 'amener', 'traer')",1,14,1
"the footman who brought the coal , in going out , stopped near mr . eshton 's chair , and said something to him in a low voice , of which i heard only the words , "" old woman,""--""quite troublesome . ""","('bring', 'apporter', 'traer')",3,3,0
after the soup the maid brought a boiled fowl -- a piece of magnificence which caused the eyes of the diners to dilate in such a manner that they seemed ready to burst .,"('bring', 'apporter', 'traer')",0,5,0
"this fruit contained no pits . conseil brought a dozen of them to ned land , who cut them into thick slices and placed them over a fire of live coals , all the while repeating :","('bring', 'apporter', 'traer')",3,7,0
""" has anyone brought a letter for me ? "" asked d’artagnan , eagerly . "" no one has brought a letter , monsieur , "" replied planchet ; "" but one has come of itself . ""","('bring', 'apporter', 'traer')",0,3,0
""" has anyone brought a letter for me ? "" asked d’artagnan , eagerly . "" no one has brought a letter , monsieur , "" replied planchet ; "" but one has come of itself . ""","('bring', 'apporter', 'traer')",0,19,0
""" the home farm ! go there at once and meet me . tell one of the grooms to bring my horse round . no . never mind . i 'll go to the stables myself . it will save time . ""","('bring', 'amener', 'traer')",1,19,1
""" well , "" resumed gideon spilett , "" i ask again , what object could the convicts have had in using the ' bonadventure , ' and why , after they had made use of her , should they have brought her back to port ? ""","('bring', 'amener', 'traer')",4,41,1
"so the skiff did n't leave shipside that day , much to the displeasure of mr . land who could n't complete his provisions . the adroit canadian spent his time preparing the meat and flour products he had brought from gueboroa island . as for the savages , they went back to shore near eleven o'clock in the morning , when the heads of coral began to disappear under the waves of the rising tide . but i saw their numbers swell considerably on the beach . it was likely that they had come from neighboring islands or from the mainland of papua proper . however , i did n't see one local dugout canoe .","('bring', 'rapporter', 'llevar')",2,39,2
"so i summoned conseil , who brought me a small , light dragnet similar to those used in oyster fishing .","('bring', 'apporter', 'traer')",0,6,0
"my first contrivance was to make a pretence to speak to this moor , to get something for our subsistence on board ; for i told him we must not presume to eat of our patron ’s bread . he said that was true ; so he brought a large basket of rusk or biscuit , and three jars of fresh water , into the boat . i knew where my patron ’s case of bottles stood , which it was evident , by the make , were taken out of some english prize , and i conveyed them into the boat while the moor was on shore , as if they had been there before for our master . i conveyed also a great lump of beeswax into the boat , which weighed about half a hundred - weight , with a parcel of twine or thread , a hatchet , a saw , and a hammer , all of which were of great use to us afterwards , especially the wax , to make candles . another trick i tried upon him , which he innocently came into also : his name was ismael , which they call muley , or moely ; so i called to him—“moely , ” said i , “ our patron ’s guns are on board the boat ; can you not get a little powder and shot ? it may be we may kill some alcamies ( a fowl like our curlews ) for ourselves , for i know he keeps the gunner ’s stores in the ship . ” “ yes , ” says he , “ i ’ll bring some ; ” and accordingly he brought a great leather pouch , which held a pound and a half of powder , or rather more ; and another with shot , that had five or six pounds , with some bullets , and put all into the boat . at the same time i had found some powder of my master ’s in the great cabin , with which i filled one of the large bottles in the case , which was almost empty , pouring what was in it into another ; and thus furnished with everything needful , we sailed out of the port to fish . the castle , which is at the entrance of the port , knew who we were , and took no notice of us ; and we were not above a mile out of the port before we hauled in our sail and set us down to fish . the wind blew from the n.n.e . , which was contrary to my desire , for had it blown southerly i had been sure to have made the coast of spain , and at least reached to the bay of cadiz ; but my resolutions were , blow which way it would , i would be gone from that horrid place where i was , and leave the rest to fate .","('bring', 'apporter', 'traer')",0,47,0
"i had been now thirteen days on shore , and had been eleven times on board the ship , in which time i had brought away all that one pair of hands could well be supposed capable to bring ; though i believe verily , had the calm weather held , i should have brought away the whole ship , piece by piece . but preparing the twelfth time to go on board , i found the wind began to rise : however , at low water i went on board , and though i thought i had rummaged the cabin so effectually that nothing more could be found , yet i discovered a locker with drawers in it , in one of which i found two or three razors , and one pair of large scissors , with some ten or a dozen of good knives and forks : in another i found about thirty - six pounds value in money — some european coin , some brazil , some pieces of eight , some gold , and some silver .","('bring', 'amener', 'traer')",1,54,1
