text,sense,label,ind,new_label
""" there is but one way . ""","('way', 'moyen', 'mediar')",0,5,0
"into this tube , through its upper extremity , he poured a solution of potash , previously obtained by burning and reducing to ashes various plants , and in this way the acid and potash could act on each other through the clay .","('way', 'façon', 'manera')",1,30,1
but in the meantime i would have to look for this narwhale in the northern pacific ocean ; which meant returning to france by way of the antipodes .,"('way', 'chemin', 'caminar')",2,24,2
""" we 'll have no trunks ; only a carpet - bag , with two shirts and three pairs of stockings for me , and the same for you . we 'll buy our clothes on the way . bring down my mackintosh and traveling - cloak , and some stout shoes , though we shall do little walking . make haste ! ""","('way', 'route', 'caminar')",3,37,3
""" decidedly we have only one way , "" said spilett , "" one single way for leaving lincoln island , and that is , to build a vessel large enough to sail several hundred miles .","('way', 'moyen', 'mediar')",0,6,0
"besides , they hoped to find more food on the way .","('way', 'route', 'caminar')",3,10,3
"they wished to reach the second cone , and proceeding along the ridge of the spurs seemed to be the best way by which to gain it .","('way', 'route', 'caminar')",3,21,3
""" was that a paradox ? "" asked mr . erskine . "" i did not think so . perhaps it was . well , the way of paradoxes is the way of truth . to test reality we must see it on the tight rope . when the verities become acrobats , we can judge them . ""","('way', 'chemin', 'caminar')",2,26,2
""" was that a paradox ? "" asked mr . erskine . "" i did not think so . perhaps it was . well , the way of paradoxes is the way of truth . to test reality we must see it on the tight rope . when the verities become acrobats , we can judge them . ""","('way', 'chemin', 'caminar')",2,31,2
"at twelve o'clock , when the small band of adventurers halted for breakfast at the foot of a large group of firs , near a little stream which fell in cascades , they found themselves still half way from the first plateau , which most probably they would not reach till nightfall .","('way', 'chemin', 'caminar')",2,37,2
"it was not the engineer who had invented this way of causing loud explosions , for , according to marco polo , the tartars have employed it for many centuries to drive away from their encampments the formidable wild beasts of central asia .","('way', 'moyen', 'mediar')",0,9,0
""" no doubt , "" returned the sailor , "" since the wind has only that narrow entrance between the two capes to get in by , and , besides , the north cape protects that of the south in a way which would make the entrance of gusts very difficult .","('way', 'manière', 'manera')",4,41,4
"sulphur springs sometimes stopped their way , and they had to go round them .","('way', 'route', 'caminar')",3,5,3
"the two friends -- for they were such -- no longer prowled round the opening of the inner well , nor did they bark or whine in that singular way which from the first the engineer had noticed .","('way', 'façon', 'manera')",1,29,1
"at six o'clock , all was stowed away , and after having given the creek the very suitable name of "" port balloon , "" the settlers pursued their way along claw cape .","('way', 'chemin', 'caminar')",2,29,2
""" he is not a gentleman , mother , and i hate the way he talks to me , "" said the girl , rising to her feet and going over to the window .","('way', 'manière', 'manera')",4,13,4
""" but , "" cried the bandit , "" that is only another way of killing me . how can i go and fetch that letter under the fire of the bastion ? ""","('way', 'manière', 'manera')",4,13,4
"at low water the way will be open . ""","('way', 'chemin', 'caminar')",2,4,2
"but pencroft was not at all uneasy , they would supply themselves on the way .","('way', 'route', 'caminar')",3,14,3
"on leaving the plateau , the captain proposed to his companions to return to the chimneys by a new way .","('way', 'chemin', 'caminar')",2,19,2
"it will be impossible to lose ourselves , my boy , since , whether we follow the way to lake grant , or whether we join the mercy through the woods of the far west , we shall be certain to arrive at prospect heights , and , consequently , at union bay ! ""","('way', 'route', 'caminar')",3,17,3
""" by sea , crossing the bay . that 's the most direct way . ""","('way', 'route', 'caminar')",3,13,3
"the detective was not far wrong in making this conjecture . since leaving london , what with travelling expenses , bribes , the purchase of the elephant , bails , and fines , mr . fogg had already spent more than five thousand pounds on the way , and the percentage of the sum recovered from the bank robber promised to the detectives , was rapidly diminishing .","('way', 'route', 'caminar')",3,46,3
"come now , is there no way of getting at them ? ""","('way', 'moyen', 'mediar')",0,6,0
""" one has to pay in other ways but money . ""","('way', 'manière', 'manera')",4,7,4
""" what sort of ways , basil ? ""","('way', 'manière', 'manera')",4,4,4
""" what , monsieur fix , are you on board ? "" returned the really astonished passepartout , recognising his crony of the mongolia . "" why , i left you at bombay , and here you are , on the way to hong kong ! are you going round the world too ? ""","('way', 'route', 'caminar')",3,41,3
"they were not even trying to replace the ladder , by which it would have been easy to descend ; perhaps in their terror they had forgotten this way of escape .","('way', 'moyen', 'mediar')",0,28,0
""" ah , if you would only go on with us ! an agent of the peninsular company , you know , ca n't stop on the way ! you were only going to bombay , and here you are in china . america is not far off , and from america to europe is only a step . ""","('way', 'route', 'caminar')",3,27,3
"all the way along d’artagnan had been consulting with himself whether he should place confidence in m. de treville , or whether he should only ask him to give him carte blanche for some secret affair .","('way', 'route', 'caminar')",3,2,3
""" ah , dorian , i am so glad you take it in that way ! i was afraid i would find you plunged in remorse and tearing that nice curly hair of yours . ""","('way', 'façon', 'manera')",1,14,1
""" my dear dorian , "" answered lord henry , taking a cigarette from his case and producing a gold - latten matchbox , "" the only way a woman can ever reform a man is by boring him so completely that he loses all possible interest in life . if you had married this girl , you would have been wretched . of course , you would have treated her kindly . one can always be kind to people about whom one cares nothing . but she would have soon found out that you were absolutely indifferent to her . and when a woman finds that out about her husband , she either becomes dreadfully dowdy , or wears very smart bonnets that some other woman 's husband has to pay for . i say nothing about the social mistake , which would have been abject -- which , of course , i would not have allowed-- but i assure you that in any case the whole thing would have been an absolute failure . ""","('way', 'manière', 'manera')",4,27,4
"i did as i was bid , though i would much rather have remained somewhat in the shade ; but mr . rochester had such a direct way of giving orders , it seemed a matter of course to obey him promptly .","('way', 'manière', 'manera')",5,27,4
"on the way herbert had discovered a tree , the branches of which the indians of south america employ for making their bows .","('way', 'chemin', 'caminar')",2,2,2
"i was weeping wildly as i walked along my solitary way : fast , fast i went like one delirious .","('way', 'route', 'caminar')",3,10,3
"the way was growing more and more arduous , the ascent steeper and steeper ; the loose fragments of rock trembled beneath us , and the utmost care was needed to avoid dangerous falls .","('way', 'route', 'caminar')",3,1,3
"in fact , four men such as they were -- four men devoted to one another , from their purses to their lives ; four men always supporting one another , never yielding , executing singly or together the resolutions formed in common ; four arms threatening the four cardinal points , or turning toward a single point -- must inevitably , either subterraneously , in open day , by mining , in the trench , by cunning , or by force , open themselves a way toward the object they wished to attain , however well it might be defended , or however distant it may seem .","('way', 'chemin', 'caminar')",2,86,2
"tranquil on this important point , aramis continued his way with d’artagnan , and both soon arrived at athos ’s dwelling .","('way', 'chemin', 'caminar')",2,9,2
""" gentlemen , "" he said in a calm voice , "" there are two ways of dying under the conditions in which we 're placed . ""","('way', 'manière', 'manera')",4,15,4
""" i will show you the way , mr . hubbard , if you will kindly follow me . or perhaps you had better go in front . i am afraid it is right at the top of the house . we will go up by the front staircase , as it is wider . ""","('way', 'chemin', 'caminar')",2,6,2
"d’artagnan will give each of us his instructions . i will go by the way of boulogne to clear the way ; athos will set out two hours after , by that of amiens ; aramis will follow us by that of noyon ; as to d’artagnan , he will go by what route he thinks is best , in planchet ’s clothes , while planchet will follow us like d’artagnan , in the uniform of the guards . ""","('way', 'chemin', 'caminar')",2,20,2
"in this way , shots being fired from four different points at once , the convicts would be led to believe that the island was both largely peopled and strongly defended .","('way', 'façon', 'manera')",1,2,1
"their evident intention was to penetrate into the channel , and cut off the colonists posted on the islet , in such a way , that whatever their number might be , being placed between the fire from the boat and the fire from the brig , they would find themselves in a very disadvantageous position .","('way', 'manière', 'manera')",4,23,4
"in this way , by means of a long rope reaching to the ground , which enabled them to regulate the motive power , they could rise in the basket to the door of granite house .","('way', 'façon', 'manera')",1,2,1
""" it is evident , "" i cried , "" the marine deposits formed in the second period , these shales , limestones , and sandstones . we are turning away from the primary granite . we are just as if we were people of hamburg going to lübeck by way of hanover ! ""","('way', 'chemin', 'caminar')",2,50,2
""" what ! "" he exclaimed , "" are you quitting me already , and in that way ? ""","('way', 'manière', 'manera')",5,17,4
"they understood , then , from the few words which escaped from d’artagnan , what affair was in hand , and as they thought that overtaking his man , or losing sight of him , d’artagnan would return to his rooms , they kept on their way .","('way', 'chemin', 'caminar')",2,46,2
"but still we marched on , and i alone was forgetting the length of the way by losing myself in the midst of geological contemplations . the temperature remained what it had been during our passage through the lava and schists . only my sense of smell was forcibly affected by an odour of protocarburet of hydrogen . i immediately recognised in this gallery the presence of a considerable quantity of the dangerous gas called by miners firedamp , the explosion of which has often occasioned such dreadful catastrophes .","('way', 'route', 'caminar')",3,15,3
""" we must return , "" i exclaimed vehemently ; "" we must go back on our way to snæfell . may god give us strength to climb up the crater again ! ""","('way', 'chemin', 'caminar')",2,17,2
"neb and pencroft dragged the bellows on a hurdle ; also a quantity of vegetables and animals , which they besides could renew on the way .","('way', 'route', 'caminar')",3,25,3
"the exploration of these dense masses of wood was difficult in the extreme , and the reporter never ventured there without the pocket - compass , for the sun scarcely pierced through the thick foliage and it would have been very difficult for them to retrace their way .","('way', 'chemin', 'caminar')",2,47,2
"on their way they met grimaud . athos made him a sign to come with them . grimaud , according to custom , obeyed in silence ; the poor lad had nearly come to the pass of forgetting how to speak .","('way', 'route', 'caminar')",3,2,3
""" i 've no more objections to raise , "" i replied . "" i 'll only ask you , captain : how can you light your way at the bottom of the ocean ? ""","('way', 'route', 'caminar')",3,27,3
