text,sense,label,ind,new_label
"towards midday the balloon was hovering above the sea at a height of only 2,000 feet . it contained 50,000 cubic feet of gas , and , thanks to its capacity , it could maintain itself a long time in the air , although it should reach a great altitude or might be thrown into a horizontal position .","('thank', 'grâce', 'gracia')",0,27,0
"thanks for your devotedness , gentlemen .","('thank', 'merci', 'gracia')",1,0,1
""" thanks , captain , "" said mr . fogg .","('thank', 'merci', 'gracia')",1,1,1
""" ah , bah ! "" said d’artagnan ; "" you have at some wicket of the louvre a concierge who is devoted to you , and who , thanks to a password , would-- ""","('thank', 'grâce', 'gracia')",0,29,0
"passing alongside one of them , d’artagnan fancied he perceived on board it the woman of meung -- the same whom the unknown gentleman had called milady , and whom d’artagnan had thought so handsome ; but thanks to the current of the stream and a fair wind , his vessel passed so quickly that he had little more than a glimpse of her .","('thank', 'grâce', 'gracia')",0,37,0
"he had doublets cut out of his old clothes and cast - off cloaks for mousqueton , and thanks to a very intelligent tailor , who made his clothes look as good as new by turning them , and whose wife was suspected of wishing to make porthos descend from his aristocratic habits , mousqueton made a very good figure when attending on his master .","('thank', 'grâce', 'gracia')",0,18,0
"it is true that the old house stood slightly off the perpendicular , and bulged out a little towards the street ; its roof sloped a little to one side , like the cap over the left ear of a tugendbund student ; its lines wanted accuracy ; but after all , it stood firm , thanks to an old elm which buttressed it in front , and which often in spring sent its young sprays through the window panes .","('thank', 'grâce', 'gracia')",0,56,0
""" good heavens , conseil , it 's just like old times in my office at the botanical gardens in paris ! i accept your kind wishes and i thank you for them . only , i 'd like to know what you mean by a ' happy year ' under the circumstances in which we 're placed . is it a year that will bring our imprisonment to an end , or a year that will see this strange voyage continue ? ""","('thank', 'remercier', 'agradecer')",2,29,2
""" thanks , my boy , "" replied harding ; "" it will do -- for this morning at least . ""","('thank', 'merci', 'gracia')",1,1,1
""" thanks , d’artagnan , thanks ! "" cried aramis , almost in a state of delirium .","('thank', 'merci', 'gracia')",1,1,1
""" thanks , d’artagnan , thanks ! "" cried aramis , almost in a state of delirium .","('thank', 'merci', 'gracia')",1,5,1
""" yes , but yesterday at five o’clock in the afternoon , thanks to you , she escaped . ""","('thank', 'grâce', 'gracia')",0,12,0
""" sir , "" i told the captain , "" thank you for placing this library at my disposal . there are scientific treasures here , and i 'll take advantage of them . ""","('thank', 'remercier', 'agradecer')",2,10,2
""" i have been sufficiently unjust to believe so ; but during the last two or three days i have obtained proof to the contrary , for which i thank god -- for it would have cost me very dear to think she had forgotten me .","('thank', 'remercier', 'agradecer')",2,29,2
"his plan was bold , but it might succeed , thanks to the darkness of the night .","('thank', 'grâce', 'gracia')",0,10,0
""" your lordship does me much honor , "" said the host , "" and i thank you sincerely for your kind wish . ""","('thank', 'remercier', 'agradecer')",2,16,2
"the result was that , thanks to these attentions , the stranger resumed a more human appearance , and it even seemed as if his eyes had become milder .","('thank', 'grâce', 'gracia')",0,5,0
"porthos succeeded him ; and thanks to one of those disappearances to which he was accustomed , he was able to provide for the wants of all for a fortnight . at last it became aramis ’s turn , who performed it with a good grace and who succeeded -- as he said , by selling some theological books -- in procuring a few pistoles .","('thank', 'grâce', 'gracia')",0,5,0
"but now , thanks to ayrton 's devotion , cyrus harding would not be surprised , he would know the strength of his adversaries , and would make his arrangements accordingly .","('thank', 'grâce', 'gracia')",0,3,0
"when cyrus harding and his companions recovered consciousness , thanks to the attention lavished upon them , they found themselves in the cabin of a steamer , without being able to comprehend how they had escaped death .","('thank', 'grâce', 'gracia')",0,9,0
""" i thank you , madame , "" said he , "" for the deference you have shown to my wishes , but i think you want two of the studs , and i bring them back to you . ""","('thank', 'remercier', 'agradecer')",2,2,2
""" thanks , madame ! "" said porthos , "" but i do n’t like to abuse your kindness ; besides , i must think of my outfit ! ""","('thank', 'merci', 'gracia')",1,1,1
"the sailor was wounded himself , but his wound was insignificant , as were those of his companions ; for thanks to their firearms they had been almost always able to keep their assailants at a distance .","('thank', 'grâce', 'gracia')",0,20,0
"top 's instinct was useful to the hunters , who , thanks to the intelligent animal , were enabled to discover the road by which they had come .","('thank', 'grâce', 'gracia')",0,11,0
"thanks to this double gift and the spotless name that accompanied it , m. de treville was admitted into the household of the young prince where he made such good use of his sword , and was so faithful to his motto , that louis xiii , one of the good blades of his kingdom , was accustomed to say that if he had a friend who was about to fight , he would advise him to choose as a second , himself first , and treville next -- or even , perhaps , before himself .","('thank', 'grâce', 'gracia')",0,0,0
""" the nautilus is made up of two hulls , one inside the other ; between them , joining them together , are iron t - bars that give this ship the utmost rigidity . in fact , thanks to this cellular arrangement , it has the resistance of a stone block , as if it were completely solid . its plating ca n't give way ; it 's self - adhering and not dependent on the tightness of its rivets ; and due to the perfect union of its materials , the solidarity of its construction allows it to defy the most violent seas .","('thank', 'grâce', 'gracia')",0,38,0
"this smile appeared to d’artagnan to be of bad augury . only , as our gascon was not easily intimidated -- or rather , thanks to a great pride natural to the men of his country , he did not allow one easily to see what was passing in his mind when that which was passing at all resembled fear -- he placed himself haughtily in front of messieurs the guards , and waited with his hand on his hip , in an attitude by no means deficient in majesty .","('thank', 'grâce', 'gracia')",0,24,0
"top had done wonders , and not a bird had been lost , thanks to his zeal and cleverness .","('thank', 'grâce', 'gracia')",0,13,0
""" oh , anywhere . here : this will do . i do n't want to have it hung up . just lean it against the wall . thanks . ""","('thank', 'merci', 'gracia')",1,28,1
"ah , thanks , felton , thanks ! ""","('thank', 'merci', 'gracia')",1,2,1
"so far , everything had succeeded , thanks to the activity of these courageous and intelligent men .","('thank', 'grâce', 'gracia')",0,7,0
"and now , thanks to the knowledge of their captain , and their own intelligence , they were regular colonists , furnished with arms , tools , and instruments ; they had been able to turn to their profit the animals , plants , and minerals of the island , that is to say , the three kingdoms of nature .","('thank', 'grâce', 'gracia')",0,3,0
"although la rochelle was invested , however certain success might appear -- thanks to the precautions taken , and above all to the dyke , which prevented the entrance of any vessel into the besieged city -- the blockade might last a long time yet . this was a great affront to the king ’s army , and a great inconvenience to the cardinal , who had no longer , it is true , to embroil louis xiii with anne of austria -- for that affair was over -- but he had to adjust matters for m. de bassompierre , who was embroiled with the duc d’angouleme .","('thank', 'grâce', 'gracia')",0,12,0
""" thanks , my brave friend ! "" cried milady ; "" and when shall i be avenged ? ""","('thank', 'merci', 'gracia')",1,1,1
""" he relates that he met at brussels rochefort , the ame damnee of the cardinal disguised as a capuchin , and that this cursed rochefort , thanks to his disguise , had tricked monsieur de laigues , like a ninny as he is . ""","('thank', 'grâce', 'gracia')",0,27,0
"what ! the cardinal sets a spy upon a gentleman , has his letters stolen from him by means of a traitor , a brigand , a rascal - has , with the help of this spy and thanks to this correspondence , chalais ’s throat cut , under the stupid pretext that he wanted to kill the king and marry monsieur to the queen !","('thank', 'grâce', 'gracia')",0,38,0
"she seemed , however , by certain signs , to recognize a door , and approaching that door , "" and now , monsieur , "" said she , "" it is here i have business ; a thousand thanks for your honorable company , which has saved me from all the dangers to which , alone i was exposed .","('thank', 'merci', 'gracia')",1,39,1
"breakfast was over , and none had breakfasted . thanks being returned for what we had not got , and a second hymn chanted , the refectory was evacuated for the schoolroom .","('thank', 'grâce', 'gracia')",0,9,0
"by next evening , thanks to the industry and skill of our guide , the raft was made . it was ten feet by five ; the planks of surturbrand , braced strongly together with cords , presented an even surface , and when launched this improvised vessel floated easily upon the waves of the liedenbrock sea .","('thank', 'grâce', 'gracia')",0,4,0
""" it may be so , "" replied cyrus harding , "" for the ancient track of the lava is still open ; and thanks to this , the crater has hitherto overflowed towards the north .","('thank', 'grâce', 'gracia')",0,24,0
""" no ; but thanks to this diamond , "" replied the young man .","('thank', 'grâce', 'gracia')",0,4,0
""" thanks , my brave lover ; but as you are satisfied of my love , you must , in your turn , satisfy me of yours .","('thank', 'merci', 'gracia')",1,1,1
"so that now , thanks be to god , we do not want , as monsieur can testify , for partridges , rabbits , carp or eels -- all light , wholesome food , suitable for the sick . ""","('thank', 'grâce', 'gracia')",0,4,0
""" people like you -- the wilful sunbeams of life -- don't commit crimes , dorian . but i am much obliged for the compliment , all the same . and now tell me-- reach me the matches , like a good boy -- thanks -- what are your actual relations with sibyl vane ? ""","('thank', 'merci', 'gracia')",1,44,1
"in an instant his sword glittered in his hand , and he sprang upon his adversary , whom , thanks to his great youthfulness , he hoped to intimidate .","('thank', 'grâce', 'gracia')",0,19,0
""" alan ! this is kind of you . i thank you for coming . ""","('thank', 'remercier', 'agradecer')",2,10,2
""" thanks , "" said mr . fogg to the detective , as soon as they were out of the crowd .","('thank', 'merci', 'gracia')",1,1,1
"it may be observed that at the very moment when , thanks to the ray of the sun , he perceived the gun barrel , he was thinking with astonishment on the forbearance of his eminence with respect to him .","('thank', 'grâce', 'gracia')",0,11,0
""" thanks , my captain ! "" replied d’artagnan , who wished for nothing better than an opportunity to distinguish himself under the eye of the lieutenant general .","('thank', 'merci', 'gracia')",1,1,1
"passepartout was now the only person left in the car , and the elder , looking him full in the face , reminded him that , two years after the assassination of joseph smith , the inspired prophet , brigham young , his successor , left nauvoo for the banks of the great salt lake , where , in the midst of that fertile region , directly on the route of the emigrants who crossed utah on their way to california , the new colony , thanks to the polygamy practised by the mormons , had flourished beyond expectations .","('thank', 'grâce', 'gracia')",0,86,0
"d’artagnan ’s bearing became still more imposing . thanks to the sale of his horse , he commenced his career with four more crowns than m. de treville possessed at the commencement of his .","('thank', 'grâce', 'gracia')",0,8,0
"i confess that such discussions with the canadian always baffled me . i did n't want to restrict my companions ' freedom in any way , and yet i had no desire to leave captain nemo . thanks to him and his submersible , i was finishing my undersea research by the day , and i was rewriting my book on the great ocean depths in the midst of its very element . would i ever again have such an opportunity to observe the ocean 's wonders ? absolutely not ! so i could n't entertain this idea of leaving the nautilus before completing our course of inquiry .","('thank', 'grâce', 'gracia')",0,37,0
