text,sense,label,ind,new_label
"athos listened to his projects , then shook his head , and recommended prudence to him with a shade of bitterness .","('project', 'projet', 'proyecto')",0,4,0
"as little sensitive as was the heart of d’artagnan , he was touched by this mute sorrow ; but he held too tenaciously to his projects , above all to this one , to change the program which he had laid out in advance .","('project', 'projet', 'proyecto')",0,25,0
it was on the 10th of january that he made known his project to his companions .,"('project', 'projet', 'proyectar')",1,12,1
"these two projects would help to solve the difficulty as to their clothing , which was now serious .","('project', 'projet', 'proyecto')",0,2,0
"it is useless to say with what enthusiasm all , especially pencroft , received this project .","('project', 'projet', 'proyectar')",1,15,1
"before putting their project of exploring the yet unknown parts of the island into execution , they wished to get all possible work finished .","('project', 'projet', 'proyecto')",0,3,0
"but alas , if he was the friend of d’artagnan , he must have lent him his assistance in all the proceedings by whose aid the queen had defeated the project of his eminence ; if he was the friend of d’artagnan , he was the enemy of the cardinal ; and she doubtless would succeed in involving him in the vengeance by which she hoped to destroy the young musketeer .","('project', 'projet', 'proyecto')",0,30,0
"god of goodness ! wilt thou allow the frightful projects of this man to be accomplished ? ""","('project', 'projet', 'proyecto')",0,9,0
"as soon as they had passed over the mercy bridge , the engineer raised it and returned , intending to put into execution a project for the performance of which he wished to be alone .","('project', 'projet', 'proyectar')",1,24,1
"now this project was to minutely explore the interior well , the mouth of which was on a level with the passage of granite house , and which communicated with the sea , since it formerly supplied a way to the waters of the lake .","('project', 'projet', 'proyectar')",1,2,1
"the level of the lake would , no doubt , be somewhat lowered by this fresh discharge of its waters , but cyrus harding had ascertained that the volume of water in the red creek was considerable enough to allow of the execution of this project .","('project', 'projet', 'proyectar')",1,45,1
"he expressed to him the fears he entertained with respect to her majesty ; he related to him what he had heard of the projects of the cardinal with regard to buckingham , and all with a tranquillity and candor of which m. de treville was the more the dupe , from having himself , as we have said , observed something fresh between the cardinal , the king , and the queen .","('project', 'projet', 'proyecto')",0,24,0
"then d’artagnan , disposed to become the most tender of lovers , was at the same time a very devoted friend , in the midst of his amorous projects for the mercer ’s wife , he did not forget his friends .","('project', 'projet', 'proyecto')",0,28,0
"cyrus harding 's project had succeeded , but , according to his usual habit he showed no satisfaction ; with closed lips and a fixed look , he remained motionless .","('project', 'projet', 'proyectar')",1,3,1
ayrton perceived that he could no longer hope to carry out his project .,"('project', 'projet', 'proyectar')",1,12,1
during these two days harding busied himself in executing a project which would completely guard granite house against any surprise .,"('project', 'projet', 'proyectar')",1,10,1
