text,sense,label,ind,new_label
"and he let his head sink upon his hands , while two large tears rolled down his cheeks .","('tear', 'larme', 'lágrima')",0,13,0
"as to neb , his red eyes showed how he had cried , and the tears which he could not restrain told too clearly that he had lost all hope .","('tear', 'larme', 'lágrima')",0,15,0
""" do n't talk any more of those days , sir , "" i interrupted , furtively dashing away some tears from my eyes ; his language was torture to me ; for i knew what i must do -- and do soon -- and all these reminiscences , and these revelations of his feelings only made my work more difficult .","('tear', 'larme', 'lágrima')",0,20,0
a rogue does not laugh in the same way that an honest man does ; a hypocrite does not shed the tears of a man of good faith .,"('tear', 'larme', 'lágrima')",0,21,0
""" go away , harry , "" cried the lad . "" i want to be alone . basil , you must go . ah ! ca n't you see that my heart is breaking ? "" the hot tears came to his eyes . his lips trembled , and rushing to the back of the box , he leaned up against the wall , hiding his face in his hands .","('tear', 'larme', 'lágrima')",0,39,0
helen she held a little longer than me : she let her go more reluctantly ; it was helen her eye followed to the door ; it was for her she a second time breathed a sad sigh ; for her she wiped a tear from her cheek .,"('tear', 'larme', 'lágrima')",0,44,0
"conceal your wounds when you have any ; silence is the last joy of the unhappy . beware of giving anyone the clue to your griefs ; the curious suck our tears as flies suck the blood of a wounded hart . ""","('tear', 'larme', 'lágrima')",0,31,0
"the door opened gently ; the beautiful supplicant pretended not to hear the noise , and in a voice broken by tears , she continued :","('tear', 'larme', 'lágrima')",0,21,0
"when i returned to partial life my face was wet with tears . how long that state of insensibility had lasted i can not say . i had no means now of taking account of time . never was solitude equal to this , never had any living being been so utterly forsaken .","('tear', 'larme', 'lágrima')",0,11,0
""" my gallant ned , "" i replied , "" for poets a pearl is a tear from the sea ; for orientals it 's a drop of solidified dew ; for the ladies it 's a jewel they can wear on their fingers , necks , and ears that 's oblong in shape , glassy in luster , and formed from mother - of - pearl ; for chemists it 's a mixture of calcium phosphate and calcium carbonate with a little gelatin protein ; and finally , for naturalists it 's a simple festering secretion from the organ that produces mother - of - pearl in certain bivalves . ""","('tear', 'larme', 'lágrima')",0,16,0
they embraced each other with a flood of tears . candide charged him not to forget the old woman . cacambo set out the same day . this cacambo was a very honest fellow .,"('tear', 'larme', 'lágrima')",0,8,0
"the bitter check had wrung from me some tears ; and now , as i sat poring over the crabbed characters and flourishing tropes of an indian scribe , my eyes filled again .","('tear', 'larme', 'lágrima')",0,8,0
"while i tried to devour my tears , a fit of coughing seized helen ; it did not , however , wake the nurse ; when it was over , she lay some minutes exhausted ; then she whispered--","('tear', 'larme', 'lágrima')",0,6,0
""" nothing , indeed , "" thought i , as i struggled to repress a sob , and hastily wiped away some tears , the impotent evidences of my anguish .","('tear', 'larme', 'lágrima')",0,22,0
"may your eyes never shed such stormy , scalding , heart - wrung tears as poured from mine .","('tear', 'larme', 'lágrima')",0,13,0
"i knew by her stony eye -- opaque to tenderness , indissoluble to tears -- that she was resolved to consider me bad to the last ; because to believe me good would give her no generous pleasure : only a sense of mortification .","('tear', 'larme', 'lágrima')",0,13,0
"some recollection doubtless had flashed across his brain , and to use cyrus harding 's expression , by those tears he was once more a man .","('tear', 'larme', 'lágrima')",0,19,0
it brought tears to my eyes to hear him say these words .,"('tear', 'larme', 'lágrima')",0,2,0
""" alas ! she can not speak , "" said the maid . the sick lady then put a plump hand out of the bed and candide first bathed it with tears , then filled it with diamonds , leaving a purse of gold upon the easy chair .","('tear', 'larme', 'lágrima')",0,31,0
"he stood there for some minutes looking at the dead body . as he rode home , his eyes were full of tears , for he knew he was safe .","('tear', 'larme', 'lágrima')",0,22,0
"am i leaving you without a tear -- without a kiss -- without a word ? ""","('tear', 'larme', 'lágrima')",0,6,0
"he was deeply displeased by what had occurred that day ; cordiality would not warm , nor tears move him .","('tear', 'larme', 'lágrima')",0,17,0
"the next day , february 7 , we entered the strait of bab el mandeb , whose name means "" gate of tears "" in the arabic language . twenty miles wide , it 's only fifty - two kilometers long , and with the nautilus launched at full speed , clearing it was the work of barely an hour . but i did n't see a thing , not even perim island where the british government built fortifications to strengthen aden 's position . there were many english and french steamers plowing this narrow passageway , liners going from suez to bombay , calcutta , melbourne , réunion island , and mauritius ; far too much traffic for the nautilus to make an appearance on the surface . so it wisely stayed in midwater .","('tear', 'larme', 'lágrima')",0,22,0
"when a door , at length , closed upon her , my glance sought instinctively and eagerly the countenance of the brother ; but he had buried his face in his hands , and i could only perceive that a far more than ordinary wanness had overspread the emaciated fingers through which trickled many passionate tears .","('tear', 'larme', 'lágrima')",0,55,0
"the specter looked at him very earnestly , shed tears and threw his arms about his neck .","('tear', 'larme', 'lágrima')",0,9,0
"no ruth met my ruth . _ he _ experienced no suffering from estrangement -- no yearning after reconciliation ; and though , more than once , my fast falling tears blistered the page over which we both bent , they produced no more effect on him than if his heart had been really a matter of stone or metal .","('tear', 'larme', 'lágrima')",0,30,0
"by degrees the enchantress had clothed herself with that magic adornment which she assumed and threw aside at will ; that is to say , beauty , meekness , and tears -- and above all , the irresistible attraction of mystical voluptuousness , the most devouring of all voluptuousness .","('tear', 'larme', 'lágrima')",0,30,0
"and then a spasm constricted her mouth for an instant : as it passed away she turned and left the room , and so did i. neither of us had dropt a tear .","('tear', 'larme', 'lágrima')",0,32,0
"gideon spilett approved of the sailor 's opinion that it was best not to divide , and herbert was obliged to give up his project ; but two large tears fell from his eyes .","('tear', 'larme', 'lágrima')",0,29,0
"i wish to foster , not to blight -- to earn gratitude , not to wring tears of blood -- no , nor of brine : my harvest must be in smiles , in endearments , in sweet -- that will do .","('tear', 'larme', 'lágrima')",0,16,0
"long as we have been parted , hot tears as i have wept over our separation , i never thought that while i was mourning her , she was loving another !","('tear', 'larme', 'lágrima')",0,8,0
