text,ind,sense,label
"at the first glance , and by the joy which was painted on his countenance , the worthy captain plainly perceived that something new was on foot .",3,"('glance', 'oeil', 'ojear')",0
"without waiting for the permission of his host , d’artagnan went quickly into the house , and cast a rapid glance at the bed .",20,"('glance', 'oeil', 'ojear')",0
"having thrown a rapid glance around him , the engineer seated himself on a block of stone .",4,"('glance', 'oeil', 'mirar')",1
"d’artagnan bowed to mme . bonacieux , darting at her the most loving glance that he could possibly concentrate upon her charming little person ; and while he descended the stairs , he heard the door closed and double - locked .",13,"('glance', 'oeil', 'mirar')",1
but an imperious glance from the stranger stopped him short ; he bowed humbly and retired .,3,"('glance', 'oeil', 'mirar')",1
with a single glance the prisoner took in the apartment in its minutest details .,3,"('glance', 'regard', 'mirar')",2
she cast a glance at the door ; the baron had had a plank nailed over the grating . he no doubt feared that by this opening she might still by some diabolical means corrupt her guards .,3,"('glance', 'oeil', 'mirar')",1
""" indeed ! "" thought porthos , casting a glance at the three hungry clerks -- for the errand boy , as might be expected , was not admitted to the honors of the magisterial table , "" in my cousin ’s place , i would not keep such gourmands !",9,"('glance', 'regard', 'mirar')",2
"the queen cast a glance around her , and saw the cardinal behind , with a diabolical smile on his countenance .",4,"('glance', 'regard', 'mirar')",2
"he was well known at the hotel of the musketeers , where everyone considered him a good comrade . m. de treville , who had appreciated him at the first glance and who bore him a real affection , never ceased recommending him to the king .",30,"('glance', 'oeil', 'ojear')",0
"athos cast a cold and indifferent glance upon the objects we have described , and at the invitation of him whom he came to seek sat down near him .",6,"('glance', 'oeil', 'ojear')",0
"during the time which lord de winter took to shut the door , close a shutter , and draw a chair near to his sister - in - law ’s fauteuil , milady , anxiously thoughtful , plunged her glance into the depths of possibility , and discovered all the plan , of which she could not even obtain a glance as long as she was ignorant into whose hands she had fallen .",39,"('glance', 'regard', 'mirar')",2
"my uncle shot a triumphant glance at me . "" now for the crater ! "" he cried .",5,"('glance', 'oeil', 'mirar')",1
"as he passed among the busy crowd , fix , according to habit , scrutinised the passers - by with a keen , rapid glance .",24,"('glance', 'oeil', 'mirar')",1
"fix took up a position , and carefully examined each face and figure which made its appearance . presently one of the passengers , after vigorously pushing his way through the importunate crowd of porters , came up to him and politely asked if he could point out the english consulate , at the same time showing a passport which he wished to have visaed . fix instinctively took the passport , and with a rapid glance read the description of its bearer . an involuntary motion of surprise nearly escaped him , for the description in the passport was identical with that of the bank robber which he had received from scotland yard .",76,"('glance', 'oeil', 'mirar')",1
"dorian heaved a sigh of relief as he saw the gardener approaching . the man touched his hat , glanced for a moment at lord henry in a hesitating manner , and then produced a letter , which he handed to his master . "" her grace told me to wait for an answer , "" he murmured .",19,"('glance', 'regarder', 'mirar')",3
"if it was mme . bonacieux and if she was returning to paris , why this fugitive rendezvous , why this simple exchange of a glance , why this lost kiss ?",25,"('glance', 'oeil', 'mirar')",1
"in a few minutes the settlers had reached the lower point of the lake , and a glance showed them that the object had been attained .",17,"('glance', 'oeil', 'ojear')",0
"you may be sure i felt stirred up . my eyes were dim , i could scarcely see . i had laid the paper upon the table . at a glance i could tell the whole secret .",30,"('glance', 'regard', 'mirar')",2
d’artagnan cast a glance around him .,3,"('glance', 'oeil', 'ojear')",0
d’artagnan then cast an anxious and rapid glance over the field of battle .,7,"('glance', 'oeil', 'mirar')",1
"according to the laws of dueling at that period , d’artagnan was at liberty to assist whom he pleased . while he was endeavoring to find out which of his companions stood in greatest need , he caught a glance from athos .",39,"('glance', 'oeil', 'mirar')",1
the glance was of sublime eloquence .,1,"('glance', 'oeil', 'mirar')",1
"on her side the lady , who from time to time blushed , darted with the rapidity of lightning a glance toward the inconstant porthos ; and then immediately the eyes of porthos wandered anxiously .",20,"('glance', 'oeil', 'mirar')",1
by one o'clock his glance alone showed signs of life .,4,"('glance', 'regard', 'mirar')",2
""" no , sire , "" replied treville , who saw at the first glance how things would go , "" on the contrary , they are good creatures , as meek as lambs , and have but one desire , i ’ll be their warranty . and that is that their swords may never leave their scabbards but in your majesty ’s service .",14,"('glance', 'oeil', 'ojear')",0
"milady answered by a glance which said , "" is that all?--speak , then . """,4,"('glance', 'oeil', 'ojear')",0
"and then accompanying the glance with explanatory words , "" that is but too just , "" said she , tenderly .",4,"('glance', 'oeil', 'mirar')",1
"but this time our gascon saw at a glance all the advantage to be derived from the love which kitty had just confessed so innocently , or so boldly : the interception of letters addressed to the comte de wardes , news on the spot , entrance at all hours into kitty ’s chamber , which was contiguous to her mistress ’s .",8,"('glance', 'oeil', 'ojear')",0
"hallward glanced round him with a puzzled expression . the room looked as if it had not been lived in for years . a faded flemish tapestry , a curtained picture , an old italian cassone , and an almost empty book - case -- that was all that it seemed to contain , besides a chair and a table . as dorian gray was lighting a half - burned candle that was standing on the mantelshelf , he saw that the whole place was covered with dust and that the carpet was in holes . a mouse ran scuffling behind the wainscoting . there was a damp odour of mildew .",1,"('glance', 'regarder', 'mirar')",3
"an instant after , the broken door was removed , and the pale face of athos appeared , who with a rapid glance took a survey of the surroundings .",22,"('glance', 'oeil', 'ojear')",0
"he cast a rapid glance around the room , and perceived that one of his men was missing .",4,"('glance', 'oeil', 'ojear')",0
"harding took all this in at a glance , and without hesitating , followed by the lad , he entered the enormous chasm in the midst of an increasing obscurity .",7,"('glance', 'oeil', 'mirar')",1
"such was the development of this part of the island , which the settlers took in at a glance , while stopping for an instant .",18,"('glance', 'oeil', 'mirar')",1
"and taking it from felton , he cast a rapid glance over the paper , and perceiving that it was the one that had been mentioned to him , he placed it on the table , took a pen , and prepared to sign it .",10,"('glance', 'oeil', 'ojear')",0
"the poor girl ventured a glance at d’artagnan which said , "" see how i suffer on your account ! """,5,"('glance', 'oeil', 'ojear')",0
"our glances , however , rested not long upon the dead — for we could not regard her unawed .",1,"('glance', 'regard', 'mirar')",2
"then , casting a glance on the handsome young man , who was scarcely twenty - five years of age , and whom he was leaving in his gore , deprived of sense and perhaps dead , he gave a sigh for that unaccountable destiny which leads men to destroy each other for the interests of people who are strangers to them and who often do not even know that they exist .",4,"('glance', 'oeil', 'ojear')",0
"the young man cast a glance at the first musket and saw , with a certain degree of inquietude , that it was leveled in his direction ; but as soon as he perceived that the orifice of the barrel was motionless , he threw himself upon the ground .",5,"('glance', 'oeil', 'ojear')",0
"this time it was not a host but a hostess who received him . d’artagnan was a physiognomist . his eye took in at a glance the plump , cheerful countenance of the mistress of the place , and he at once perceived there was no occasion for dissembling with her , or of fearing anything from one blessed with such a joyous physiognomy .",25,"('glance', 'oeil', 'ojear')",0
