text,ind,sense,label
"the young woman and the young man , without taking the trouble to shut the door after them , descended the rue des fossoyeurs rapidly , turned into the rue des fosses - monsieur - le - prince , and did not stop till they came to the place st . sulpice .",13,"('shut', 'refermer', 'cerrar')",0
"passepartout heard the street door shut once ; it was his new master going out . he heard it shut again ; it was his predecessor , james forster , departing in his turn .",5,"('shut', 'fermer', 'cerrar')",1
"passepartout heard the street door shut once ; it was his new master going out . he heard it shut again ; it was his predecessor , james forster , departing in his turn .",19,"('shut', 'fermer', 'cerrar')",1
"but his habit of silence gained upon him day by day , and was infecting us . external objects produce decided effects upon the brain . a man shut up between four walls soon loses the power to associate words and ideas together . how many prisoners in solitary confinement become idiots , if not mad , for want of exercise for the thinking faculty !",28,"('shut', 'enferme', 'encerrar')",2
"on entering this holy place , the poor penitent was unable to shut the door so close as to prevent the passions he fled from entering with him .",12,"('shut', 'refermer', 'cerrar')",0
"suddenly there came a knock to the door , and he heard lord henry 's voice outside . "" my dear boy , i must see you . let me in at once . i ca n't bear your shutting yourself up like this . """,39,"('shut', 'barricader', 'encerrar')",3
"the officer saw that the baggage was fastened carefully behind the carriage ; and this operation ended , he took his place beside milady , and shut the door .",26,"('shut', 'refermer', 'cerrar')",0
"by eight o'clock passepartout had packed the modest carpet - bag , containing the wardrobes of his master and himself ; then , still troubled in mind , he carefully shut the door of his room , and descended to mr . fogg .",30,"('shut', 'fermer', 'cerrar')",1
"milady shut the window , extinguished the lamp , and went , as felton had desired her , to lie down on the bed .",1,"('shut', 'refermer', 'cerrar')",0
"during the time which lord de winter took to shut the door , close a shutter , and draw a chair near to his sister - in - law ’s fauteuil , milady , anxiously thoughtful , plunged her glance into the depths of possibility , and discovered all the plan , of which she could not even obtain a glance as long as she was ignorant into whose hands she had fallen .",9,"('shut', 'fermer', 'cerrar')",1
"phileas fogg was in prison . he had been shut up in the custom house , and he was to be transferred to london the next day .",9,"('shut', 'enfermer', 'encerrar')",4
""" besides , "" said athos , waiting till d’artagnan , who went to thank monsieur de treville , had shut the door , "" besides , there is that beautiful ring which beams from the finger of our friend .",20,"('shut', 'fermer', 'cerrar')",1
"lord de winter went out , making a sign to felton , who followed him , shutting the door after him .",16,"('shut', 'fermer', 'cerrar')",1
""" right into its mouth , my honest neb ! "" replied herbert , "" but you are not afraid that it will shut upon us , are you ? """,23,"('shut', 'referme', 'cerrar')",5
""" well , "" said the prisoner , when the door was shut , "" i am not so far advanced as i believed .",12,"('shut', 'refermer', 'cerrar')",0
"d’artagnan , who had secured the key , shut himself up in the closet without reply .",8,"('shut', 'enfermer', 'encerrar')",4
"planchet mounted by the window and installed himself across the doorway , while grimaud went and shut himself up in the stable , undertaking that by five o’clock in the morning he and the four horses should be ready .",16,"('shut', 'enfermer', 'encerrarse')",6
""" i dare say , my dear , "" said lord henry , shutting the door behind her as , looking like a bird of paradise that had been out all night in the rain , she flitted out of the room , leaving a faint odour of frangipanni . then he lit a cigarette and flung himself down on the sofa .",13,"('shut', 'fermer', 'cerrar')",1
"and he darted out of the room , shut the door , and waited in the corridor , the soldier ’s half - pike in his hand , and as if he had mounted guard in his place .",8,"('shut', 'refermer', 'cerrar')",0
mr . fogg quietly shut the door .,4,"('shut', 'fermer', 'cerrar')",1
"and as if he only felt strength to detach himself by a violent effort from the hand he held , he sprang away , running , while mme . bonacieux knocked , as at the shutter , three light and regular taps . when he had gained the angle of the street , he turned . the door had been opened , and shut again ; the mercer ’s pretty wife had disappeared .",63,"('shut', 'refermer', 'cerrar')",0
"things passed as on the night before . d’artagnan concealed himself in his closet ; milady called , undressed , sent away kitty , and shut the door .",25,"('shut', 'refermer', 'cerrar')",0
"and the cardinal began to examine with the greatest attention the map of la rochelle , which , as we have said , lay open on the desk , tracing with a pencil the line in which the famous dyke was to pass which , eighteen months later , shut up the port of the besieged city .",49,"('shut', 'fermer', 'cerrar')",1
"at the cries of m. de treville , the whole assemblage rushed into the cabinet , he not thinking to shut the door against anyone , and all crowded round the wounded man .",20,"('shut', 'fermer', 'cerrar')",1
""" still more ; as soon as monsieur had left and disappeared round the corner of the street , monsieur bonacieux took his hat , shut his door , and set off at a quick pace in an opposite direction . """,25,"('shut', 'fermer', 'cerrar')",1
""" well , "" said mme . bonacieux , when her husband had shut the street door and she found herself alone ; "" that imbecile lacked but one thing to become a cardinalist .",13,"('shut', 'refermer', 'cerrar')",0
"ned land tried to lodge a complaint , but the only answer he got was a door shut in his face .",17,"('shut', 'fermer', 'cerrar')",1
"on the evening of the day after the arrest of poor bonacieux , as athos had just left d’artagnan to report at m. de treville ’s , as nine o’clock had just struck , and as planchet , who had not yet made the bed , was beginning his task , a knocking was heard at the street door . the door was instantly opened and shut ; someone was taken in the mousetrap .",66,"('shut', 'refermer', 'cerrar')",0
"aramis , who was constantly at work at his poem , shut himself up in athos ’s closet , and begged not to be disturbed before the moment of drawing swords .",11,"('shut', 'enfermer', 'encerrar')",4
""" at these words he retired . i heard the door open and shut , and i remained overwhelmed , less , i confess it , by my grief than by the mortification of not having avenged myself .",13,"('shut', 'refermer', 'cerrar')",0
"seeing me , she roused herself : she made a sort of effort to smile , and framed a few words of congratulation ; but the smile expired , and the sentence was abandoned unfinished . she put up her spectacles , shut the bible , and pushed her chair back from the table .",42,"('shut', 'fermer', 'cerrar')",1
""" no , my boy , "" replied the sailor ; "" they were in a copper box which shut very tightly ; and now what are we to do ? """,19,"('shut', 'fermer', 'cerrar')",1
"the king turned pale , and shut his note - book hastily . ' consider your verdict , ' he said to the jury , in a low , trembling voice .",6,"('shut', 'fermer', 'cerrar')",1
