text,ind,sense,label
""" days in summer , basil , are apt to linger , "" murmured lord henry . "" perhaps you will tire sooner than he will . it is a sad thing to think of , but there is no doubt that genius lasts longer than beauty . that accounts for the fact that we all take such pains to over - educate ourselves . in the wild struggle for existence , we want to have something that endures , and so we fill our minds with rubbish and facts , in the silly hope of keeping our place . the thoroughly well - informed man -- that is the modern ideal . and the mind of the thoroughly well - informed man is a dreadful thing . it is like a bric - a - brac shop , all monsters and dust , with everything priced above its proper value .",96,"('keep', 'garder', 'conservar')",0
"but this hypothesis of a war machine collapsed in the face of formal denials from the various governments . since the public interest was at stake and transoceanic travel was suffering , the sincerity of these governments could not be doubted . besides , how could the assembly of this underwater boat have escaped public notice ? keeping a secret under such circumstances would be difficult enough for an individual , and certainly impossible for a nation whose every move is under constant surveillance by rival powers .",57,"('keep', 'garder', 'guardar')",1
""" i see how it is , "" said fix . "" you have kept london time , which is two hours behind that of suez . you ought to regulate your watch at noon in each country . """,14,"('keep', 'garder', 'conservar')",0
""" well , eighteen , then . and i saw you with him the other night at the opera . "" she laughed nervously as she spoke , and watched him with her vague forget - me - not eyes . she was a curious woman , whose dresses always looked as if they had been designed in a rage and put on in a tempest . she was usually in love with somebody , and , as her passion was never returned , she had kept all her illusions . she tried to look picturesque , but only succeeded in being untidy . her name was victoria , and she had a perfect mania for going to church .",86,"('keep', 'garder', 'conservar')",0
"plantations and domestic animals would then have been infallibly destroyed , without a constant watch , and it was often necessary to make use of the guns to keep those dangerous visitors at a respectful distance .",28,"('keep', 'tenir', 'mantener')",2
""" that i can have nothing to say to a man who does not keep his word . """,14,"('keep', 'tenir', 'mantener')",2
"pencroft prepared to keep his promise by constructing a sort of raft , on which to make the passage of the mercy .",3,"('keep', 'tenir', 'cumplir')",3
""" you might keep some of your kisses for me , sibyl , i think , "" said the lad with a good - natured grumble .",3,"('keep', 'garder', 'guardar')",1
""" boat ahoy ! "" shouted the sailor , without thinking that perhaps it would be best to keep silence .",18,"('keep', 'garder', 'guardar')",1
"you have kept the richmond time , have you not ? """,2,"('keep', 'conserver', 'conservar')",4
""" he kept his word .",2,"('keep', 'tenir', 'mantener')",2
""" in that case , sir , i 'm forced to believe that you 've kept up relations with havana . """,15,"('keep', 'conserver', 'conservar')",4
"thank god , we can keep a secret . """,5,"('keep', 'garder', 'guardar')",1
""" no , gentlemen , i have kept the harness , "" said porthos .",7,"('keep', 'garder', 'guardar')",1
