text,ind,sense,label
i returned to the seminary .,1,"('return', 'rentrer', 'volver')",0
"i gave her one , they gave him two , you gave us three or more ; they all returned from him to you , though they were mine before .",19,"('return', 'revenir', 'volver')",1
"miss temple got up , took her hand and examined her pulse ; then she returned to her own seat : as she resumed it , i heard her sigh low .",15,"('return', 'retourner', 'volver')",2
"' but , it goes on "" they all returned from him to you , "" ' said alice .",9,"('return', 'revenir', 'volver')",1
"no , for a moment before he was dreading their return .",10,"('return', 'retour', 'volver')",3
"the colonists , a prey to a thousand confused thoughts , under the influence of violent excitement , waited all night , without leaving ayrton 's house , or returning to the spot where lay the bodies of the convicts .",29,"('return', 'retourner', 'volver')",2
"a half hour afterward , d’artagnan returned with the two thousand livres , and without having met with any accident .",6,"('return', 'revenir', 'volver')",1
"the communication was thus established between the two poles ; the current , starting from the positive pole , traversed the wire , passed through the magnet which was temporarily magnetized , and returned through the earth to the negative pole .",33,"('return', 'revenir', 'volver')",1
""" oh , from some heartbroken waiting woman , some desponding grisette ; from madame de chevreuse ’s chambermaid , perhaps , who was obliged to return to tours with her mistress , and who , in order to appear smart and attractive , stole some perfumed paper , and sealed her letter with a duchess ’s coronet . """,26,"('return', 'retourner', 'volver')",2
""" she was forced to return to tours ; she is not faithless ; she still loves me !",5,"('return', 'retourner', 'volver')",2
but in the meantime i would have to look for this narwhale in the northern pacific ocean ; which meant returning to france by way of the antipodes .,20,"('return', 'revenir', 'regresar')",4
""" and we will not return to granite house until we have found our benefactor , "" said herbert .",5,"('return', 'rentrer', 'volver')",0
"i waited now his return ; eager to disburthen my mind , and to seek of him the solution of the enigma that perplexed me .",4,"('return', 'retour', 'regresar')",5
""" captain , "" said the sailor , "" since you are speaking of game , if on my return , i was as certain of roasting it as i am of bringing it back-- """,19,"('return', 'retour', 'volver')",3
""" if , on my return , i find a fire at the house , i shall believe that the thunder itself came to light it . """,5,"('return', 'retour', 'volver')",3
"the canadian returned to conseil 's side . as soon as i was dressed , i went into the lounge . the compass was n't encouraging . the nautilus 's course was south - southwest . we were turning our backs on europe .",2,"('return', 'retourner', 'volver')",2
"i was not reprimanded for leaving my bed ; people had something else to think about ; no explanation was afforded then to my many questions ; but a day or two afterwards i learned that miss temple , on returning to her own room at dawn , had found me laid in the little crib ; my face against helen burns 's shoulder , my arms round her neck .",40,"('return', 'rentrer', 'volver')",0
"even the couroucous were invisible , and it was probable that the sailor would be obliged to return to the marshy part of the forest , in which he had so happily performed his grouse fishing .",17,"('return', 'revenir', 'volver')",1
""" have patience , "" replied the sailor , "" it is n't the game which will be wanting on our return . """,21,"('return', 'retour', 'volver')",3
""" well ! "" answered pencroft , "" i agree with you that the nobleman will return , and soon too .",16,"('return', 'revenir', 'volver')",1
"near the louvre the four friends met with m. de treville , who was returning from st . germain ; he stopped them to offer his compliments upon their appointments , which in an instant drew round them a hundred gapers .",14,"('return', 'revenir', 'volver')",1
""" at that time we did not know ayrton 's history ; we did not know that any one was likely to come some day to fetch him , and when we did know his history , the season was too advanced to allow us to return then to tabor island . """,46,"('return', 'retourner', 'volver')",2
