text,ind,sense,label
"now in mineralogy there are many half - greek and half - latin terms , very hard to articulate , and which would be most trying to a poet 's measures . i do n't wish to say a word against so respectable a science , far be that from me . true , in the august presence of rhombohedral crystals , retinasphaltic resins , gehlenites , fassaites , molybdenites , tungstates of manganese , and titanite of zirconium , why , the most facile of tongues may make a slip now and then .",35,"('wish', 'vouloir', 'querer')",0
"he wished to get up , and with their assistance he did so . they then proceeded together towards the little stream .",1,"('wish', 'vouloir', 'querer')",0
as master wishes,2,"('wish', 'plaire', 'gustar')",1
""" a true englishman does n't joke when he is talking about so serious a thing as a wager , "" replied phileas fogg , solemnly . "" i will bet twenty thousand pounds against anyone who wishes that i will make the tour of the world in eighty days or less ; in nineteen hundred and twenty hours , or a hundred and fifteen thousand two hundred minutes . do you accept ? """,37,"('wish', 'vouloir', 'querer')",0
""" as master wishes , "" conseil replied serenely .",3,"('wish', 'plaire', 'gustar')",1
""" as master wishes . """,3,"('wish', 'plaire', 'gustar')",1
"fix took up a position , and carefully examined each face and figure which made its appearance . presently one of the passengers , after vigorously pushing his way through the importunate crowd of porters , came up to him and politely asked if he could point out the english consulate , at the same time showing a passport which he wished to have visaed . fix instinctively took the passport , and with a rapid glance read the description of its bearer . an involuntary motion of surprise nearly escaped him , for the description in the passport was identical with that of the bank robber which he had received from scotland yard .",61,"('wish', 'désirer', 'desear')",2
"and perhaps , my god ! "" added he , with that misanthropic tone which was peculiar to him , "" perhaps sooner than you wish . "" half past seven had sounded .",25,"('wish', 'vouloir', 'querer')",0
"from this point his eye , accustomed to estimate heights and distances , was fixed for a long time on the cone , the summit of which he wished to reach the next day .",28,"('wish', 'vouloir', 'querer')",0
"i wish i could believe them to be only such : i wish it more now than ever ; since even you can not explain to me the mystery of that awful visitant . """,12,"('wish', 'souhaite', 'desear')",3
""" why did he wish it ?",4,"('wish', 'désirer', 'desear')",2
""" as master wishes ! "" conseil replied .",3,"('wish', 'plaire', 'gustar')",1
""" claw cape , "" cried neb directly , who also wished to be godfather to some part of his domain .",11,"('wish', 'vouloir', 'querer')",0
""" i had but one wish ; that was that he should kill me .",5,"('wish', 'désir', 'desear')",4
"he wished to reconnoiter lake grant , so magnificently framed in trees .",1,"('wish', 'désirer', 'desear')",2
"her family wished to secure me because i was of a good race ; and so did she . they showed her to me in parties , splendidly dressed . i seldom saw her alone , and had very little private conversation with her .",2,"('wish', 'désirer', 'desear')",2
""" my friends , "" said cyrus harding , "" perhaps this vessel only wishes to survey the coast of the island .",14,"('wish', 'vouloir', 'querer')",0
""" you wish me to come ? """,2,"('wish', 'désirer', 'desear')",2
""" you wish to join the colony ? "" again asked the sailor .",2,"('wish', 'vouloir', 'querer')",0
""" i am going , "" he said at last in his calm clear voice . "" i do n't wish to be unkind , but i ca n't see you again . you have disappointed me . """,20,"('wish', 'vouloir', 'querer')",0
"he threw himself into a chair and began to think . suddenly there flashed across his mind what he had said in basil hallward 's studio the day the picture had been finished . yes , he remembered it perfectly . he had uttered a mad wish that he himself might remain young , and the portrait grow old ; that his own beauty might be untarnished , and the face on the canvas bear the burden of his passions and his sins ; that the painted image might be seared with the lines of suffering and thought , and that he might keep all the delicate bloom and loveliness of his then just conscious boyhood . surely his wish had not been fulfilled ? such things were impossible . it seemed monstrous even to think of them . and , yet , there was the picture before him , with the touch of cruelty in the mouth .",46,"('wish', 'désir', 'desear')",4
""" keep your secret , young man , and tell me what you wish . """,13,"('wish', 'désirer', 'desear')",2
"she averred they were a mystery to herself , and that what she knew was chiefly from conjecture . it was evident , indeed , that she wished me to drop the subject , which i did accordingly .",27,"('wish', 'désirer', 'desear')",2
"she inquired if the baron was still at the castle . the soldier replied that he was , and that he had given orders to be informed if the prisoner wished to speak to him .",30,"('wish', 'désirer', 'desear')",2
""" as master wishes , "" conseil replied .",3,"('wish', 'plaire', 'gustar')",1
"my dear athos , i wish , as your health absolutely requires it , that you should rest for a fortnight .",5,"('wish', 'vouloir', 'querer')",0
"the painter shuddered in spite of himself . "" dorian , if i told you , you might like me less than you do , and you would certainly laugh at me . i could not bear your doing either of those two things . if you wish me never to look at your picture again , i am content . i have always you to look at . if you wish the best work i have ever done to be hidden from the world , i am satisfied . your friendship is dearer to me than any fame or reputation . """,47,"('wish', 'vouloir', 'querer')",0
"the painter shuddered in spite of himself . "" dorian , if i told you , you might like me less than you do , and you would certainly laugh at me . i could not bear your doing either of those two things . if you wish me never to look at your picture again , i am content . i have always you to look at . if you wish the best work i have ever done to be hidden from the world , i am satisfied . your friendship is dearer to me than any fame or reputation . """,71,"('wish', 'vouloir', 'querer')",0
the wish to have some strength and some vigour returned to me as soon as i was amongst my fellow - beings . i felt it would be degrading to faint with hunger on the causeway of a hamlet .,1,"('wish', 'désir', 'desear')",4
""" pardieu ! know it ! "" replied d’artagnan , who knew nothing about it , but who wished to appear to know everything that was going on .",18,"('wish', 'vouloir', 'querer')",0
""" and yet , "" said milady , with a persistence that proved she wished to see clearly to the end of the mission with which she was about to be charged , "" if he persists ? """,14,"('wish', 'vouloir', 'querer')",0
"the engineer 's companions , respecting the wish , retired .",7,"('wish', 'désir', 'desear')",4
"athos wished to restrain him , but it was too late .",1,"('wish', 'vouloir', 'querer')",0
"the host insisted ; but the travelers were firm , and he was obliged to do as they wished .",18,"('wish', 'vouloir', 'querer')",0
"planchet went down into the yard , and wished to saddle the horses ; but the horses were all used up .",8,"('wish', 'vouloir', 'querer')",0
"it was by means of the shadow cast on the sand by the stick , a way which , for want of an instrument , would give him a suitable approach to the result which he wished to obtain .",36,"('wish', 'vouloir', 'querer')",0
""" amuse yourself with milady , my dear d’artagnan ; i wish you may with all my heart , if that will amuse you . """,11,"('wish', 'souhaite', 'desear')",3
""" all right , herbert , and on that day our worthy companion will have nothing left to wish for in this world . """,18,"('wish', 'désirer', 'desear')",2
""" one more direction ! i wish you to drive to merripit house . send back your trap , however , and let them know that you intend to walk home . """,6,"('wish', 'vouloir', 'querer')",0
"neb , his iron - tipped spear in his hand , wished to go to top 's help , and attack the dangerous animal in its own element .",11,"('wish', 'vouloir', 'querer')",0
"already flocks of birds had attacked the mass of flesh , and had to be driven away with stones , for cyrus wished to keep the fat for the use of the colony .",22,"('wish', 'désirer', 'desear')",2
"he wished to have the young man at hand -- not that he at all mistrusted him , but for the sake of having someone to whom he could constantly talk of the queen .",1,"('wish', 'vouloir', 'querer')",0
""" it is impossible , "" responded the conductor . "" if you wish to go , please get in . """,13,"('wish', 'vouloir', 'querer')",0
"before putting their project of exploring the yet unknown parts of the island into execution , they wished to get all possible work finished .",17,"('wish', 'vouloir', 'querer')",0
"as soon as they had passed over the mercy bridge , the engineer raised it and returned , intending to put into execution a project for the performance of which he wished to be alone .",31,"('wish', 'vouloir', 'querer')",0
""" so have i , "" conseil replied . "" accordingly , i think as much about staying as mr . land about making his escape . thus , if this new year is n't a happy one for me , it will be for him , and vice versa . no matter what happens , one of us will be pleased . so , in conclusion , i wish master to have whatever his heart desires . """,69,"('wish', 'souhaite', 'desear')",3
""" how , madame , "" said she , "" i have scarcely seen you , and you already wish to deprive me of your company , upon which i had counted a little , i must confess , for the time i have to pass here ? """,19,"('wish', 'vouloir', 'querer')",0
